"Longitude (x)","Latitude (y)","Station Name","Climate ID","Date/Time","Year","Month","Day","Data Quality","Max Temp (°C)","Max Temp Flag","Min Temp (°C)","Min Temp Flag","Mean Temp (°C)","Mean Temp Flag","Heat Deg Days (°C)","Heat Deg Days Flag","Cool Deg Days (°C)","Cool Deg Days Flag","Total Rain (mm)","Total Rain Flag","Total Snow (cm)","Total Snow Flag","Total Precip (mm)","Total Precip Flag","Snow on Grnd (cm)","Snow on Grnd Flag","Dir of Max Gust (10s deg)","Dir of Max Gust Flag","Spd of Max Gust (km/h)","Spd of Max Gust Flag"
"-118.44","56.08","FAIRVIEW AGDM","3072525","2022-01-01","2022","01","01","","-10.7","","-30.8","","-20.8","","38.8","","0.0","","","","","","2.7","","","","","","",""
"-118.44","56.08","FAIRVIEW AGDM","3072525","2022-01-02","2022","01","02","","-11.7","","-25.4","","-18.5","","36.5","","0.0","","","","","","2.0","","","","2","","34",""
"-118.44","56.08","FAIRVIEW AGDM","3072525","2022-01-03","2022","01","03","","-25.2","","-29.3","","-27.3","","45.3","","0.0","","","","","","2.8","","","","3","","37",""
"-118.44","56.08","FAIRVIEW AGDM","3072525","2022-01-04","2022","01","04","","-29.2","","-41.7","","-35.4","","53.4","","0.0","","","","","","","M","","","","","",""
"-118.44","56.08","FAIRVIEW AGDM","3072525","2022-01-05","2022","01","05","","-31.3","","-39.8","","-35.5","","53.5","","0.0","","","","","","0.0","","","","","","",""
"-118.44","56.08","FAIRVIEW AGDM","3072525","2022-01-06","2022","01","06","","-29.1","","-42.2","","-35.6","","53.6","","0.0","","","","","","","M","","","","","",""
"-118.44","56.08","FAIRVIEW AGDM","3072525","2022-01-07","2022","01","07","","-25.7","","-31.6","","-28.6","","46.6","","0.0","","","","","","0.9","","","","","","",""
"-118.44","56.08","FAIRVIEW AGDM","3072525","2022-01-08","2022","01","08","","-25.0","","-34.9","","-29.9","","47.9","","0.0","","","","","","","M","","","","","",""
"-118.44","56.08","FAIRVIEW AGDM","3072525","2022-01-09","2022","01","09","","-17.4","","-25.0","","-21.2","","39.2","","0.0","","","","","","4.5","","","","","","",""
"-118.44","56.08","FAIRVIEW AGDM","3072525","2022-01-10","2022","01","10","","-0.5","","-17.5","","-9.0","","27.0","","0.0","","","","","","0.6","","","","","","",""
"-118.44","56.08","FAIRVIEW AGDM","3072525","2022-01-11","2022","01","11","","-1.5","","-14.3","","-7.9","","25.9","","0.0","","","","","","0.0","","","","","","",""
