"Longitude (x)","Latitude (y)","Station Name","Climate ID","Date/Time (LST)","Year","Month","Day","Time (LST)","Temp (°C)","Temp Flag","Dew Point Temp (°C)","Dew Point Temp Flag","Rel Hum (%)","Rel Hum Flag","Precip. Amount (mm)","Precip. Amount Flag","Wind Dir (10s deg)","Wind Dir Flag","Wind Spd (km/h)","Wind Spd Flag","Visibility (km)","Visibility Flag","Stn Press (kPa)","Stn Press Flag","Hmdx","Hmdx Flag","Wind Chill","Wind Chill Flag","Weather"
"-71.17","68.65","DEWAR LAKES","2401030","2018-02-01 00:00","2018","02","01","00:00","-29.2","","-32.2","","75","","","","10","","34","","","M","94.18","","","","-45","","NA"
"-71.17","68.65","DEWAR LAKES","2401030","2018-02-01 01:00","2018","02","01","01:00","-29.8","","-32.8","","75","","","","9","","37","","","M","94.06","","","","-47","","NA"
"-71.17","68.65","DEWAR LAKES","2401030","2018-02-01 02:00","2018","02","01","02:00","-29.8","","-32.8","","75","","","","9","","35","","","M","93.93","","","","-46","","NA"
"-71.17","68.65","DEWAR LAKES","2401030","2018-02-01 03:00","2018","02","01","03:00","-30.1","","-33.1","","75","","","","9","","34","","","M","93.80","","","","-47","","NA"
"-71.17","68.65","DEWAR LAKES","2401030","2018-02-01 04:00","2018","02","01","04:00","-30.0","","-33.0","","75","","","","9","","31","","","M","93.73","","","","-46","","NA"
"-71.17","68.65","DEWAR LAKES","2401030","2018-02-01 05:00","2018","02","01","05:00","-30.3","","-33.3","","75","","","","8","","21","","","M","93.67","","","","-44","","NA"
"-71.17","68.65","DEWAR LAKES","2401030","2018-02-01 06:00","2018","02","01","06:00","-30.4","","-33.4","","75","","","","9","","18","","","M","93.57","","","","-43","","NA"
"-71.17","68.65","DEWAR LAKES","2401030","2018-02-01 07:00","2018","02","01","07:00","-30.5","","-33.5","","75","","","","8","","18","","","M","93.47","","","","-43","","NA"
"-71.17","68.65","DEWAR LAKES","2401030","2018-02-01 08:00","2018","02","01","08:00","-30.6","","-33.6","","75","","","","10","","18","","","M","93.39","","","","-43","","NA"
"-71.17","68.65","DEWAR LAKES","2401030","2018-02-01 09:00","2018","02","01","09:00","-30.7","","-33.7","","74","","","","10","","18","","","M","93.34","","","","-43","","NA"
