"Longitude (x)","Latitude (y)","Station Name","Climate ID","Date/Time (LST)","Year","Month","Day","Time (LST)","Temp (°C)","Temp Flag","Dew Point Temp (°C)","Dew Point Temp Flag","Rel Hum (%)","Rel Hum Flag","Precip. Amount (mm)","Precip. Amount Flag","Wind Dir (10s deg)","Wind Dir Flag","Wind Spd (km/h)","Wind Spd Flag","Visibility (km)","Visibility Flag","Stn Press (kPa)","Stn Press Flag","Hmdx","Hmdx Flag","Wind Chill","Wind Chill Flag","Weather"
"-59.31","47.71","WRECKHOUSE","8404343","2021-08-01 16:30","2021","08","01","16:30","18.9","","14.0","","73","","0.0","","20","","19","","","","100.86","","","","","","NA"
"-59.31","47.71","WRECKHOUSE","8404343","2021-08-01 17:30","2021","08","01","17:30","18.5","","13.9","","74","","0.0","","20","","16","","","","100.88","","","","","","NA"
"-59.31","47.71","WRECKHOUSE","8404343","2021-08-01 18:30","2021","08","01","18:30","18.0","","13.7","","76","","0.0","","21","","13","","","","100.92","","","","","","NA"
"-59.31","47.71","WRECKHOUSE","8404343","2021-08-01 19:30","2021","08","01","19:30","16.0","","13.0","","83","","0.0","","17","","11","","","","100.93","","","","","","NA"
"-59.31","47.71","WRECKHOUSE","8404343","2021-08-01 20:30","2021","08","01","20:30","15.1","","12.3","","84","","0.0","","18","","13","","","","100.94","","","","","","NA"
"-59.31","47.71","WRECKHOUSE","8404343","2021-08-01 21:30","2021","08","01","21:30","15.2","","11.4","","78","","0.0","","18","","17","","","","100.99","","","","","","NA"
"-59.31","47.71","WRECKHOUSE","8404343","2021-08-01 22:30","2021","08","01","22:30","14.0","","10.8","","81","","0.0","","16","","13","","","","100.99","","","","","","NA"
"-59.31","47.71","WRECKHOUSE","8404343","2021-08-01 23:30","2021","08","01","23:30","15.2","","11.0","","76","","0.0","","16","","21","","","","100.98","","","","","","NA"
"-59.31","47.71","WRECKHOUSE","8404343","2021-08-02 00:30","2021","08","02","00:30","15.5","","11.1","","75","","0.0","","17","","19","","","","100.97","","","","","","NA"
"-59.31","47.71","WRECKHOUSE","8404343","2021-08-02 01:30","2021","08","02","01:30"
"-59.31","47.71","WRECKHOUSE","8404343","2021-08-02 02:30","2021","08","02","02:30","15.5","","10.8","","74","","0.0","","16","","19","","","","100.96","","","","","","NA"
"-59.31","47.71","WRECKHOUSE","8404343","2021-08-02 03:30","2021","08","02","03:30"
"-59.31","47.71","WRECKHOUSE","8404343","2021-08-02 04:30","2021","08","02","04:30","15.6","","10.7","","73","","0.0","","16","","16","","","","100.96","","","","","","NA"
"-59.31","47.71","WRECKHOUSE","8404343","2021-08-02 05:30","2021","08","02","05:30","13.8","","10.3","","79","","0.0","","13","","8","","","","101.00","","","","","","NA"
"-59.31","47.71","WRECKHOUSE","8404343","2021-08-02 06:30","2021","08","02","06:30"
"-59.31","47.71","WRECKHOUSE","8404343","2021-08-02 07:30","2021","08","02","07:30","19.2","","12.5","","65","","0.0","","14","","12","","","","101.01","","","","","","NA"
"-59.31","47.71","WRECKHOUSE","8404343","2021-08-02 08:30","2021","08","02","08:30"
"-59.31","47.71","WRECKHOUSE","8404343","2021-08-02 09:30","2021","08","02","09:30","21.4","","12.4","","57","","0.0","","17","","21","","","","100.95","","","","","","NA"
"-59.31","47.71","WRECKHOUSE","8404343","2021-08-02 10:30","2021","08","02","10:30"
"-59.31","47.71","WRECKHOUSE","8404343","2021-08-02 11:30","2021","08","02","11:30","22.8","","12.4","","52","","0.0","","13","","25","","","","100.95","","25","","","","NA"
"-59.31","47.71","WRECKHOUSE","8404343","2021-08-02 12:30","2021","08","02","12:30"
"-59.31","47.71","WRECKHOUSE","8404343","2021-08-02 13:30","2021","08","02","13:30","22.8","","12.6","","52","","0.0","","14","","30","","","","100.81","","25","","","","NA"
"-59.31","47.71","WRECKHOUSE","8404343","2021-08-02 14:30","2021","08","02","14:30","21.5","","14.0","","62","","0.0","","11","","23","","","","100.76","","25","","","","NA"
"-59.31","47.71","WRECKHOUSE","8404343","2021-08-02 15:30","2021","08","02","15:30"
"-59.31","47.71","WRECKHOUSE","8404343","2021-08-02 16:30","2021","08","02","16:30"
"-59.31","47.71","WRECKHOUSE","8404343","2021-08-02 17:30","2021","08","02","17:30"
"-59.31","47.71","WRECKHOUSE","8404343","2021-08-02 18:30","2021","08","02","18:30","16.5","","11.4","","72","","0.0","","34","","7","","","","100.45","","","","","","NA"
"-59.31","47.71","WRECKHOUSE","8404343","2021-08-02 19:30","2021","08","02","19:30"
"-59.31","47.71","WRECKHOUSE","8404343","2021-08-02 20:30","2021","08","02","20:30"
"-59.31","47.71","WRECKHOUSE","8404343","2021-08-02 21:30","2021","08","02","21:30"
"-59.31","47.71","WRECKHOUSE","8404343","2021-08-02 22:30","2021","08","02","22:30","12.7","","11.6","","93","","1.7","","2","","20","","","","100.15","","","","","","NA"
"-59.31","47.71","WRECKHOUSE","8404343","2021-08-02 23:30","2021","08","02","23:30","12.9","","11.4","","91","","1.8","","36","","27","","","","100.07","","","","","","NA"
"-59.31","47.71","WRECKHOUSE","8404343","2021-08-03 00:30","2021","08","03","00:30","13.5","","12.5","","94","","0.7","","33","","37","","","","100.25","","","","","","NA"
"-59.31","47.71","WRECKHOUSE","8404343","2021-08-03 01:30","2021","08","03","01:30","14.0","","12.9","","93","","0.0","","31","","36","","","","100.30","","","","","","NA"
"-59.31","47.71","WRECKHOUSE","8404343","2021-08-03 02:30","2021","08","03","02:30"
"-59.31","47.71","WRECKHOUSE","8404343","2021-08-03 03:30","2021","08","03","03:30","14.5","","13.7","","95","","0.0","","30","","28","","","","100.41","","","","","","NA"
"-59.31","47.71","WRECKHOUSE","8404343","2021-08-03 04:30","2021","08","03","04:30","14.6","","13.6","","93","","0.0","","29","","31","","","","100.55","","","","","","NA"
"-59.31","47.71","WRECKHOUSE","8404343","2021-08-03 05:30","2021","08","03","05:30","14.9","","13.9","","93","","0.0","","27","","24","","","","100.66","","","","","","NA"
"-59.31","47.71","WRECKHOUSE","8404343","2021-08-03 06:30","2021","08","03","06:30","15.2","","13.9","","92","","0.0","","28","","27","","","","100.74","","","","","","NA"
"-59.31","47.71","WRECKHOUSE","8404343","2021-08-03 07:30","2021","08","03","07:30","15.3","","13.9","","92","","0.0","","27","","18","","","","100.83","","","","","","NA"
"-59.31","47.71","WRECKHOUSE","8404343","2021-08-03 08:30","2021","08","03","08:30","15.9","","14.4","","90","","0.0","","25","","13","","","","100.92","","","","","","NA"
"-59.31","47.71","WRECKHOUSE","8404343","2021-08-03 09:30","2021","08","03","09:30","17.4","","15.0","","86","","0.0","","25","","21","","","","100.99","","","","","","NA"
"-59.31","47.71","WRECKHOUSE","8404343","2021-08-03 10:30","2021","08","03","10:30","17.9","","15.1","","84","","0.0","","23","","14","","","","101.06","","","","","","NA"
"-59.31","47.71","WRECKHOUSE","8404343","2021-08-03 11:30","2021","08","03","11:30"
"-59.31","47.71","WRECKHOUSE","8404343","2021-08-03 12:30","2021","08","03","12:30","19.5","","16.0","","80","","0.0","","22","","16","","","","101.16","","","","","","NA"
"-59.31","47.71","WRECKHOUSE","8404343","2021-08-03 13:30","2021","08","03","13:30","19.6","","15.9","","79","","0.0","","23","","13","","","","101.17","","","","","","NA"
"-59.31","47.71","WRECKHOUSE","8404343","2021-08-03 14:30","2021","08","03","14:30"
"-59.31","47.71","WRECKHOUSE","8404343","2021-08-03 15:30","2021","08","03","15:30","19.3","","15.5","","79","","0.0","","22","","20","","","","101.22","","","","","","NA"
"-59.31","47.71","WRECKHOUSE","8404343","2021-08-03 16:30","2021","08","03","16:30"
"-59.31","47.71","WRECKHOUSE","8404343","2021-08-03 17:30","2021","08","03","17:30"
"-59.31","47.71","WRECKHOUSE","8404343","2021-08-03 18:30","2021","08","03","18:30"
"-59.31","47.71","WRECKHOUSE","8404343","2021-08-03 19:30","2021","08","03","19:30"
"-59.31","47.71","WRECKHOUSE","8404343","2021-08-03 20:30","2021","08","03","20:30","17.2","","10.9","","67","","0.0","","15","","24","","","","101.26","","","","","","NA"
"-59.31","47.71","WRECKHOUSE","8404343","2021-08-03 21:30","2021","08","03","21:30","16.9","","11.4","","70","","0.0","","16","","22","","","","101.30","","","","","","NA"
"-59.31","47.71","WRECKHOUSE","8404343","2021-08-03 22:30","2021","08","03","22:30","18.0","","11.7","","67","","0.0","","16","","24","","","","101.28","","","","","","NA"
"-59.31","47.71","WRECKHOUSE","8404343","2021-08-03 23:30","2021","08","03","23:30"
"-59.31","47.71","WRECKHOUSE","8404343","2021-08-04 00:30","2021","08","04","00:30","17.5","","12.0","","70","","0.0","","17","","28","","","","101.26","","","","","","NA"
"-59.31","47.71","WRECKHOUSE","8404343","2021-08-04 01:30","2021","08","04","01:30","16.9","","11.8","","72","","0.0","","15","","24","","","","101.24","","","","","","NA"
"-59.31","47.71","WRECKHOUSE","8404343","2021-08-04 02:30","2021","08","04","02:30","17.4","","12.5","","73","","0.0","","16","","21","","","","101.24","","","","","","NA"
"-59.31","47.71","WRECKHOUSE","8404343","2021-08-04 03:30","2021","08","04","03:30"
"-59.31","47.71","WRECKHOUSE","8404343","2021-08-04 04:30","2021","08","04","04:30"
"-59.31","47.71","WRECKHOUSE","8404343","2021-08-04 05:30","2021","08","04","05:30","16.3","","14.0","","86","","0.0","","24","","18","","","","101.33","","","","","","NA"
"-59.31","47.71","WRECKHOUSE","8404343","2021-08-04 06:30","2021","08","04","06:30"
"-59.31","47.71","WRECKHOUSE","8404343","2021-08-04 07:30","2021","08","04","07:30"
"-59.31","47.71","WRECKHOUSE","8404343","2021-08-04 08:30","2021","08","04","08:30"
"-59.31","47.71","WRECKHOUSE","8404343","2021-08-04 09:30","2021","08","04","09:30","17.9","","14.2","","79","","0.0","","35","","6","","","","101.61","","","","","","NA"
"-59.31","47.71","WRECKHOUSE","8404343","2021-08-04 10:30","2021","08","04","10:30","18.0","","13.8","","76","","0.0","","34","","8","","","","101.66","","","","","","NA"
"-59.31","47.71","WRECKHOUSE","8404343","2021-08-04 11:30","2021","08","04","11:30","18.8","","13.5","","71","","0.0","","31","","10","","","","101.74","","","","","","NA"
"-59.31","47.71","WRECKHOUSE","8404343","2021-08-04 12:30","2021","08","04","12:30","19.0","","14.0","","73","","0.0","","32","","12","","","","101.78","","","","","","NA"
"-59.31","47.71","WRECKHOUSE","8404343","2021-08-04 13:30","2021","08","04","13:30"
"-59.31","47.71","WRECKHOUSE","8404343","2021-08-04 14:30","2021","08","04","14:30","18.6","","12.6","","68","","0.0","","31","","9","","","","101.84","","","","","","NA"
"-59.31","47.71","WRECKHOUSE","8404343","2021-08-04 15:30","2021","08","04","15:30","18.5","","11.1","","62","","0.0","","32","","10","","","","101.86","","","","","","NA"
"-59.31","47.71","WRECKHOUSE","8404343","2021-08-04 16:30","2021","08","04","16:30","18.7","","11.6","","63","","0.0","","34","","9","","","","101.87","","","","","","NA"
"-59.31","47.71","WRECKHOUSE","8404343","2021-08-04 17:30","2021","08","04","17:30"
"-59.31","47.71","WRECKHOUSE","8404343","2021-08-04 18:30","2021","08","04","18:30","16.7","","11.8","","73","","0.0","","33","","10","","","","101.94","","","","","","NA"
"-59.31","47.71","WRECKHOUSE","8404343","2021-08-04 19:30","2021","08","04","19:30"
"-59.31","47.71","WRECKHOUSE","8404343","2021-08-04 20:30","2021","08","04","20:30"
"-59.31","47.71","WRECKHOUSE","8404343","2021-08-04 21:30","2021","08","04","21:30","11.8","","8.2","","78","","0.0","","36","","3","","","","102.09","","","","","","NA"
"-59.31","47.71","WRECKHOUSE","8404343","2021-08-04 22:30","2021","08","04","22:30"
"-59.31","47.71","WRECKHOUSE","8404343","2021-08-04 23:30","2021","08","04","23:30"
"-59.31","47.71","WRECKHOUSE","8404343","2021-08-05 00:30","2021","08","05","00:30","9.5","","8.0","","90","","0.0","","12","","6","","","","102.20","","","","","","NA"
"-59.31","47.71","WRECKHOUSE","8404343","2021-08-05 01:30","2021","08","05","01:30"
"-59.31","47.71","WRECKHOUSE","8404343","2021-08-05 02:30","2021","08","05","02:30","8.2","","6.7","","90","","0.0","","8","","6","","","","102.23","","","","","","NA"
"-59.31","47.71","WRECKHOUSE","8404343","2021-08-05 03:30","2021","08","05","03:30","9.6","","8.5","","93","","0.0","","11","","5","","","","102.23","","","","","","NA"
"-59.31","47.71","WRECKHOUSE","8404343","2021-08-05 04:30","2021","08","05","04:30"
"-59.31","47.71","WRECKHOUSE","8404343","2021-08-05 05:30","2021","08","05","05:30","11.4","","10.6","","95","","0.0","","14","","8","","","","102.26","","","","","","NA"
"-59.31","47.71","WRECKHOUSE","8404343","2021-08-05 06:30","2021","08","05","06:30","13.0","","11.9","","93","","0.0","","7","","6","","","","102.30","","","","","","NA"
"-59.31","47.71","WRECKHOUSE","8404343","2021-08-05 07:30","2021","08","05","07:30","17.1","","13.7","","80","","0.0","","6","","8","","","","102.30","","","","","","NA"
"-59.31","47.71","WRECKHOUSE","8404343","2021-08-05 08:30","2021","08","05","08:30"
"-59.31","47.71","WRECKHOUSE","8404343","2021-08-05 09:30","2021","08","05","09:30"
"-59.31","47.71","WRECKHOUSE","8404343","2021-08-05 10:30","2021","08","05","10:30","23.0","","14.8","","60","","0.0","","16","","25","","","","102.26","","27","","","","NA"
"-59.31","47.71","WRECKHOUSE","8404343","2021-08-05 11:30","2021","08","05","11:30"
"-59.31","47.71","WRECKHOUSE","8404343","2021-08-05 12:30","2021","08","05","12:30"
"-59.31","47.71","WRECKHOUSE","8404343","2021-08-05 13:30","2021","08","05","13:30","23.9","","16.3","","62","","0.0","","14","","33","","","","102.21","","29","","","","NA"
"-59.31","47.71","WRECKHOUSE","8404343","2021-08-05 14:30","2021","08","05","14:30"
"-59.31","47.71","WRECKHOUSE","8404343","2021-08-05 15:30","2021","08","05","15:30"
"-59.31","47.71","WRECKHOUSE","8404343","2021-08-05 16:30","2021","08","05","16:30","17.8","","15.9","","88","","1.0","","16","","39","","","","102.07","","","","","","NA"
"-59.31","47.71","WRECKHOUSE","8404343","2021-08-05 17:30","2021","08","05","17:30","17.4","","14.7","","84","","0.0","","15","","40","","","","102.00","","","","","","NA"
"-59.31","47.71","WRECKHOUSE","8404343","2021-08-05 18:30","2021","08","05","18:30"
"-59.31","47.71","WRECKHOUSE","8404343","2021-08-05 19:30","2021","08","05","19:30","17.3","","14.4","","83","","0.0","","13","","38","","","","101.91","","","","","","NA"
"-59.31","47.71","WRECKHOUSE","8404343","2021-08-05 20:30","2021","08","05","20:30","17.5","","15.7","","89","","0.0","","14","","37","","","","101.91","","","","","","NA"
"-59.31","47.71","WRECKHOUSE","8404343","2021-08-05 21:30","2021","08","05","21:30","19.5","","17.4","","88","","0.0","","16","","25","","","","101.93","","","","","","NA"
"-59.31","47.71","WRECKHOUSE","8404343","2021-08-05 22:30","2021","08","05","22:30"
"-59.31","47.71","WRECKHOUSE","8404343","2021-08-05 23:30","2021","08","05","23:30","20.2","","18.1","","88","","0.0","","17","","26","","","","101.88","","26","","","","NA"
"-59.31","47.71","WRECKHOUSE","8404343","2021-08-06 00:30","2021","08","06","00:30"
"-59.31","47.71","WRECKHOUSE","8404343","2021-08-06 01:30","2021","08","06","01:30","20.6","","18.9","","90","","0.0","","16","","26","","","","101.83","","27","","","","NA"
"-59.31","47.71","WRECKHOUSE","8404343","2021-08-06 02:30","2021","08","06","02:30"
"-59.31","47.71","WRECKHOUSE","8404343","2021-08-06 03:30","2021","08","06","03:30"
"-59.31","47.71","WRECKHOUSE","8404343","2021-08-06 04:30","2021","08","06","04:30"
"-59.31","47.71","WRECKHOUSE","8404343","2021-08-06 05:30","2021","08","06","05:30"
"-59.31","47.71","WRECKHOUSE","8404343","2021-08-06 06:30","2021","08","06","06:30"
"-59.31","47.71","WRECKHOUSE","8404343","2021-08-06 07:30","2021","08","06","07:30"
"-59.31","47.71","WRECKHOUSE","8404343","2021-08-06 08:30","2021","08","06","08:30"
"-59.31","47.71","WRECKHOUSE","8404343","2021-08-06 09:30","2021","08","06","09:30","21.4","","19.5","","89","","0.0","","16","","34","","","","101.67","","29","","","","NA"
"-59.31","47.71","WRECKHOUSE","8404343","2021-08-06 10:30","2021","08","06","10:30","21.7","","19.7","","89","","0.0","","17","","47","","","","101.66","","29","","","","NA"
"-59.31","47.71","WRECKHOUSE","8404343","2021-08-06 11:30","2021","08","06","11:30","20.9","","19.7","","93","","0.0","","18","","40","","","","101.65","","28","","","","NA"
"-59.31","47.71","WRECKHOUSE","8404343","2021-08-06 12:30","2021","08","06","12:30"
"-59.31","47.71","WRECKHOUSE","8404343","2021-08-06 13:30","2021","08","06","13:30","20.0","","19.1","","95","","2.0","","17","","35","","","","101.64","","27","","","","NA"
"-59.31","47.71","WRECKHOUSE","8404343","2021-08-06 14:30","2021","08","06","14:30","21.2","","19.9","","92","","0.3","","16","","33","","","","101.55","","29","","","","NA"
"-59.31","47.71","WRECKHOUSE","8404343","2021-08-06 15:30","2021","08","06","15:30","20.9","","19.3","","91","","0.0","","16","","32","","","","101.50","","28","","","","NA"
"-59.31","47.71","WRECKHOUSE","8404343","2021-08-06 16:30","2021","08","06","16:30","21.8","","19.5","","87","","0.0","","18","","37","","","","101.48","","29","","","","NA"
"-59.31","47.71","WRECKHOUSE","8404343","2021-08-06 17:30","2021","08","06","17:30"
"-59.31","47.71","WRECKHOUSE","8404343","2021-08-06 18:30","2021","08","06","18:30","20.7","","19.0","","90","","0.0","","18","","37","","","","101.42","","27","","","","NA"
"-59.31","47.71","WRECKHOUSE","8404343","2021-08-06 19:30","2021","08","06","19:30"
"-59.31","47.71","WRECKHOUSE","8404343","2021-08-06 20:30","2021","08","06","20:30"
"-59.31","47.71","WRECKHOUSE","8404343","2021-08-06 21:30","2021","08","06","21:30","19.8","","18.1","","90","","0.0","","17","","34","","","","101.41","","","","","","NA"
"-59.31","47.71","WRECKHOUSE","8404343","2021-08-06 22:30","2021","08","06","22:30","18.9","","17.3","","91","","0.0","","17","","28","","","","101.41","","","","","","NA"
"-59.31","47.71","WRECKHOUSE","8404343","2021-08-06 23:30","2021","08","06","23:30"
"-59.31","47.71","WRECKHOUSE","8404343","2021-08-07 00:30","2021","08","07","00:30"
"-59.31","47.71","WRECKHOUSE","8404343","2021-08-07 01:30","2021","08","07","01:30"
"-59.31","47.71","WRECKHOUSE","8404343","2021-08-07 02:30","2021","08","07","02:30"
"-59.31","47.71","WRECKHOUSE","8404343","2021-08-07 03:30","2021","08","07","03:30"
"-59.31","47.71","WRECKHOUSE","8404343","2021-08-07 04:30","2021","08","07","04:30"
"-59.31","47.71","WRECKHOUSE","8404343","2021-08-07 05:30","2021","08","07","05:30"
"-59.31","47.71","WRECKHOUSE","8404343","2021-08-07 06:30","2021","08","07","06:30"
"-59.31","47.71","WRECKHOUSE","8404343","2021-08-07 07:30","2021","08","07","07:30","18.3","","17.5","","95","","0.0","","17","","19","","","","101.25","","","","","","NA"
"-59.31","47.71","WRECKHOUSE","8404343","2021-08-07 08:30","2021","08","07","08:30"
"-59.31","47.71","WRECKHOUSE","8404343","2021-08-07 09:30","2021","08","07","09:30","20.8","","18.4","","86","","0.0","","17","","21","","","","101.23","","27","","","","NA"
"-59.31","47.71","WRECKHOUSE","8404343","2021-08-07 10:30","2021","08","07","10:30","21.3","","19.0","","87","","0.0","","16","","21","","","","101.22","","28","","","","NA"
"-59.31","47.71","WRECKHOUSE","8404343","2021-08-07 11:30","2021","08","07","11:30","21.7","","18.7","","83","","0.0","","16","","18","","","","101.23","","28","","","","NA"
"-59.31","47.71","WRECKHOUSE","8404343","2021-08-07 12:30","2021","08","07","12:30"
"-59.31","47.71","WRECKHOUSE","8404343","2021-08-07 13:30","2021","08","07","13:30","23.7","","18.8","","74","","0.0","","19","","20","","","","101.19","","30","","","","NA"
"-59.31","47.71","WRECKHOUSE","8404343","2021-08-07 14:30","2021","08","07","14:30","24.3","","18.9","","72","","0.0","","17","","23","","","","101.13","","31","","","","NA"
"-59.31","47.71","WRECKHOUSE","8404343","2021-08-07 15:30","2021","08","07","15:30"
"-59.31","47.71","WRECKHOUSE","8404343","2021-08-07 16:30","2021","08","07","16:30","23.1","","18.3","","74","","0.0","","18","","26","","","","101.15","","29","","","","NA"
"-59.31","47.71","WRECKHOUSE","8404343","2021-08-07 17:30","2021","08","07","17:30","21.7","","17.8","","79","","0.0","","16","","21","","","","101.10","","28","","","","NA"
"-59.31","47.71","WRECKHOUSE","8404343","2021-08-07 18:30","2021","08","07","18:30"
"-59.31","47.71","WRECKHOUSE","8404343","2021-08-07 19:30","2021","08","07","19:30"
"-59.31","47.71","WRECKHOUSE","8404343","2021-08-07 20:30","2021","08","07","20:30"
"-59.31","47.71","WRECKHOUSE","8404343","2021-08-07 21:30","2021","08","07","21:30"
"-59.31","47.71","WRECKHOUSE","8404343","2021-08-07 22:30","2021","08","07","22:30","20.1","","16.6","","80","","0.0","","17","","20","","","","101.00","","25","","","","NA"
"-59.31","47.71","WRECKHOUSE","8404343","2021-08-07 23:30","2021","08","07","23:30"
"-59.31","47.71","WRECKHOUSE","8404343","2021-08-08 00:30","2021","08","08","00:30","20.3","","16.7","","80","","0.0","","16","","22","","","","100.96","","25","","","","NA"
"-59.31","47.71","WRECKHOUSE","8404343","2021-08-08 01:30","2021","08","08","01:30","20.0","","17.0","","83","","0.0","","16","","19","","","","100.98","","25","","","","NA"
"-59.31","47.71","WRECKHOUSE","8404343","2021-08-08 02:30","2021","08","08","02:30","19.5","","17.0","","85","","0.0","","17","","19","","","","100.96","","","","","","NA"
"-59.31","47.71","WRECKHOUSE","8404343","2021-08-08 03:30","2021","08","08","03:30","19.3","","17.1","","87","","0.0","","18","","15","","","","100.94","","","","","","NA"
"-59.31","47.71","WRECKHOUSE","8404343","2021-08-08 04:30","2021","08","08","04:30","18.7","","16.9","","89","","0.0","","19","","15","","","","100.96","","","","","","NA"
"-59.31","47.71","WRECKHOUSE","8404343","2021-08-08 05:30","2021","08","08","05:30","18.1","","16.7","","92","","0.0","","17","","8","","","","100.97","","","","","","NA"
"-59.31","47.71","WRECKHOUSE","8404343","2021-08-08 06:30","2021","08","08","06:30"
"-59.31","47.71","WRECKHOUSE","8404343","2021-08-08 07:30","2021","08","08","07:30","17.7","","16.7","","94","","0.0","","22","","4","","","","101.09","","","","","","NA"
"-59.31","47.71","WRECKHOUSE","8404343","2021-08-08 08:30","2021","08","08","08:30"
"-59.31","47.71","WRECKHOUSE","8404343","2021-08-08 09:30","2021","08","08","09:30","17.8","","16.1","","90","","0.0","","30","","13","","","","101.24","","","","","","NA"
"-59.31","47.71","WRECKHOUSE","8404343","2021-08-08 10:30","2021","08","08","10:30"
"-59.31","47.71","WRECKHOUSE","8404343","2021-08-08 11:30","2021","08","08","11:30","17.2","","15.8","","92","","0.0","","32","","17","","","","101.35","","","","","","NA"
"-59.31","47.71","WRECKHOUSE","8404343","2021-08-08 12:30","2021","08","08","12:30","17.6","","15.9","","90","","0.0","","31","","18","","","","101.37","","","","","","NA"
"-59.31","47.71","WRECKHOUSE","8404343","2021-08-08 13:30","2021","08","08","13:30"
"-59.31","47.71","WRECKHOUSE","8404343","2021-08-08 14:30","2021","08","08","14:30"
"-59.31","47.71","WRECKHOUSE","8404343","2021-08-08 15:30","2021","08","08","15:30","16.7","","14.1","","85","","0.0","","33","","27","","","","101.53","","","","","","NA"
"-59.31","47.71","WRECKHOUSE","8404343","2021-08-08 16:30","2021","08","08","16:30","17.3","","14.0","","81","","0.0","","33","","26","","","","101.59","","","","","","NA"
"-59.31","47.71","WRECKHOUSE","8404343","2021-08-08 17:30","2021","08","08","17:30"
"-59.31","47.71","WRECKHOUSE","8404343","2021-08-08 18:30","2021","08","08","18:30"
"-59.31","47.71","WRECKHOUSE","8404343","2021-08-08 19:30","2021","08","08","19:30"
"-59.31","47.71","WRECKHOUSE","8404343","2021-08-08 20:30","2021","08","08","20:30","13.9","","12.3","","90","","0.0","","2","","23","","","","101.80","","","","","","NA"
"-59.31","47.71","WRECKHOUSE","8404343","2021-08-08 21:30","2021","08","08","21:30"
"-59.31","47.71","WRECKHOUSE","8404343","2021-08-08 22:30","2021","08","08","22:30","13.0","","11.8","","93","","0.0","","33","","2","","","","101.96","","","","","","NA"
"-59.31","47.71","WRECKHOUSE","8404343","2021-08-08 23:30","2021","08","08","23:30","10.5","","9.6","","94","","0.0","","12","","5","","","","102.04","","","","","","NA"
"-59.31","47.71","WRECKHOUSE","8404343","2021-08-09 00:30","2021","08","09","00:30"
"-59.31","47.71","WRECKHOUSE","8404343","2021-08-09 01:30","2021","08","09","01:30","10.8","","10.0","","95","","0.0","","4","","10","","","","102.05","","","","","","NA"
"-59.31","47.71","WRECKHOUSE","8404343","2021-08-09 02:30","2021","08","09","02:30"
"-59.31","47.71","WRECKHOUSE","8404343","2021-08-09 03:30","2021","08","09","03:30"
"-59.31","47.71","WRECKHOUSE","8404343","2021-08-09 04:30","2021","08","09","04:30"
"-59.31","47.71","WRECKHOUSE","8404343","2021-08-09 05:30","2021","08","09","05:30"
"-59.31","47.71","WRECKHOUSE","8404343","2021-08-09 06:30","2021","08","09","06:30"
