"Longitude (x)","Latitude (y)","Station Name","Climate ID","Date/Time (LST)","Year","Month","Day","Time (LST)","Temp (°C)","Temp Flag","Dew Point Temp (°C)","Dew Point Temp Flag","Rel Hum (%)","Rel Hum Flag","Precip. Amount (mm)","Precip. Amount Flag","Wind Dir (10s deg)","Wind Dir Flag","Wind Spd (km/h)","Wind Spd Flag","Visibility (km)","Visibility Flag","Stn Press (kPa)","Stn Press Flag","Hmdx","Hmdx Flag","Wind Chill","Wind Chill Flag","Weather"
"-72.79","47.41","LA TUQUE","707DBD4","2022-07-01 00:00","2022","07","01","00:00","15.0","","13.4","","90","","0.9","","16","","12","","","","99.34","","","","","","NA"
"-72.79","47.41","LA TUQUE","707DBD4","2022-07-01 01:00","2022","07","01","01:00","14.8","","13.5","","92","","1.5","","13","","10","","","","99.30","","","","","","NA"
"-72.79","47.41","LA TUQUE","707DBD4","2022-07-01 02:00","2022","07","01","02:00","14.8","","13.6","","92","","2.9","","15","","5","","","","99.25","","","","","","NA"
"-72.79","47.41","LA TUQUE","707DBD4","2022-07-01 03:00","2022","07","01","03:00","14.6","","13.6","","93","","0.2","","19","","5","","","","99.20","","","","","","NA"
"-72.79","47.41","LA TUQUE","707DBD4","2022-07-01 04:00","2022","07","01","04:00","14.8","","13.8","","94","","1.5","","18","","6","","","","99.16","","","","","","NA"
"-72.79","47.41","LA TUQUE","707DBD4","2022-07-01 05:00","2022","07","01","05:00","15.1","","13.6","","91","","0.2","","17","","8","","","","99.09","","","","","","NA"
"-72.79","47.41","LA TUQUE","707DBD4","2022-07-01 06:00","2022","07","01","06:00","15.1","","14.1","","94","","0.2","","18","","11","","","","99.02","","","","","","NA"
"-72.79","47.41","LA TUQUE","707DBD4","2022-07-01 07:00","2022","07","01","07:00","15.4","","14.1","","92","","0.0","","17","","8","","","","99.05","","","","","","NA"
"-72.79","47.41","LA TUQUE","707DBD4","2022-07-01 08:00","2022","07","01","08:00","16.9","","15.0","","89","","0.0","","19","","8","","","","98.98","","","","","","NA"
"-72.79","47.41","LA TUQUE","707DBD4","2022-07-01 09:00","2022","07","01","09:00","16.9","","15.4","","91","","0.0","","15","","6","","","","99.03","","","","","","NA"
"-72.79","47.41","LA TUQUE","707DBD4","2022-07-01 10:00","2022","07","01","10:00","17.6","","16.1","","91","","0.3","","14","","8","","","","99.02","","","","","","NA"
"-72.79","47.41","LA TUQUE","707DBD4","2022-07-01 11:00","2022","07","01","11:00","18.3","","16.6","","90","","0.4","","20","","6","","","","98.98","","","","","","NA"
"-72.79","47.41","LA TUQUE","707DBD4","2022-07-01 12:00","2022","07","01","12:00","19.0","","16.7","","86","","0.0","","13","","8","","","","98.91","","","","","","NA"
"-72.79","47.41","LA TUQUE","707DBD4","2022-07-01 13:00","2022","07","01","13:00","20.6","","16.3","","76","","0.0","","16","","10","","","","98.79","","25","","","","NA"
"-72.79","47.41","LA TUQUE","707DBD4","2022-07-01 14:00","2022","07","01","14:00","22.2","","16.8","","72","","0.0","","18","","21","","","","98.85","","27","","","","NA"
"-72.79","47.41","LA TUQUE","707DBD4","2022-07-01 15:00","2022","07","01","15:00","21.4","","17.1","","76","","0.0","","17","","10","","","","98.77","","27","","","","NA"
"-72.79","47.41","LA TUQUE","707DBD4","2022-07-01 16:00","2022","07","01","16:00","18.8","","17.2","","91","","7.1","","27","","11","","","","98.80","","","","","","NA"
"-72.79","47.41","LA TUQUE","707DBD4","2022-07-01 17:00","2022","07","01","17:00","19.6","","17.8","","89","","9.0","","8","","4","","","","98.77","","","","","","NA"
"-72.79","47.41","LA TUQUE","707DBD4","2022-07-01 18:00","2022","07","01","18:00","21.1","","17.8","","81","","0.0","","16","","6","","","","98.76","","27","","","","NA"
"-72.79","47.41","LA TUQUE","707DBD4","2022-07-01 19:00","2022","07","01","19:00","20.4","","18.7","","90","","0.0","","16","","3","","","","98.72","","27","","","","NA"
"-72.79","47.41","LA TUQUE","707DBD4","2022-07-01 20:00","2022","07","01","20:00","18.7","","17.9","","95","","0.0","","11","","3","","","","98.72","","","","","","NA"
"-72.79","47.41","LA TUQUE","707DBD4","2022-07-01 21:00","2022","07","01","21:00","18.1","","16.5","","91","","0.0","","14","","4","","","","98.71","","","","","","NA"
"-72.79","47.41","LA TUQUE","707DBD4","2022-07-01 22:00","2022","07","01","22:00","17.4","","15.8","","91","","0.0","","11","","4","","","","98.64","","","","","","NA"
"-72.79","47.41","LA TUQUE","707DBD4","2022-07-01 23:00","2022","07","01","23:00","16.2","","15.6","","96","","0.0","","17","","4","","","","98.58","","","","","","NA"
"-72.79","47.41","LA TUQUE","707DBD4","2022-07-02 00:00","2022","07","02","00:00","15.0","","14.5","","97","","0.0","","16","","3","","","","98.53","","","","","","NA"
"-72.79","47.41","LA TUQUE","707DBD4","2022-07-02 01:00","2022","07","02","01:00","14.9","","14.4","","97","","0.0","","12","","5","","","","98.56","","","","","","NA"
"-72.79","47.41","LA TUQUE","707DBD4","2022-07-02 02:00","2022","07","02","02:00","15.1","","14.5","","96","","0.0","","11","","5","","","","98.49","","","","","","NA"
"-72.79","47.41","LA TUQUE","707DBD4","2022-07-02 03:00","2022","07","02","03:00","14.9","","14.4","","97","","0.0","","15","","5","","","","98.49","","","","","","NA"
"-72.79","47.41","LA TUQUE","707DBD4","2022-07-02 04:00","2022","07","02","04:00","13.9","","13.6","","98","","0.0","","13","","6","","","","98.50","","","","","","NA"
"-72.79","47.41","LA TUQUE","707DBD4","2022-07-02 05:00","2022","07","02","05:00","14.1","","13.8","","98","","0.0","","7","","2","","","","98.58","","","","","","NA"
"-72.79","47.41","LA TUQUE","707DBD4","2022-07-02 06:00","2022","07","02","06:00","17.5","","14.8","","84","","0.0","","33","","9","","","","98.67","","","","","","NA"
"-72.79","47.41","LA TUQUE","707DBD4","2022-07-02 07:00","2022","07","02","07:00","18.0","","13.3","","74","","0.0","","30","","12","","","","98.75","","","","","","NA"
"-72.79","47.41","LA TUQUE","707DBD4","2022-07-02 08:00","2022","07","02","08:00","19.0","","12.5","","66","","0.0","","33","","8","","","","98.78","","","","","","NA"
"-72.79","47.41","LA TUQUE","707DBD4","2022-07-02 09:00","2022","07","02","09:00","20.7","","10.8","","53","","0.0","","24","","11","","","","98.77","","","","","","NA"
"-72.79","47.41","LA TUQUE","707DBD4","2022-07-02 10:00","2022","07","02","10:00","21.9","","9.1","","44","","0.0","","24","","14","","","","98.77","","","","","","NA"
"-72.79","47.41","LA TUQUE","707DBD4","2022-07-02 11:00","2022","07","02","11:00","22.1","","7.5","","39","","0.0","","28","","15","","","","98.73","","","","","","NA"
"-72.79","47.41","LA TUQUE","707DBD4","2022-07-02 12:00","2022","07","02","12:00","23.2","","6.7","","35","","0.0","","25","","15","","","","98.69","","","","","","NA"
"-72.79","47.41","LA TUQUE","707DBD4","2022-07-02 13:00","2022","07","02","13:00","24.6","","4.9","","28","","0.0","","23","","19","","","","98.65","","","","","","NA"
"-72.79","47.41","LA TUQUE","707DBD4","2022-07-02 14:00","2022","07","02","14:00","25.0","","6.1","","30","","0.0","","21","","21","","","","98.64","","25","","","","NA"
"-72.79","47.41","LA TUQUE","707DBD4","2022-07-02 15:00","2022","07","02","15:00","25.2","","7.7","","33","","0.0","","23","","19","","","","98.65","","25","","","","NA"
"-72.79","47.41","LA TUQUE","707DBD4","2022-07-02 16:00","2022","07","02","16:00","23.9","","7.6","","35","","0.0","","24","","12","","","","98.65","","","","","","NA"
"-72.79","47.41","LA TUQUE","707DBD4","2022-07-02 17:00","2022","07","02","17:00","21.2","","8.8","","45","","0.4","","30","","13","","","","98.75","","","","","","NA"
"-72.79","47.41","LA TUQUE","707DBD4","2022-07-02 18:00","2022","07","02","18:00","18.7","","10.0","","57","","0.0","","30","","24","","","","98.82","","","","","","NA"
"-72.79","47.41","LA TUQUE","707DBD4","2022-07-02 19:00","2022","07","02","19:00","17.6","","12.0","","69","","0.4","","22","","6","","","","98.86","","","","","","NA"
"-72.79","47.41","LA TUQUE","707DBD4","2022-07-02 20:00","2022","07","02","20:00","16.5","","12.5","","77","","0.0","","35","","3","","","","98.93","","","","","","NA"
