"Longitude (x)","Latitude (y)","Station Name","Climate ID","Date/Time (LST)","Year","Month","Day","Time (LST)","Temp (°C)","Temp Flag","Dew Point Temp (°C)","Dew Point Temp Flag","Rel Hum (%)","Rel Hum Flag","Precip. Amount (mm)","Precip. Amount Flag","Wind Dir (10s deg)","Wind Dir Flag","Wind Spd (km/h)","Wind Spd Flag","Visibility (km)","Visibility Flag","Stn Press (kPa)","Stn Press Flag","Hmdx","Hmdx Flag","Wind Chill","Wind Chill Flag","Weather"
"-86.22","66.52","NAUJAAT A","2403491","2018-08-01 00:00","2018","08","01","00:00"
"-86.22","66.52","NAUJAAT A","2403491","2018-08-01 01:00","2018","08","01","01:00"
"-86.22","66.52","NAUJAAT A","2403491","2018-08-01 02:00","2018","08","01","02:00"
"-86.22","66.52","NAUJAAT A","2403491","2018-08-01 03:00","2018","08","01","03:00"
"-86.22","66.52","NAUJAAT A","2403491","2018-08-01 04:00","2018","08","01","04:00"
"-86.22","66.52","NAUJAAT A","2403491","2018-08-01 05:00","2018","08","01","05:00"
"-86.22","66.52","NAUJAAT A","2403491","2018-08-01 06:00","2018","08","01","06:00","4.1","","2.4","","89","","","","33","","21","","40.2","","99.64","","","","","","Mostly Cloudy"
"-86.22","66.52","NAUJAAT A","2403491","2018-08-01 07:00","2018","08","01","07:00","3.8","","2.1","","89","","","","33","","24","","40.2","","99.67","","","","","","NA"
"-86.22","66.52","NAUJAAT A","2403491","2018-08-01 08:00","2018","08","01","08:00","4.3","","2.5","","88","","","","35","","22","","40.2","","99.65","","","","","","NA"
"-86.22","66.52","NAUJAAT A","2403491","2018-08-01 09:00","2018","08","01","09:00","5.8","","3.2","","83","","","","1","","12","","24.1","","99.61","","","","","","Mostly Cloudy"
"-86.22","66.52","NAUJAAT A","2403491","2018-08-01 10:00","2018","08","01","10:00","6.1","","2.6","","78","","","","5","","5","","24.1","","99.57","","","","","","NA"
"-86.22","66.52","NAUJAAT A","2403491","2018-08-01 11:00","2018","08","01","11:00","4.9","","2.6","","85","","","","23","","10","","40.2","","99.54","","","","","","NA"
"-86.22","66.52","NAUJAAT A","2403491","2018-08-01 12:00","2018","08","01","12:00","6.0","","3.0","","81","","","","19","","6","","40.2","","99.51","","","","","","Mostly Cloudy"
"-86.22","66.52","NAUJAAT A","2403491","2018-08-01 13:00","2018","08","01","13:00","5.0","","2.5","","84","","","","20","","8","","80.5","","99.47","","","","","","NA"
"-86.22","66.52","NAUJAAT A","2403491","2018-08-01 14:00","2018","08","01","14:00","5.0","","2.5","","84","","","","16","","8","","40.2","","99.38","","","","","","NA"
"-86.22","66.52","NAUJAAT A","2403491","2018-08-01 15:00","2018","08","01","15:00","5.5","","1.8","","77","","","","14","","15","","40.2","","99.32","","","","","","Mostly Cloudy"
"-86.22","66.52","NAUJAAT A","2403491","2018-08-01 16:00","2018","08","01","16:00","5.2","","2.1","","80","","","","13","","14","","40.2","","99.29","","","","","","NA"
"-86.22","66.52","NAUJAAT A","2403491","2018-08-01 17:00","2018","08","01","17:00"
"-86.22","66.52","NAUJAAT A","2403491","2018-08-01 18:00","2018","08","01","18:00"
"-86.22","66.52","NAUJAAT A","2403491","2018-08-01 19:00","2018","08","01","19:00"
"-86.22","66.52","NAUJAAT A","2403491","2018-08-01 20:00","2018","08","01","20:00"
"-86.22","66.52","NAUJAAT A","2403491","2018-08-01 21:00","2018","08","01","21:00"
"-86.22","66.52","NAUJAAT A","2403491","2018-08-01 22:00","2018","08","01","22:00"
"-86.22","66.52","NAUJAAT A","2403491","2018-08-01 23:00","2018","08","01","23:00"
"-86.22","66.52","NAUJAAT A","2403491","2018-08-02 00:00","2018","08","02","00:00"
"-86.22","66.52","NAUJAAT A","2403491","2018-08-02 01:00","2018","08","02","01:00"
"-86.22","66.52","NAUJAAT A","2403491","2018-08-02 02:00","2018","08","02","02:00"
"-86.22","66.52","NAUJAAT A","2403491","2018-08-02 03:00","2018","08","02","03:00"
"-86.22","66.52","NAUJAAT A","2403491","2018-08-02 04:00","2018","08","02","04:00"
"-86.22","66.52","NAUJAAT A","2403491","2018-08-02 05:00","2018","08","02","05:00"
"-86.22","66.52","NAUJAAT A","2403491","2018-08-02 06:00","2018","08","02","06:00","4.6","","0.8","","76","","","","5","","28","","32.2","","99.23","","","","","","Mostly Cloudy"
"-86.22","66.52","NAUJAAT A","2403491","2018-08-02 07:00","2018","08","02","07:00","5.2","","1.2","","75","","","","3","","21","","40.2","","99.25","","","","","","NA"
"-86.22","66.52","NAUJAAT A","2403491","2018-08-02 08:00","2018","08","02","08:00","7.2","","1.6","","68","","","","4","","25","","40.2","","99.26","","","","","","NA"
"-86.22","66.52","NAUJAAT A","2403491","2018-08-02 09:00","2018","08","02","09:00","7.7","","0.8","","62","","","","2","","29","","40.2","","99.27","","","","","","Mostly Cloudy"
"-86.22","66.52","NAUJAAT A","2403491","2018-08-02 10:00","2018","08","02","10:00","8.3","","0.3","","57","","","","3","","25","","40.2","","99.28","","","","","","NA"
