"Longitude (x)","Latitude (y)","Station Name","Climate ID","Date/Time","Year","Month","Day","Data Quality","Max Temp (°C)","Max Temp Flag","Min Temp (°C)","Min Temp Flag","Mean Temp (°C)","Mean Temp Flag","Heat Deg Days (°C)","Heat Deg Days Flag","Cool Deg Days (°C)","Cool Deg Days Flag","Total Rain (mm)","Total Rain Flag","Total Snow (cm)","Total Snow Flag","Total Precip (mm)","Total Precip Flag","Snow on Grnd (cm)","Snow on Grnd Flag","Dir of Max Gust (10s deg)","Dir of Max Gust Flag","Spd of Max Gust (km/h)","Spd of Max Gust Flag"
"-111.56","57.04","MILDRED LAKE","3064528","2022-01-01","2022","01","01","","-21.6","","-33.4","","-27.5","","45.5","","0.0","","","","","","2.5","","28","","","M","","M"
"-111.56","57.04","MILDRED LAKE","3064528","2022-01-02","2022","01","02","","-20.4","","-28.4","","-24.4","","42.4","","0.0","","","","","","0.2","","33","","","M","","M"
"-111.56","57.04","MILDRED LAKE","3064528","2022-01-03","2022","01","03","","-28.3","","-33.2","","-30.7","","48.7","","0.0","","","","","","0.0","","33","","","M","","M"
"-111.56","57.04","MILDRED LAKE","3064528","2022-01-04","2022","01","04","","-30.2","","-34.4","","-32.3","","50.3","","0.0","","","","","","0.5","","33","","","M","","M"
"-111.56","57.04","MILDRED LAKE","3064528","2022-01-05","2022","01","05","","-27.5","","-32.4","","-30.0","","48.0","","0.0","","","","","","0.0","","32","","","M","","M"
"-111.56","57.04","MILDRED LAKE","3064528","2022-01-06","2022","01","06","","-27.9","","-35.9","","-31.9","","49.9","","0.0","","","","","","0.0","","32","","","M","","M"
"-111.56","57.04","MILDRED LAKE","3064528","2022-01-07","2022","01","07","","","M","","M","","M","","M","","M","","","","","","M","31","","","M","","M"
"-111.56","57.04","MILDRED LAKE","3064528","2022-01-08","2022","01","08","","","M","","M","","M","","M","","M","","","","","","M","32","","","M","","M"
"-111.56","57.04","MILDRED LAKE","3064528","2022-01-09","2022","01","09","","-22.4","","-33.1","","-27.7","","45.7","","0.0","","","","","","0.3","","32","","","M","","M"
"-111.56","57.04","MILDRED LAKE","3064528","2022-01-10","2022","01","10","","","M","","M","","M","","M","","M","","","","","","M","32","","","M","","M"
"-111.56","57.04","MILDRED LAKE","3064528","2022-01-11","2022","01","11","","-13.0","","-18.2","","-15.6","","33.6","","0.0","","","","","","0.7","","33","","","M","","M"
"-111.56","57.04","MILDRED LAKE","3064528","2022-01-12","2022","01","12","","-9.9","","-17.5","","-13.7","","31.7","","0.0","","","","","","0.7","","33","","","M","","M"
"-111.56","57.04","MILDRED LAKE","3064528","2022-01-13","2022","01","13","","-9.3","","-14.1","","-11.7","","29.7","","0.0","","","","","","0.0","","32","","","M","","M"
"-111.56","57.04","MILDRED LAKE","3064528","2022-01-14","2022","01","14","","0.7","","-13.7","","-6.5","","24.5","","0.0","","","","","","0.0","","32","","","M","","M"
"-111.56","57.04","MILDRED LAKE","3064528","2022-01-15","2022","01","15","","2.2","","-9.5","","-3.7","","21.7","","0.0","","","","","","0.6","","33","","","M","","M"
"-111.56","57.04","MILDRED LAKE","3064528","2022-01-16","2022","01","16","","-9.5","","-17.7","","-13.6","","31.6","","0.0","","","","","","2.5","","34","","","M","","M"
"-111.56","57.04","MILDRED LAKE","3064528","2022-01-17","2022","01","17","","","M","","M","","M","","M","","M","","","","","","M","36","","","M","","M"
"-111.56","57.04","MILDRED LAKE","3064528","2022-01-18","2022","01","18","","-22.1","","-31.6","","-26.9","","44.9","","0.0","","","","","","0.7","","37","","","M","","M"
