"Longitude (x)","Latitude (y)","Station Name","Climate ID","Date/Time (LST)","Year","Month","Day","Time (LST)","Temp (°C)","Temp Flag","Dew Point Temp (°C)","Dew Point Temp Flag","Rel Hum (%)","Rel Hum Flag","Precip. Amount (mm)","Precip. Amount Flag","Wind Dir (10s deg)","Wind Dir Flag","Wind Spd (km/h)","Wind Spd Flag","Visibility (km)","Visibility Flag","Stn Press (kPa)","Stn Press Flag","Hmdx","Hmdx Flag","Wind Chill","Wind Chill Flag","Weather"
"-81.15","43.03","LONDON CS","6144478","2022-09-01 00:00","2022","09","01","00:00","16.9","","12.7","","76","","0.0","","","","","","","","98.09","","","","","","NA"
"-81.15","43.03","LONDON CS","6144478","2022-09-01 01:00","2022","09","01","01:00","15.9","","11.2","","74","","0.0","","","","","","","","98.17","","","","","","NA"
"-81.15","43.03","LONDON CS","6144478","2022-09-01 02:00","2022","09","01","02:00","14.4","","11.1","","80","","0.0","","","","","","","","98.19","","","","","","NA"
"-81.15","43.03","LONDON CS","6144478","2022-09-01 03:00","2022","09","01","03:00","12.2","","11.3","","94","","0.0","","","","","","","","98.24","","","","","","NA"
"-81.15","43.03","LONDON CS","6144478","2022-09-01 04:00","2022","09","01","04:00","11.9","","10.7","","92","","0.0","","","","","","","","98.30","","","","","","NA"
"-81.15","43.03","LONDON CS","6144478","2022-09-01 05:00","2022","09","01","05:00","11.7","","10.1","","90","","0.0","","","","","","","","98.33","","","","","","NA"
"-81.15","43.03","LONDON CS","6144478","2022-09-01 06:00","2022","09","01","06:00","10.4","","9.8","","96","","0.0","","","","","","","","98.40","","","","","","NA"
"-81.15","43.03","LONDON CS","6144478","2022-09-01 07:00","2022","09","01","07:00","13.2","","11.6","","90","","0.0","","","","","","","","98.48","","","","","","NA"
"-81.15","43.03","LONDON CS","6144478","2022-09-01 08:00","2022","09","01","08:00","16.1","","10.0","","67","","0.0","","","","","","","","98.52","","","","","","NA"
"-81.15","43.03","LONDON CS","6144478","2022-09-01 09:00","2022","09","01","09:00","18.3","","10.8","","61","","0.0","","","","","","","","98.56","","","","","","NA"
"-81.15","43.03","LONDON CS","6144478","2022-09-01 10:00","2022","09","01","10:00","19.6","","9.2","","51","","0.0","","","","","","","","98.60","","","","","","NA"
"-81.15","43.03","LONDON CS","6144478","2022-09-01 11:00","2022","09","01","11:00","21.1","","10.1","","49","","0.0","","","","","","","","98.61","","","","","","NA"
"-81.15","43.03","LONDON CS","6144478","2022-09-01 12:00","2022","09","01","12:00","22.2","","11.3","","50","","0.0","","","","","","","","98.58","","","","","","NA"
"-81.15","43.03","LONDON CS","6144478","2022-09-01 13:00","2022","09","01","13:00","22.9","","10.9","","47","","0.0","","","","","","","","98.58","","25","","","","NA"
"-81.15","43.03","LONDON CS","6144478","2022-09-01 14:00","2022","09","01","14:00","23.3","","9.9","","43","","0.0","","","","","","","","98.58","","25","","","","NA"
"-81.15","43.03","LONDON CS","6144478","2022-09-01 15:00","2022","09","01","15:00","24.2","","10.9","","43","","0.0","","","","","","","","98.54","","26","","","","NA"
"-81.15","43.03","LONDON CS","6144478","2022-09-01 16:00","2022","09","01","16:00","24.5","","11.9","","45","","0.0","","","","","","","","98.52","","27","","","","NA"
"-81.15","43.03","LONDON CS","6144478","2022-09-01 17:00","2022","09","01","17:00","23.9","","10.6","","43","","0.0","","","","","","","","98.55","","25","","","","NA"
"-81.15","43.03","LONDON CS","6144478","2022-09-01 18:00","2022","09","01","18:00","22.8","","10.5","","46","","0.0","","","","","","","","98.54","","","","","","NA"
"-81.15","43.03","LONDON CS","6144478","2022-09-01 19:00","2022","09","01","19:00","19.8","","14.3","","71","","0.0","","","","","","","","98.56","","","","","","NA"
"-81.15","43.03","LONDON CS","6144478","2022-09-01 20:00","2022","09","01","20:00","18.4","","15.0","","81","","0.0","","","","","","","","98.59","","","","","","NA"
"-81.15","43.03","LONDON CS","6144478","2022-09-01 21:00","2022","09","01","21:00","17.8","","14.9","","83","","0.0","","","","","","","","98.63","","","","","","NA"
"-81.15","43.03","LONDON CS","6144478","2022-09-01 22:00","2022","09","01","22:00","16.1","","14.4","","89","","0.0","","","","","","","","98.64","","","","","","NA"
"-81.15","43.03","LONDON CS","6144478","2022-09-01 23:00","2022","09","01","23:00","15.9","","14.8","","93","","0.0","","","","","","","","98.64","","","","","","NA"
"-81.15","43.03","LONDON CS","6144478","2022-09-02 00:00","2022","09","02","00:00","15.5","","14.0","","91","","0.0","","","","","","","","98.66","","","","","","NA"
"-81.15","43.03","LONDON CS","6144478","2022-09-02 01:00","2022","09","02","01:00","15.1","","14.0","","93","","0.0","","","","","","","","98.69","","","","","","NA"
"-81.15","43.03","LONDON CS","6144478","2022-09-02 02:00","2022","09","02","02:00","14.8","","13.9","","95","","0.0","","","","","","","","98.66","","","","","","NA"
"-81.15","43.03","LONDON CS","6144478","2022-09-02 03:00","2022","09","02","03:00","14.1","","13.3","","95","","0.0","","","","","","","","98.70","","","","","","NA"
"-81.15","43.03","LONDON CS","6144478","2022-09-02 04:00","2022","09","02","04:00","14.7","","14.0","","95","","0.0","","","","","","","","98.73","","","","","","NA"
"-81.15","43.03","LONDON CS","6144478","2022-09-02 05:00","2022","09","02","05:00","14.1","","13.6","","97","","0.0","","","","","","","","98.79","","","","","","NA"
"-81.15","43.03","LONDON CS","6144478","2022-09-02 06:00","2022","09","02","06:00","14.0","","13.2","","95","","0.0","","","","","","","","98.84","","","","","","NA"
"-81.15","43.03","LONDON CS","6144478","2022-09-02 07:00","2022","09","02","07:00","16.6","","15.5","","93","","0.0","","","","","","","","98.89","","","","","","NA"
"-81.15","43.03","LONDON CS","6144478","2022-09-02 08:00","2022","09","02","08:00","20.5","","17.4","","83","","0.0","","","","","","","","98.90","","26","","","","NA"
"-81.15","43.03","LONDON CS","6144478","2022-09-02 09:00","2022","09","02","09:00","22.6","","16.1","","67","","0.0","","","","","","","","98.92","","27","","","","NA"
"-81.15","43.03","LONDON CS","6144478","2022-09-02 10:00","2022","09","02","10:00","24.4","","17.4","","65","","0.0","","","","","","","","98.92","","30","","","","NA"
"-81.15","43.03","LONDON CS","6144478","2022-09-02 11:00","2022","09","02","11:00","25.0","","15.2","","54","","0.0","","","","","","","","98.92","","29","","","","NA"
"-81.15","43.03","LONDON CS","6144478","2022-09-02 12:00","2022","09","02","12:00","25.8","","15.3","","52","","0.0","","","","","","","","98.89","","30","","","","NA"
"-81.15","43.03","LONDON CS","6144478","2022-09-02 13:00","2022","09","02","13:00","26.6","","14.4","","47","","0.0","","","","","","","","98.88","","30","","","","NA"
"-81.15","43.03","LONDON CS","6144478","2022-09-02 14:00","2022","09","02","14:00","26.4","","13.8","","46","","0.0","","","","","","","","98.84","","30","","","","NA"
"-81.15","43.03","LONDON CS","6144478","2022-09-02 15:00","2022","09","02","15:00","26.0","","12.0","","42","","0.0","","","","","","","","98.82","","28","","","","NA"
"-81.15","43.03","LONDON CS","6144478","2022-09-02 16:00","2022","09","02","16:00","25.7","","12.7","","44","","0.0","","","","","","","","98.82","","28","","","","NA"
"-81.15","43.03","LONDON CS","6144478","2022-09-02 17:00","2022","09","02","17:00","24.8","","11.1","","42","","0.0","","","","","","","","98.82","","27","","","","NA"
"-81.15","43.03","LONDON CS","6144478","2022-09-02 18:00","2022","09","02","18:00","22.8","","11.3","","48","","0.0","","","","","","","","98.81","","25","","","","NA"
