"Longitude (x)","Latitude (y)","Station Name","Climate ID","Date/Time","Year","Month","Day","Data Quality","Max Temp (°C)","Max Temp Flag","Min Temp (°C)","Min Temp Flag","Mean Temp (°C)","Mean Temp Flag","Heat Deg Days (°C)","Heat Deg Days Flag","Cool Deg Days (°C)","Cool Deg Days Flag","Total Rain (mm)","Total Rain Flag","Total Snow (cm)","Total Snow Flag","Total Precip (mm)","Total Precip Flag","Snow on Grnd (cm)","Snow on Grnd Flag","Dir of Max Gust (10s deg)","Dir of Max Gust Flag","Spd of Max Gust (km/h)","Spd of Max Gust Flag"
"-111.70","50.27","ROLLING HILLS AGCM","3035530","2022-01-01","2022","01","01","","-5.2","","-34.1","","-19.7","","37.7","","0.0","","","","","","0.0","","","","","M","","M"
"-111.70","50.27","ROLLING HILLS AGCM","3035530","2022-01-02","2022","01","02","","1.0","","-8.9","","-3.9","","21.9","","0.0","","","","","","0.0","","","","","M","","M"
"-111.70","50.27","ROLLING HILLS AGCM","3035530","2022-01-03","2022","01","03","","-8.8","","-22.0","","-15.4","","33.4","","0.0","","","","","","0.0","","","","","M","","M"
"-111.70","50.27","ROLLING HILLS AGCM","3035530","2022-01-04","2022","01","04","","-22.0","","-30.0","","-26.0","","44.0","","0.0","","","","","","0.0","","","","","M","","M"
"-111.70","50.27","ROLLING HILLS AGCM","3035530","2022-01-05","2022","01","05","","-24.2","","-33.3","","-28.8","","46.8","","0.0","","","","","","0.0","","","","","M","","M"
"-111.70","50.27","ROLLING HILLS AGCM","3035530","2022-01-06","2022","01","06","","-18.0","","-34.5","","-26.2","","44.2","","0.0","","","","","","0.4","","","","","M","","M"
"-111.70","50.27","ROLLING HILLS AGCM","3035530","2022-01-07","2022","01","07","","-16.6","","-22.3","","-19.4","","37.4","","0.0","","","","","","0.0","","","","","M","","M"
"-111.70","50.27","ROLLING HILLS AGCM","3035530","2022-01-08","2022","01","08","","-19.7","","-27.5","","-23.6","","41.6","","0.0","","","","","","0.0","","","","","M","","M"
"-111.70","50.27","ROLLING HILLS AGCM","3035530","2022-01-09","2022","01","09","","-19.5","","-27.0","","-23.2","","41.2","","0.0","","","","","","0.0","","","","","M","","M"
"-111.70","50.27","ROLLING HILLS AGCM","3035530","2022-01-10","2022","01","10","","5.0","","-21.4","","-8.2","","26.2","","0.0","","","","","","0.0","","","","","M","","M"
"-111.70","50.27","ROLLING HILLS AGCM","3035530","2022-01-11","2022","01","11","","7.3","","1.5","","4.4","","13.6","","0.0","","","","","","0.0","","","","","M","","M"
"-111.70","50.27","ROLLING HILLS AGCM","3035530","2022-01-12","2022","01","12","","8.3","","0.3","","4.3","","13.7","","0.0","","","","","","0.0","","","","","M","","M"
"-111.70","50.27","ROLLING HILLS AGCM","3035530","2022-01-13","2022","01","13","","4.8","","-0.9","","1.9","","16.1","","0.0","","","","","","0.0","","","","","M","","M"
"-111.70","50.27","ROLLING HILLS AGCM","3035530","2022-01-14","2022","01","14","","2.0","","-7.6","","-2.8","","20.8","","0.0","","","","","","0.0","","","","","M","","M"
"-111.70","50.27","ROLLING HILLS AGCM","3035530","2022-01-15","2022","01","15","","8.3","","-1.8","","3.3","","14.7","","0.0","","","","","","0.0","","","","","M","","M"
"-111.70","50.27","ROLLING HILLS AGCM","3035530","2022-01-16","2022","01","16","","7.2","","-4.5","","1.3","","16.7","","0.0","","","","","","0.0","","","","","M","","M"
"-111.70","50.27","ROLLING HILLS AGCM","3035530","2022-01-17","2022","01","17","","12.3","","-8.1","","2.1","","15.9","","0.0","","","","","","0.0","","","","","M","","M"
"-111.70","50.27","ROLLING HILLS AGCM","3035530","2022-01-18","2022","01","18","","-8.1","","-22.5","","-15.3","","33.3","","0.0","","","","","","0.0","","","","","M","","M"
"-111.70","50.27","ROLLING HILLS AGCM","3035530","2022-01-19","2022","01","19","","-12.1","","-26.3","","-19.2","","37.2","","0.0","","","","","","0.0","","","","","M","","M"
"-111.70","50.27","ROLLING HILLS AGCM","3035530","2022-01-20","2022","01","20","","7.2","","-15.3","","-4.0","","22.0","","0.0","","","","","","0.0","","","","","M","","M"
"-111.70","50.27","ROLLING HILLS AGCM","3035530","2022-01-21","2022","01","21","","4.7","","-2.9","","0.9","","17.1","","0.0","","","","","","0.0","","","","","M","","M"
"-111.70","50.27","ROLLING HILLS AGCM","3035530","2022-01-22","2022","01","22","","12.2","","-1.6","","5.3","","12.7","","0.0","","","","","","0.0","","","","","M","","M"
"-111.70","50.27","ROLLING HILLS AGCM","3035530","2022-01-23","2022","01","23","","9.9","","-0.3","","4.8","","13.2","","0.0","","","","","","0.0","","","","","M","","M"
"-111.70","50.27","ROLLING HILLS AGCM","3035530","2022-01-24","2022","01","24","","3.3","","-4.1","","-0.4","","18.4","","0.0","","","","","","0.0","","","","","M","","M"
"-111.70","50.27","ROLLING HILLS AGCM","3035530","2022-01-25","2022","01","25","","5.0","","-7.6","","-1.3","","19.3","","0.0","","","","","","0.5","","","","","M","","M"
"-111.70","50.27","ROLLING HILLS AGCM","3035530","2022-01-26","2022","01","26","","4.3","","-4.5","","-0.1","","18.1","","0.0","","","","","","0.0","","","","","M","","M"
"-111.70","50.27","ROLLING HILLS AGCM","3035530","2022-01-27","2022","01","27","","6.2","","-8.4","","-1.1","","19.1","","0.0","","","","","","0.0","","","","","M","","M"
"-111.70","50.27","ROLLING HILLS AGCM","3035530","2022-01-28","2022","01","28","","9.1","","-7.3","","0.9","","17.1","","0.0","","","","","","0.0","","","","","M","","M"
"-111.70","50.27","ROLLING HILLS AGCM","3035530","2022-01-29","2022","01","29","","8.4","","-6.4","","1.0","","17.0","","0.0","","","","","","0.0","","","","","M","","M"
"-111.70","50.27","ROLLING HILLS AGCM","3035530","2022-01-30","2022","01","30","","9.1","","-3.5","","2.8","","15.2","","0.0","","","","","","0.0","","","","","M","","M"
"-111.70","50.27","ROLLING HILLS AGCM","3035530","2022-01-31","2022","01","31","","7.6","","-18.7","","-5.5","","23.5","","0.0","","","","","","0.5","","","","","M","","M"
"-111.70","50.27","ROLLING HILLS AGCM","3035530","2022-02-01","2022","02","01","","-15.9","","-24.7","","-20.3","","38.3","","0.0","","","","","","0.4","","","","","M","","M"
"-111.70","50.27","ROLLING HILLS AGCM","3035530","2022-02-02","2022","02","02","","-17.1","","-29.6","","-23.4","","41.4","","0.0","","","","","","0.0","","","","","M","","M"
"-111.70","50.27","ROLLING HILLS AGCM","3035530","2022-02-03","2022","02","03","","-13.2","","-19.8","","-16.5","","34.5","","0.0","","","","","","0.0","","","","","M","","M"
"-111.70","50.27","ROLLING HILLS AGCM","3035530","2022-02-04","2022","02","04","","5.8","","-21.0","","-7.6","","25.6","","0.0","","","","","","0.0","","","","","M","","M"
"-111.70","50.27","ROLLING HILLS AGCM","3035530","2022-02-05","2022","02","05","","6.6","","-1.3","","2.6","","15.4","","0.0","","","","","","0.0","","","","","M","","M"
"-111.70","50.27","ROLLING HILLS AGCM","3035530","2022-02-06","2022","02","06","","14.0","","-5.5","","4.2","","13.8","","0.0","","","","","","0.0","","","","","M","","M"
"-111.70","50.27","ROLLING HILLS AGCM","3035530","2022-02-07","2022","02","07","","14.3","","1.9","","8.1","","9.9","","0.0","","","","","","0.0","","","","","M","","M"
"-111.70","50.27","ROLLING HILLS AGCM","3035530","2022-02-08","2022","02","08","","8.1","","-3.3","","2.4","","15.6","","0.0","","","","","","0.0","","","","","M","","M"
"-111.70","50.27","ROLLING HILLS AGCM","3035530","2022-02-09","2022","02","09","","12.5","","-3.5","","4.5","","13.5","","0.0","","","","","","0.0","","","","","M","","M"
"-111.70","50.27","ROLLING HILLS AGCM","3035530","2022-02-10","2022","02","10","","11.9","","-1.8","","5.0","","13.0","","0.0","","","","","","0.0","","","","","M","","M"
"-111.70","50.27","ROLLING HILLS AGCM","3035530","2022-02-11","2022","02","11","","1.2","","-7.8","","-3.3","","21.3","","0.0","","","","","","0.0","","","","","M","","M"
"-111.70","50.27","ROLLING HILLS AGCM","3035530","2022-02-12","2022","02","12","","6.3","","-7.1","","-0.4","","18.4","","0.0","","","","","","0.0","","","","","M","","M"
"-111.70","50.27","ROLLING HILLS AGCM","3035530","2022-02-13","2022","02","13","","8.2","","-3.1","","2.6","","15.4","","0.0","","","","","","0.0","","","","","M","","M"
"-111.70","50.27","ROLLING HILLS AGCM","3035530","2022-02-14","2022","02","14","","4.8","","-5.0","","-0.1","","18.1","","0.0","","","","","","0.0","","","","","M","","M"
"-111.70","50.27","ROLLING HILLS AGCM","3035530","2022-02-15","2022","02","15","","-0.5","","-7.3","","-3.9","","21.9","","0.0","","","","","","0.0","","","","","M","","M"
"-111.70","50.27","ROLLING HILLS AGCM","3035530","2022-02-16","2022","02","16","","-3.0","","-11.8","","-7.4","","25.4","","0.0","","","","","","0.0","","","","","M","","M"
"-111.70","50.27","ROLLING HILLS AGCM","3035530","2022-02-17","2022","02","17","","8.8","","-12.6","","-1.9","","19.9","","0.0","","","","","","0.0","","","","","M","","M"
"-111.70","50.27","ROLLING HILLS AGCM","3035530","2022-02-18","2022","02","18","","1.3","","-10.5","","-4.6","","22.6","","0.0","","","","","","1.0","","","","","M","","M"
"-111.70","50.27","ROLLING HILLS AGCM","3035530","2022-02-19","2022","02","19","","10.8","","-5.4","","2.7","","15.3","","0.0","","","","","","1.3","","","","","M","","M"
"-111.70","50.27","ROLLING HILLS AGCM","3035530","2022-02-20","2022","02","20","","0.9","","-19.9","","-9.5","","27.5","","0.0","","","","","","2.5","","","","","M","","M"
"-111.70","50.27","ROLLING HILLS AGCM","3035530","2022-02-21","2022","02","21","","-18.0","","-25.4","","-21.7","","39.7","","0.0","","","","","","1.3","","","","","M","","M"
"-111.70","50.27","ROLLING HILLS AGCM","3035530","2022-02-22","2022","02","22","","-19.4","","-31.4","","-25.4","","43.4","","0.0","","","","","","0.0","","","","","M","","M"
"-111.70","50.27","ROLLING HILLS AGCM","3035530","2022-02-23","2022","02","23","","-15.7","","-32.4","","-24.0","","42.0","","0.0","","","","","","0.0","","","","","M","","M"
"-111.70","50.27","ROLLING HILLS AGCM","3035530","2022-02-24","2022","02","24","","-4.6","","-25.1","","-14.9","","32.9","","0.0","","","","","","0.0","","","","","M","","M"
"-111.70","50.27","ROLLING HILLS AGCM","3035530","2022-02-25","2022","02","25","","-1.8","","-17.8","","-9.8","","27.8","","0.0","","","","","","0.0","","","","","M","","M"
"-111.70","50.27","ROLLING HILLS AGCM","3035530","2022-02-26","2022","02","26","","3.4","","-9.9","","-3.3","","21.3","","0.0","","","","","","0.0","","","","","M","","M"
"-111.70","50.27","ROLLING HILLS AGCM","3035530","2022-02-27","2022","02","27","","6.7","","0.2","","3.4","","14.6","","0.0","","","","","","0.0","","","","","M","","M"
"-111.70","50.27","ROLLING HILLS AGCM","3035530","2022-02-28","2022","02","28","","6.5","","-6.4","","0.1","","17.9","","0.0","","","","","","0.0","","","","","M","","M"
"-111.70","50.27","ROLLING HILLS AGCM","3035530","2022-03-01","2022","03","01","","0.9","","-7.5","","-3.3","","21.3","","0.0","","","","","","0.0","","","","","M","","M"
"-111.70","50.27","ROLLING HILLS AGCM","3035530","2022-03-02","2022","03","02","","-4.7","","-6.9","","-5.8","","23.8","","0.0","","","","","","0.0","","","","","M","","M"
"-111.70","50.27","ROLLING HILLS AGCM","3035530","2022-03-03","2022","03","03","","-5.7","","-7.7","","-6.7","","24.7","","0.0","","","","","","7.5","","","","","M","","M"
"-111.70","50.27","ROLLING HILLS AGCM","3035530","2022-03-04","2022","03","04","","-7.7","","-16.9","","-12.3","","30.3","","0.0","","","","","","0.0","","","","","M","","M"
"-111.70","50.27","ROLLING HILLS AGCM","3035530","2022-03-05","2022","03","05","","-6.5","","-19.0","","-12.8","","30.8","","0.0","","","","","","0.0","","","","","M","","M"
"-111.70","50.27","ROLLING HILLS AGCM","3035530","2022-03-06","2022","03","06","","-1.2","","-14.4","","-7.8","","25.8","","0.0","","","","","","0.5","","","","","M","","M"
"-111.70","50.27","ROLLING HILLS AGCM","3035530","2022-03-07","2022","03","07","","4.0","","-13.0","","-4.5","","22.5","","0.0","","","","","","0.0","","","","","M","","M"
"-111.70","50.27","ROLLING HILLS AGCM","3035530","2022-03-08","2022","03","08","","-5.7","","-15.1","","-10.4","","28.4","","0.0","","","","","","0.0","","","","","M","","M"
"-111.70","50.27","ROLLING HILLS AGCM","3035530","2022-03-09","2022","03","09","","-9.7","","-20.8","","-15.3","","33.3","","0.0","","","","","","0.5","","","","","M","","M"
"-111.70","50.27","ROLLING HILLS AGCM","3035530","2022-03-10","2022","03","10","","-5.9","","-18.5","","-12.2","","30.2","","0.0","","","","","","0.0","","","","","M","","M"
"-111.70","50.27","ROLLING HILLS AGCM","3035530","2022-03-11","2022","03","11","","-1.9","","-20.7","","-11.3","","29.3","","0.0","","","","","","0.0","","","","","M","","M"
"-111.70","50.27","ROLLING HILLS AGCM","3035530","2022-03-12","2022","03","12","","8.8","","-1.9","","3.5","","14.5","","0.0","","","","","","0.0","","","","","M","","M"
"-111.70","50.27","ROLLING HILLS AGCM","3035530","2022-03-13","2022","03","13","","7.0","","-2.0","","2.5","","15.5","","0.0","","","","","","0.0","","","","","M","","M"
"-111.70","50.27","ROLLING HILLS AGCM","3035530","2022-03-14","2022","03","14","","13.1","","-2.8","","5.1","","12.9","","0.0","","","","","","0.0","","","","","M","","M"
"-111.70","50.27","ROLLING HILLS AGCM","3035530","2022-03-15","2022","03","15","","14.1","","0.7","","7.4","","10.6","","0.0","","","","","","2.0","","","","","M","","M"
"-111.70","50.27","ROLLING HILLS AGCM","3035530","2022-03-16","2022","03","16","","11.7","","-1.1","","5.3","","12.7","","0.0","","","","","","0.0","","","","","M","","M"
"-111.70","50.27","ROLLING HILLS AGCM","3035530","2022-03-17","2022","03","17","","13.2","","-3.2","","5.0","","13.0","","0.0","","","","","","0.0","","","","","M","","M"
"-111.70","50.27","ROLLING HILLS AGCM","3035530","2022-03-18","2022","03","18","","11.8","","0.1","","5.9","","12.1","","0.0","","","","","","0.0","","","","","M","","M"
"-111.70","50.27","ROLLING HILLS AGCM","3035530","2022-03-19","2022","03","19","","14.6","","-3.2","","5.7","","12.3","","0.0","","","","","","0.0","","","","","M","","M"
"-111.70","50.27","ROLLING HILLS AGCM","3035530","2022-03-20","2022","03","20","","6.9","","-2.6","","2.2","","15.8","","0.0","","","","","","0.0","","","","","M","","M"
"-111.70","50.27","ROLLING HILLS AGCM","3035530","2022-03-21","2022","03","21","","12.3","","-5.7","","3.3","","14.7","","0.0","","","","","","0.0","","","","","M","","M"
"-111.70","50.27","ROLLING HILLS AGCM","3035530","2022-03-22","2022","03","22","","16.3","","-4.4","","6.0","","12.0","","0.0","","","","","","0.0","","","","","M","","M"
"-111.70","50.27","ROLLING HILLS AGCM","3035530","2022-03-23","2022","03","23","","22.3","","0.0","","11.2","","6.8","","0.0","","","","","","0.0","","","","","M","","M"
"-111.70","50.27","ROLLING HILLS AGCM","3035530","2022-03-24","2022","03","24","","12.3","","-5.2","","3.6","","14.4","","0.0","","","","","","0.7","","","","","M","","M"
"-111.70","50.27","ROLLING HILLS AGCM","3035530","2022-03-25","2022","03","25","","11.2","","-9.1","","1.1","","16.9","","0.0","","","","","","0.0","","","","","M","","M"
"-111.70","50.27","ROLLING HILLS AGCM","3035530","2022-03-26","2022","03","26","","","M","","M","","M","","M","","M","","","","","","M","","","","M","","M"
"-111.70","50.27","ROLLING HILLS AGCM","3035530","2022-03-27","2022","03","27","","18.5","","-2.3","","8.1","","9.9","","0.0","","","","","","0.0","","","","","M","","M"
"-111.70","50.27","ROLLING HILLS AGCM","3035530","2022-03-28","2022","03","28","","11.8","","-0.5","","5.7","","12.3","","0.0","","","","","","0.0","","","","","M","","M"
"-111.70","50.27","ROLLING HILLS AGCM","3035530","2022-03-29","2022","03","29","","9.3","","-2.9","","3.2","","14.8","","0.0","","","","","","0.4","","","","","M","","M"
"-111.70","50.27","ROLLING HILLS AGCM","3035530","2022-03-30","2022","03","30","","20.6","","-4.2","","8.2","","9.8","","0.0","","","","","","","M","","","","M","","M"
"-111.70","50.27","ROLLING HILLS AGCM","3035530","2022-03-31","2022","03","31","","9.7","","-0.1","","4.8","","13.2","","0.0","","","","","","0.5","","","","","M","","M"
"-111.70","50.27","ROLLING HILLS AGCM","3035530","2022-04-01","2022","04","01","","10.3","","-1.4","","4.5","","13.5","","0.0","","","","","","0.0","","","","","M","","M"
"-111.70","50.27","ROLLING HILLS AGCM","3035530","2022-04-02","2022","04","02","","14.1","","-2.3","","5.9","","12.1","","0.0","","","","","","1.4","","","","","M","","M"
"-111.70","50.27","ROLLING HILLS AGCM","3035530","2022-04-03","2022","04","03","","12.3","","-4.4","","4.0","","14.0","","0.0","","","","","","0.0","","","","","M","","M"
