"Longitude (x)","Latitude (y)","Station Name","Climate ID","Date/Time (LST)","Year","Month","Day","Time (LST)","Temp (°C)","Temp Flag","Dew Point Temp (°C)","Dew Point Temp Flag","Rel Hum (%)","Rel Hum Flag","Precip. Amount (mm)","Precip. Amount Flag","Wind Dir (10s deg)","Wind Dir Flag","Wind Spd (km/h)","Wind Spd Flag","Visibility (km)","Visibility Flag","Stn Press (kPa)","Stn Press Flag","Hmdx","Hmdx Flag","Wind Chill","Wind Chill Flag","Weather"
"-108.05","54.13","MEADOW LAKE A","4065057","2021-03-01 00:00","2021","03","01","00:00"
"-108.05","54.13","MEADOW LAKE A","4065057","2021-03-01 01:00","2021","03","01","01:00"
"-108.05","54.13","MEADOW LAKE A","4065057","2021-03-01 02:00","2021","03","01","02:00"
"-108.05","54.13","MEADOW LAKE A","4065057","2021-03-01 03:00","2021","03","01","03:00"
"-108.05","54.13","MEADOW LAKE A","4065057","2021-03-01 04:00","2021","03","01","04:00"
"-108.05","54.13","MEADOW LAKE A","4065057","2021-03-01 05:00","2021","03","01","05:00"
"-108.05","54.13","MEADOW LAKE A","4065057","2021-03-01 06:00","2021","03","01","06:00","-10.6","","-13.6","","79","","","","36","","2","","8.1","","95.26","","","","-12","","Snow"
"-108.05","54.13","MEADOW LAKE A","4065057","2021-03-01 07:00","2021","03","01","07:00","-10.8","","-13.2","","82","","","","30","","4","","8.1","","95.16","","","","-13","","Snow"
"-108.05","54.13","MEADOW LAKE A","4065057","2021-03-01 08:00","2021","03","01","08:00","-10.9","","-13.3","","83","","","","23","","14","","24.1","","95.07","","","","-18","","NA"
"-108.05","54.13","MEADOW LAKE A","4065057","2021-03-01 09:00","2021","03","01","09:00","-11.8","","-14.9","","78","","","","30","","10","","24.1","","95.02","","","","-17","","Mostly Cloudy"
"-108.05","54.13","MEADOW LAKE A","4065057","2021-03-01 10:00","2021","03","01","10:00","-11.1","","-14.4","","77","","","","23","","3","","24.1","","94.98","","","","-13","","NA"
"-108.05","54.13","MEADOW LAKE A","4065057","2021-03-01 11:00","2021","03","01","11:00","-9.7","","-13.7","","73","","","","22","","5","","24.1","","94.93","","","","-13","","NA"
"-108.05","54.13","MEADOW LAKE A","4065057","2021-03-01 12:00","2021","03","01","12:00","-7.8","","-12.0","","72","","","","27","","11","","24.1","","94.91","","","","-13","","Mostly Cloudy"
"-108.05","54.13","MEADOW LAKE A","4065057","2021-03-01 13:00","2021","03","01","13:00","-6.0","","-10.4","","71","","","","26","","14","","24.1","","94.85","","","","-12","","NA"
"-108.05","54.13","MEADOW LAKE A","4065057","2021-03-01 14:00","2021","03","01","14:00","-5.7","","-10.7","","68","","","","21","","4","","24.1","","94.77","","","","-8","","NA"
