"Longitude (x)","Latitude (y)","Station Name","Climate ID","Date/Time (LST)","Year","Month","Day","Time (LST)","Temp (°C)","Temp Flag","Dew Point Temp (°C)","Dew Point Temp Flag","Rel Hum (%)","Rel Hum Flag","Precip. Amount (mm)","Precip. Amount Flag","Wind Dir (10s deg)","Wind Dir Flag","Wind Spd (km/h)","Wind Spd Flag","Visibility (km)","Visibility Flag","Stn Press (kPa)","Stn Press Flag","Hmdx","Hmdx Flag","Wind Chill","Wind Chill Flag","Weather"
"-108.05","54.13","MEADOW LAKE A","4065057","2021-07-01 00:00","2021","07","01","00:00"
"-108.05","54.13","MEADOW LAKE A","4065057","2021-07-01 01:00","2021","07","01","01:00"
"-108.05","54.13","MEADOW LAKE A","4065057","2021-07-01 02:00","2021","07","01","02:00"
"-108.05","54.13","MEADOW LAKE A","4065057","2021-07-01 03:00","2021","07","01","03:00"
"-108.05","54.13","MEADOW LAKE A","4065057","2021-07-01 04:00","2021","07","01","04:00"
"-108.05","54.13","MEADOW LAKE A","4065057","2021-07-01 05:00","2021","07","01","05:00"
"-108.05","54.13","MEADOW LAKE A","4065057","2021-07-01 06:00","2021","07","01","06:00","18.6","","13.6","","73","","","","13","","7","","24.1","","95.86","","","","","","Mainly Clear"
"-108.05","54.13","MEADOW LAKE A","4065057","2021-07-01 07:00","2021","07","01","07:00","23.7","","14.9","","58","","","","18","","8","","24.1","","95.87","","28","","","","NA"
"-108.05","54.13","MEADOW LAKE A","4065057","2021-07-01 08:00","2021","07","01","08:00","26.3","","15.4","","51","","","","16","","12","","24.1","","95.88","","31","","","","NA"
"-108.05","54.13","MEADOW LAKE A","4065057","2021-07-01 09:00","2021","07","01","09:00","27.6","","16.4","","50","","","","15","","8","","24.1","","95.90","","32","","","","Clear"
"-108.05","54.13","MEADOW LAKE A","4065057","2021-07-01 10:00","2021","07","01","10:00","29.8","","13.7","","37","","","","17","","18","","24.1","","95.89","","33","","","","NA"
"-108.05","54.13","MEADOW LAKE A","4065057","2021-07-01 11:00","2021","07","01","11:00","31.7","","14.2","","34","","","","17","","14","","24.1","","95.86","","35","","","","NA"
"-108.05","54.13","MEADOW LAKE A","4065057","2021-07-01 12:00","2021","07","01","12:00","32.6","","14.1","","32","","","","16","","25","","24.1","","95.82","","36","","","","Clear"
"-108.05","54.13","MEADOW LAKE A","4065057","2021-07-01 13:00","2021","07","01","13:00","33.6","","12.3","","27","","","","18","","28","","24.1","","95.76","","36","","","","NA"
"-108.05","54.13","MEADOW LAKE A","4065057","2021-07-01 14:00","2021","07","01","14:00","33.1","","13.9","","31","","","","12","","24","","24.1","","95.67","","36","","","","NA"
"-108.05","54.13","MEADOW LAKE A","4065057","2021-07-01 15:00","2021","07","01","15:00","33.8","","15.3","","32","","","","13","","31","","24.1","","95.61","","38","","","","Clear"
"-108.05","54.13","MEADOW LAKE A","4065057","2021-07-01 16:00","2021","07","01","16:00","33.7","","15.0","","32","","","","13","","30","","24.1","","95.57","","38","","","","NA"
"-108.05","54.13","MEADOW LAKE A","4065057","2021-07-01 17:00","2021","07","01","17:00","33.8","","15.4","","33","","","","14","","32","","24.1","","95.52","","38","","","","NA"
"-108.05","54.13","MEADOW LAKE A","4065057","2021-07-01 18:00","2021","07","01","18:00","33.5","","15.1","","32","","","","13","","27","","24.1","","95.45","","38","","","","Clear"
