"Longitude (x)","Latitude (y)","Station Name","Climate ID","Date/Time (LST)","Year","Month","Day","Time (LST)","Temp (°C)","Temp Flag","Dew Point Temp (°C)","Dew Point Temp Flag","Rel Hum (%)","Rel Hum Flag","Precip. Amount (mm)","Precip. Amount Flag","Wind Dir (10s deg)","Wind Dir Flag","Wind Spd (km/h)","Wind Spd Flag","Visibility (km)","Visibility Flag","Stn Press (kPa)","Stn Press Flag","Hmdx","Hmdx Flag","Wind Chill","Wind Chill Flag","Weather"
"-101.10","53.97","THE PAS CLIMATE","5052890","2018-11-01 00:00","2018","11","01","00:00","-3.2","","-5.9","","81","","0.0","","14","","4","","","","97.93","","","","-5","","NA"
"-101.10","53.97","THE PAS CLIMATE","5052890","2018-11-01 01:00","2018","11","01","01:00","-3.3","","-6.0","","82","","0.0","","13","","5","","","","97.92","","","","-5","","NA"
"-101.10","53.97","THE PAS CLIMATE","5052890","2018-11-01 02:00","2018","11","01","02:00","-3.2","","-6.0","","81","","0.0","","13","","5","","","","97.94","","","","-5","","NA"
"-101.10","53.97","THE PAS CLIMATE","5052890","2018-11-01 03:00","2018","11","01","03:00","-3.3","","-5.6","","84","","0.0","","12","","4","","","","97.94","","","","-5","","NA"
"-101.10","53.97","THE PAS CLIMATE","5052890","2018-11-01 04:00","2018","11","01","04:00","-3.2","","-5.4","","85","","0.0","","11","","6","","","","97.91","","","","-6","","NA"
"-101.10","53.97","THE PAS CLIMATE","5052890","2018-11-01 05:00","2018","11","01","05:00","-3.2","","-5.5","","84","","0.0","","9","","5","","","","97.92","","","","-5","","NA"
"-101.10","53.97","THE PAS CLIMATE","5052890","2018-11-01 06:00","2018","11","01","06:00","-3.2","","-5.6","","83","","0.0","","9","","6","","","","97.94","","","","-6","","NA"
"-101.10","53.97","THE PAS CLIMATE","5052890","2018-11-01 07:00","2018","11","01","07:00","-3.2","","-5.8","","82","","0.0","","9","","9","","","","97.97","","","","-7","","NA"
"-101.10","53.97","THE PAS CLIMATE","5052890","2018-11-01 08:00","2018","11","01","08:00","-3.1","","-5.6","","83","","0.0","","9","","8","","","","98.02","","","","-6","","NA"
"-101.10","53.97","THE PAS CLIMATE","5052890","2018-11-01 09:00","2018","11","01","09:00","-3.2","","-5.3","","86","","0.3","","8","","11","","","","98.04","","","","-7","","NA"
"-101.10","53.97","THE PAS CLIMATE","5052890","2018-11-01 10:00","2018","11","01","10:00","-3.2","","-5.0","","88","","0.7","","8","","11","","","","98.07","","","","-7","","NA"
"-101.10","53.97","THE PAS CLIMATE","5052890","2018-11-01 11:00","2018","11","01","11:00","-2.7","","-5.4","","82","","0.0","","8","","12","","","","98.10","","","","-7","","NA"
"-101.10","53.97","THE PAS CLIMATE","5052890","2018-11-01 12:00","2018","11","01","12:00","-2.3","","-6.1","","75","","0.0","","8","","12","","","","98.15","","","","-7","","NA"
"-101.10","53.97","THE PAS CLIMATE","5052890","2018-11-01 13:00","2018","11","01","13:00","-2.1","","-5.8","","75","","0.0","","5","","9","","","","98.18","","","","-6","","NA"
"-101.10","53.97","THE PAS CLIMATE","5052890","2018-11-01 14:00","2018","11","01","14:00","-1.8","","-5.6","","75","","0.0","","5","","10","","","","98.22","","","","-5","","NA"
"-101.10","53.97","THE PAS CLIMATE","5052890","2018-11-01 15:00","2018","11","01","15:00","-2.0","","-6.1","","73","","0.0","","3","","10","","","","98.28","","","","-6","","NA"
"-101.10","53.97","THE PAS CLIMATE","5052890","2018-11-01 16:00","2018","11","01","16:00","-1.8","","-6.4","","71","","0.0","","2","","14","","","","98.34","","","","-6","","NA"
"-101.10","53.97","THE PAS CLIMATE","5052890","2018-11-01 17:00","2018","11","01","17:00","-2.0","","-6.7","","70","","0.0","","3","","12","","","","98.39","","","","-6","","NA"
"-101.10","53.97","THE PAS CLIMATE","5052890","2018-11-01 18:00","2018","11","01","18:00","-2.3","","-7.4","","68","","0.2","","34","","11","","","","98.46","","","","-6","","NA"
"-101.10","53.97","THE PAS CLIMATE","5052890","2018-11-01 19:00","2018","11","01","19:00","-2.3","","-6.7","","72","","0.0","","3","","10","","","","98.49","","","","-6","","NA"
"-101.10","53.97","THE PAS CLIMATE","5052890","2018-11-01 20:00","2018","11","01","20:00","-2.1","","-6.0","","74","","0.0","","1","","14","","","","98.52","","","","-7","","NA"
"-101.10","53.97","THE PAS CLIMATE","5052890","2018-11-01 21:00","2018","11","01","21:00","-2.0","","-5.7","","76","","0.0","","1","","16","","","","98.53","","","","-7","","NA"
"-101.10","53.97","THE PAS CLIMATE","5052890","2018-11-01 22:00","2018","11","01","22:00","-2.2","","-5.2","","79","","0.0","","36","","17","","","","98.56","","","","-8","","NA"
"-101.10","53.97","THE PAS CLIMATE","5052890","2018-11-01 23:00","2018","11","01","23:00","-2.2","","-4.9","","82","","0.0","","2","","14","","","","98.56","","","","-7","","NA"
"-101.10","53.97","THE PAS CLIMATE","5052890","2018-11-02 00:00","2018","11","02","00:00","-2.2","","-4.6","","84","","0.0","","2","","11","","","","98.55","","","","-6","","NA"
"-101.10","53.97","THE PAS CLIMATE","5052890","2018-11-02 01:00","2018","11","02","01:00","-2.1","","-4.7","","82","","0.0","","2","","9","","","","98.58","","","","-6","","NA"
