"Longitude (x)","Latitude (y)","Station Name","Climate ID","Date/Time (LST)","Year","Month","Day","Time (LST)","Temp (°C)","Temp Flag","Dew Point Temp (°C)","Dew Point Temp Flag","Rel Hum (%)","Rel Hum Flag","Precip. Amount (mm)","Precip. Amount Flag","Wind Dir (10s deg)","Wind Dir Flag","Wind Spd (km/h)","Wind Spd Flag","Visibility (km)","Visibility Flag","Stn Press (kPa)","Stn Press Flag","Hmdx","Hmdx Flag","Wind Chill","Wind Chill Flag","Weather"
"-139.84","67.57","OLD CROW A","2100801","2018-06-01 00:00","2018","06","01","00:00"
"-139.84","67.57","OLD CROW A","2100801","2018-06-01 01:00","2018","06","01","01:00"
"-139.84","67.57","OLD CROW A","2100801","2018-06-01 02:00","2018","06","01","02:00"
"-139.84","67.57","OLD CROW A","2100801","2018-06-01 03:00","2018","06","01","03:00"
"-139.84","67.57","OLD CROW A","2100801","2018-06-01 04:00","2018","06","01","04:00"
"-139.84","67.57","OLD CROW A","2100801","2018-06-01 05:00","2018","06","01","05:00","8.7","","5.4","","80","","","","8","","4","","56.3","","98.12","","","","","","NA"
"-139.84","67.57","OLD CROW A","2100801","2018-06-01 06:00","2018","06","01","06:00","8.7","","6.3","","85","","","","24","","3","","56.3","","98.15","","","","","","NA"
"-139.84","67.57","OLD CROW A","2100801","2018-06-01 07:00","2018","06","01","07:00","7.7","","5.9","","88","","","","11","","7","","56.3","","98.18","","","","","","Mostly Cloudy"
"-139.84","67.57","OLD CROW A","2100801","2018-06-01 08:00","2018","06","01","08:00","8.6","","6.0","","83","","","","36","","3","","56.3","","98.19","","","","","","NA"
"-139.84","67.57","OLD CROW A","2100801","2018-06-01 09:00","2018","06","01","09:00","12.4","","6.5","","67","","","","14","","7","","56.3","","98.18","","","","","","NA"
"-139.84","67.57","OLD CROW A","2100801","2018-06-01 10:00","2018","06","01","10:00","14.5","","5.3","","54","","","","14","","6","","56.3","","98.16","","","","","","Mostly Cloudy"
"-139.84","67.57","OLD CROW A","2100801","2018-06-01 11:00","2018","06","01","11:00","15.5","","5.3","","50","","","","36","","2","","56.3","","98.16","","","","","","NA"
"-139.84","67.57","OLD CROW A","2100801","2018-06-01 12:00","2018","06","01","12:00","15.8","","5.2","","49","","","","6","","7","","56.3","","98.16","","","","","","NA"
"-139.84","67.57","OLD CROW A","2100801","2018-06-01 13:00","2018","06","01","13:00","15.2","","4.5","","49","","","","13","","4","","56.3","","98.21","","","","","","Mostly Cloudy"
"-139.84","67.57","OLD CROW A","2100801","2018-06-01 14:00","2018","06","01","14:00","14.5","","6.2","","57","","","","17","","9","","56.3","","98.23","","","","","","Rain"
"-139.84","67.57","OLD CROW A","2100801","2018-06-01 15:00","2018","06","01","15:00","15.0","","5.5","","53","","","","27","","12","","56.3","","98.22","","","","","","NA"
"-139.84","67.57","OLD CROW A","2100801","2018-06-01 16:00","2018","06","01","16:00","15.3","","3.4","","45","","","","30","","19","","56.3","","98.25","","","","","","Mostly Cloudy"
"-139.84","67.57","OLD CROW A","2100801","2018-06-01 17:00","2018","06","01","17:00","15.4","","3.8","","46","","","","25","","5","","56.3","","98.26","","","","","","NA"
"-139.84","67.57","OLD CROW A","2100801","2018-06-01 18:00","2018","06","01","18:00"
"-139.84","67.57","OLD CROW A","2100801","2018-06-01 19:00","2018","06","01","19:00"
"-139.84","67.57","OLD CROW A","2100801","2018-06-01 20:00","2018","06","01","20:00"
"-139.84","67.57","OLD CROW A","2100801","2018-06-01 21:00","2018","06","01","21:00"
"-139.84","67.57","OLD CROW A","2100801","2018-06-01 22:00","2018","06","01","22:00"
"-139.84","67.57","OLD CROW A","2100801","2018-06-01 23:00","2018","06","01","23:00"
"-139.84","67.57","OLD CROW A","2100801","2018-06-02 00:00","2018","06","02","00:00"
"-139.84","67.57","OLD CROW A","2100801","2018-06-02 01:00","2018","06","02","01:00"
