"Longitude (x)","Latitude (y)","Station Name","Climate ID","Date/Time","Year","Month","Day","Data Quality","Max Temp (°C)","Max Temp Flag","Min Temp (°C)","Min Temp Flag","Mean Temp (°C)","Mean Temp Flag","Heat Deg Days (°C)","Heat Deg Days Flag","Cool Deg Days (°C)","Cool Deg Days Flag","Total Rain (mm)","Total Rain Flag","Total Snow (cm)","Total Snow Flag","Total Precip (mm)","Total Precip Flag","Snow on Grnd (cm)","Snow on Grnd Flag","Dir of Max Gust (10s deg)","Dir of Max Gust Flag","Spd of Max Gust (km/h)","Spd of Max Gust Flag"
"-60.98","46.37","NORTHEAST MARGAREE (AUT)","8204154","2023-01-01","2023","01","01","","9.1","","0.2","","4.7","","13.3","","0.0","","","","","","19.8","","0","","1","","40",""
"-60.98","46.37","NORTHEAST MARGAREE (AUT)","8204154","2023-01-02","2023","01","02","","0.4","","-2.0","","-0.8","","18.8","","0.0","","","","","","0.8","","1","","","M","","M"
"-60.98","46.37","NORTHEAST MARGAREE (AUT)","8204154","2023-01-03","2023","01","03","","0.3","","-2.0","","-0.9","","18.9","","0.0","","","","","","1.6","","2","","","M","","M"
"-60.98","46.37","NORTHEAST MARGAREE (AUT)","8204154","2023-01-04","2023","01","04","","2.5","","-3.0","","-0.3","","18.3","","0.0","","","","","","1.4","","1","","34","","32",""
"-60.98","46.37","NORTHEAST MARGAREE (AUT)","8204154","2023-01-05","2023","01","05","","-1.7","","-5.2","","-3.5","","21.5","","0.0","","","","","","0.0","","0","","36","","34",""
"-60.98","46.37","NORTHEAST MARGAREE (AUT)","8204154","2023-01-06","2023","01","06","","2.5","","-2.8","","-0.1","","18.1","","0.0","","","","","","0.1","","","","","","",""
"-60.98","46.37","NORTHEAST MARGAREE (AUT)","8204154","2023-01-07","2023","01","07","","2.7","","-1.9","","0.4","","17.6","","0.0","","","","","","1.1","","0","","","","",""
"-60.98","46.37","NORTHEAST MARGAREE (AUT)","8204154","2023-01-08","2023","01","08","","-0.6","","-10.5","","-5.5","","23.5","","0.0","","","","","","5.5","","4","","31","","36",""
"-60.98","46.37","NORTHEAST MARGAREE (AUT)","8204154","2023-01-09","2023","01","09","","0.6","","-11.7","","-5.6","","23.6","","0.0","","","","","","0.0","","5","","","","",""
"-60.98","46.37","NORTHEAST MARGAREE (AUT)","8204154","2023-01-10","2023","01","10","","1.2","","-5.6","","-2.2","","20.2","","0.0","","","","","","6.8","","3","","36","","36",""
"-60.98","46.37","NORTHEAST MARGAREE (AUT)","8204154","2023-01-11","2023","01","11","","-3.5","","-5.9","","-4.7","","22.7","","0.0","","","","","","0.5","","11","","","","",""
"-60.98","46.37","NORTHEAST MARGAREE (AUT)","8204154","2023-01-12","2023","01","12","","-1.8","","-13.6","","-7.7","","25.7","","0.0","","","","","","0.5","","10","","","","",""
"-60.98","46.37","NORTHEAST MARGAREE (AUT)","8204154","2023-01-13","2023","01","13","","10.3","","-13.2","","-1.5","","19.5","","0.0","","","","","","28.0","","10","","19","","37",""
