"Longitude (x)","Latitude (y)","Station Name","Climate ID","Date/Time (LST)","Year","Month","Day","Time (LST)","Temp (°C)","Temp Flag","Dew Point Temp (°C)","Dew Point Temp Flag","Rel Hum (%)","Rel Hum Flag","Precip. Amount (mm)","Precip. Amount Flag","Wind Dir (10s deg)","Wind Dir Flag","Wind Spd (km/h)","Wind Spd Flag","Visibility (km)","Visibility Flag","Stn Press (kPa)","Stn Press Flag","Hmdx","Hmdx Flag","Wind Chill","Wind Chill Flag","Weather"
"-69.62","61.05","QUAQTAQ A","7116271","2018-11-01 00:00","2018","11","01","00:00"
"-69.62","61.05","QUAQTAQ A","7116271","2018-11-01 01:00","2018","11","01","01:00"
"-69.62","61.05","QUAQTAQ A","7116271","2018-11-01 02:00","2018","11","01","02:00"
"-69.62","61.05","QUAQTAQ A","7116271","2018-11-01 03:00","2018","11","01","03:00"
"-69.62","61.05","QUAQTAQ A","7116271","2018-11-01 04:00","2018","11","01","04:00"
"-69.62","61.05","QUAQTAQ A","7116271","2018-11-01 05:00","2018","11","01","05:00"
"-69.62","61.05","QUAQTAQ A","7116271","2018-11-01 06:00","2018","11","01","06:00"
"-69.62","61.05","QUAQTAQ A","7116271","2018-11-01 07:00","2018","11","01","07:00"
"-69.62","61.05","QUAQTAQ A","7116271","2018-11-01 08:00","2018","11","01","08:00"
"-69.62","61.05","QUAQTAQ A","7116271","2018-11-01 09:00","2018","11","01","09:00"
"-69.62","61.05","QUAQTAQ A","7116271","2018-11-01 10:00","2018","11","01","10:00"
"-69.62","61.05","QUAQTAQ A","7116271","2018-11-01 11:00","2018","11","01","11:00"
"-69.62","61.05","QUAQTAQ A","7116271","2018-11-01 12:00","2018","11","01","12:00"
"-69.62","61.05","QUAQTAQ A","7116271","2018-11-01 13:00","2018","11","01","13:00"
"-69.62","61.05","QUAQTAQ A","7116271","2018-11-01 14:00","2018","11","01","14:00"
"-69.62","61.05","QUAQTAQ A","7116271","2018-11-01 15:00","2018","11","01","15:00"
"-69.62","61.05","QUAQTAQ A","7116271","2018-11-01 16:00","2018","11","01","16:00"
"-69.62","61.05","QUAQTAQ A","7116271","2018-11-01 17:00","2018","11","01","17:00"
"-69.62","61.05","QUAQTAQ A","7116271","2018-11-01 18:00","2018","11","01","18:00"
"-69.62","61.05","QUAQTAQ A","7116271","2018-11-01 19:00","2018","11","01","19:00"
"-69.62","61.05","QUAQTAQ A","7116271","2018-11-01 20:00","2018","11","01","20:00"
"-69.62","61.05","QUAQTAQ A","7116271","2018-11-01 21:00","2018","11","01","21:00"
"-69.62","61.05","QUAQTAQ A","7116271","2018-11-01 22:00","2018","11","01","22:00"
"-69.62","61.05","QUAQTAQ A","7116271","2018-11-01 23:00","2018","11","01","23:00"
"-69.62","61.05","QUAQTAQ A","7116271","2018-11-02 00:00","2018","11","02","00:00"
"-69.62","61.05","QUAQTAQ A","7116271","2018-11-02 01:00","2018","11","02","01:00"
"-69.62","61.05","QUAQTAQ A","7116271","2018-11-02 02:00","2018","11","02","02:00"
"-69.62","61.05","QUAQTAQ A","7116271","2018-11-02 03:00","2018","11","02","03:00"
"-69.62","61.05","QUAQTAQ A","7116271","2018-11-02 04:00","2018","11","02","04:00"
"-69.62","61.05","QUAQTAQ A","7116271","2018-11-02 05:00","2018","11","02","05:00"
"-69.62","61.05","QUAQTAQ A","7116271","2018-11-02 06:00","2018","11","02","06:00"
"-69.62","61.05","QUAQTAQ A","7116271","2018-11-02 07:00","2018","11","02","07:00","-4.4","","-9.7","","67","","","","","","","","24.1","","100.74","","","","","","Cloudy"
"-69.62","61.05","QUAQTAQ A","7116271","2018-11-02 08:00","2018","11","02","08:00","-4.2","","-9.4","","68","","","","","","","","24.1","","100.79","","","","","","NA"
"-69.62","61.05","QUAQTAQ A","7116271","2018-11-02 09:00","2018","11","02","09:00","-4.2","","-10.1","","64","","","","","","","","24.1","","100.82","","","","","","NA"
"-69.62","61.05","QUAQTAQ A","7116271","2018-11-02 10:00","2018","11","02","10:00","-3.7","","-9.8","","63","","","","","","","","24.1","","100.87","","","","","","Cloudy"
"-69.62","61.05","QUAQTAQ A","7116271","2018-11-02 11:00","2018","11","02","11:00","-3.7","","-9.3","","65","","","","","","","","24.1","","100.92","","","","","","NA"
"-69.62","61.05","QUAQTAQ A","7116271","2018-11-02 12:00","2018","11","02","12:00","-3.7","","-9.3","","65","","","","","","","","24.1","","100.98","","","","","","Snow"
"-69.62","61.05","QUAQTAQ A","7116271","2018-11-02 13:00","2018","11","02","13:00","-3.7","","-9.8","","63","","","","","","","","24.1","","101.02","","","","","","Cloudy"
"-69.62","61.05","QUAQTAQ A","7116271","2018-11-02 14:00","2018","11","02","14:00","-3.9","","-9.9","","63","","","","","","","","24.1","","101.08","","","","","","NA"
"-69.62","61.05","QUAQTAQ A","7116271","2018-11-02 15:00","2018","11","02","15:00","-4.0","","-10.0","","63","","","","","","","","24.1","","101.15","","","","","","NA"
"-69.62","61.05","QUAQTAQ A","7116271","2018-11-02 16:00","2018","11","02","16:00","-4.3","","-10.0","","65","","","","","","","","24.1","","101.21","","","","","","Cloudy"
"-69.62","61.05","QUAQTAQ A","7116271","2018-11-02 17:00","2018","11","02","17:00"
"-69.62","61.05","QUAQTAQ A","7116271","2018-11-02 18:00","2018","11","02","18:00"
"-69.62","61.05","QUAQTAQ A","7116271","2018-11-02 19:00","2018","11","02","19:00"
"-69.62","61.05","QUAQTAQ A","7116271","2018-11-02 20:00","2018","11","02","20:00"
"-69.62","61.05","QUAQTAQ A","7116271","2018-11-02 21:00","2018","11","02","21:00"
"-69.62","61.05","QUAQTAQ A","7116271","2018-11-02 22:00","2018","11","02","22:00"
"-69.62","61.05","QUAQTAQ A","7116271","2018-11-02 23:00","2018","11","02","23:00"
"-69.62","61.05","QUAQTAQ A","7116271","2018-11-03 00:00","2018","11","03","00:00"
"-69.62","61.05","QUAQTAQ A","7116271","2018-11-03 01:00","2018","11","03","01:00"
"-69.62","61.05","QUAQTAQ A","7116271","2018-11-03 02:00","2018","11","03","02:00"
"-69.62","61.05","QUAQTAQ A","7116271","2018-11-03 03:00","2018","11","03","03:00"
"-69.62","61.05","QUAQTAQ A","7116271","2018-11-03 04:00","2018","11","03","04:00"
"-69.62","61.05","QUAQTAQ A","7116271","2018-11-03 05:00","2018","11","03","05:00"
"-69.62","61.05","QUAQTAQ A","7116271","2018-11-03 06:00","2018","11","03","06:00"
"-69.62","61.05","QUAQTAQ A","7116271","2018-11-03 07:00","2018","11","03","07:00"
"-69.62","61.05","QUAQTAQ A","7116271","2018-11-03 08:00","2018","11","03","08:00"
"-69.62","61.05","QUAQTAQ A","7116271","2018-11-03 09:00","2018","11","03","09:00","-7.3","","-11.0","","75","","","","","","","","24.1","","101.66","","","","","","NA"
