"Longitude (x)","Latitude (y)","Station Name","Climate ID","Date/Time (LST)","Year","Month","Day","Time (LST)","Temp (°C)","Temp Flag","Dew Point Temp (°C)","Dew Point Temp Flag","Rel Hum (%)","Rel Hum Flag","Precip. Amount (mm)","Precip. Amount Flag","Wind Dir (10s deg)","Wind Dir Flag","Wind Spd (km/h)","Wind Spd Flag","Visibility (km)","Visibility Flag","Stn Press (kPa)","Stn Press Flag","Hmdx","Hmdx Flag","Wind Chill","Wind Chill Flag","Weather"
"-124.50","49.83","POWELL RIVER A","1046395","2021-11-01 00:00","2021","11","01","00:00"
"-124.50","49.83","POWELL RIVER A","1046395","2021-11-01 01:00","2021","11","01","01:00"
"-124.50","49.83","POWELL RIVER A","1046395","2021-11-01 02:00","2021","11","01","02:00"
"-124.50","49.83","POWELL RIVER A","1046395","2021-11-01 03:00","2021","11","01","03:00"
"-124.50","49.83","POWELL RIVER A","1046395","2021-11-01 04:00","2021","11","01","04:00"
"-124.50","49.83","POWELL RIVER A","1046395","2021-11-01 05:00","2021","11","01","05:00","-1.6","","-1.6","","100","","","","6","","5","","32.2","","99.82","","","","-3","","NA"
"-124.50","49.83","POWELL RIVER A","1046395","2021-11-01 06:00","2021","11","01","06:00","-1.2","","-1.2","","100","","","","6","","5","","32.2","","99.78","","","","-3","","NA"
"-124.50","49.83","POWELL RIVER A","1046395","2021-11-01 07:00","2021","11","01","07:00","-0.6","","-0.8","","99","","","","7","","7","","48.3","","99.75","","","","-3","","Mainly Clear"
"-124.50","49.83","POWELL RIVER A","1046395","2021-11-01 08:00","2021","11","01","08:00","-0.6","","-0.9","","98","","","","10","","3","","48.3","","99.77","","","","-2","","NA"
"-124.50","49.83","POWELL RIVER A","1046395","2021-11-01 09:00","2021","11","01","09:00","2.1","","1.5","","96","","","","8","","8","","48.3","","99.75","","","","","","NA"
"-124.50","49.83","POWELL RIVER A","1046395","2021-11-01 10:00","2021","11","01","10:00","5.7","","2.5","","80","","","","15","","6","","48.3","","99.71","","","","","","Mostly Cloudy"
"-124.50","49.83","POWELL RIVER A","1046395","2021-11-01 11:00","2021","11","01","11:00","6.8","","3.6","","80","","","","12","","4","","48.3","","99.67","","","","","","NA"
"-124.50","49.83","POWELL RIVER A","1046395","2021-11-01 12:00","2021","11","01","12:00","7.6","","2.5","","70","","","","36","","3","","48.3","","99.62","","","","","","NA"
"-124.50","49.83","POWELL RIVER A","1046395","2021-11-01 13:00","2021","11","01","13:00","7.9","","2.1","","67","","","","12","","4","","32.2","","99.59","","","","","","Mostly Cloudy"
"-124.50","49.83","POWELL RIVER A","1046395","2021-11-01 14:00","2021","11","01","14:00","7.4","","2.9","","73","","","","13","","4","","16.1","","99.69","","","","","","NA"
"-124.50","49.83","POWELL RIVER A","1046395","2021-11-01 15:00","2021","11","01","15:00","5.9","","5.3","","96","","","","12","","5","","11.3","","99.74","","","","","","Rain"
"-124.50","49.83","POWELL RIVER A","1046395","2021-11-01 16:00","2021","11","01","16:00","5.6","","4.5","","92","","","","10","","10","","11.3","","99.75","","","","","","Rain"
"-124.50","49.83","POWELL RIVER A","1046395","2021-11-01 17:00","2021","11","01","17:00","5.8","","5.3","","97","","","","11","","10","","9.7","","99.78","","","","","","Rain,Fog"
"-124.50","49.83","POWELL RIVER A","1046395","2021-11-01 18:00","2021","11","01","18:00","6.0","","5.8","","99","","","","10","","13","","9.7","","99.87","","","","","","Rain,Fog"
"-124.50","49.83","POWELL RIVER A","1046395","2021-11-01 19:00","2021","11","01","19:00"
"-124.50","49.83","POWELL RIVER A","1046395","2021-11-01 20:00","2021","11","01","20:00"
"-124.50","49.83","POWELL RIVER A","1046395","2021-11-01 21:00","2021","11","01","21:00"
"-124.50","49.83","POWELL RIVER A","1046395","2021-11-01 22:00","2021","11","01","22:00"
"-124.50","49.83","POWELL RIVER A","1046395","2021-11-01 23:00","2021","11","01","23:00"
"-124.50","49.83","POWELL RIVER A","1046395","2021-11-02 00:00","2021","11","02","00:00"
"-124.50","49.83","POWELL RIVER A","1046395","2021-11-02 01:00","2021","11","02","01:00"
"-124.50","49.83","POWELL RIVER A","1046395","2021-11-02 02:00","2021","11","02","02:00"
"-124.50","49.83","POWELL RIVER A","1046395","2021-11-02 03:00","2021","11","02","03:00"
"-124.50","49.83","POWELL RIVER A","1046395","2021-11-02 04:00","2021","11","02","04:00"
"-124.50","49.83","POWELL RIVER A","1046395","2021-11-02 05:00","2021","11","02","05:00","8.5","","7.2","","92","","","","11","","19","","32.2","","100.44","","","","","","NA"
"-124.50","49.83","POWELL RIVER A","1046395","2021-11-02 06:00","2021","11","02","06:00","8.7","","7.0","","89","","","","9","","13","","32.2","","100.42","","","","","","NA"
"-124.50","49.83","POWELL RIVER A","1046395","2021-11-02 07:00","2021","11","02","07:00","8.9","","6.8","","86","","","","9","","17","","32.2","","100.38","","","","","","Cloudy"
"-124.50","49.83","POWELL RIVER A","1046395","2021-11-02 08:00","2021","11","02","08:00","8.6","","6.7","","88","","","","10","","9","","32.2","","100.45","","","","","","NA"
"-124.50","49.83","POWELL RIVER A","1046395","2021-11-02 09:00","2021","11","02","09:00","9.6","","6.9","","83","","","","11","","10","","32.2","","100.43","","","","","","NA"
"-124.50","49.83","POWELL RIVER A","1046395","2021-11-02 10:00","2021","11","02","10:00","10.5","","7.3","","80","","","","11","","9","","32.2","","100.43","","","","","","Mostly Cloudy"
"-124.50","49.83","POWELL RIVER A","1046395","2021-11-02 11:00","2021","11","02","11:00","9.8","","7.0","","83","","","","12","","17","","32.2","","100.42","","","","","","NA"
"-124.50","49.83","POWELL RIVER A","1046395","2021-11-02 12:00","2021","11","02","12:00","8.8","","8.0","","95","","","","10","","18","","11.3","","100.39","","","","","","Rain"
"-124.50","49.83","POWELL RIVER A","1046395","2021-11-02 13:00","2021","11","02","13:00","8.5","","8.1","","97","","","","9","","17","","11.3","","100.33","","","","","","Rain"
"-124.50","49.83","POWELL RIVER A","1046395","2021-11-02 14:00","2021","11","02","14:00","8.4","","8.1","","98","","","","10","","17","","11.3","","100.22","","","","","","Rain"
"-124.50","49.83","POWELL RIVER A","1046395","2021-11-02 15:00","2021","11","02","15:00","8.4","","8.0","","97","","","","9","","17","","11.3","","100.21","","","","","","Rain"
"-124.50","49.83","POWELL RIVER A","1046395","2021-11-02 16:00","2021","11","02","16:00","8.5","","7.6","","94","","","","10","","24","","9.7","","100.17","","","","","","Rain,Fog"
"-124.50","49.83","POWELL RIVER A","1046395","2021-11-02 17:00","2021","11","02","17:00","8.2","","7.2","","93","","","","8","","16","","11.3","","100.07","","","","","","Rain"
"-124.50","49.83","POWELL RIVER A","1046395","2021-11-02 18:00","2021","11","02","18:00","8.5","","6.9","","90","","","","8","","21","","11.3","","100.03","","","","","","Rain"
"-124.50","49.83","POWELL RIVER A","1046395","2021-11-02 19:00","2021","11","02","19:00"
"-124.50","49.83","POWELL RIVER A","1046395","2021-11-02 20:00","2021","11","02","20:00"
"-124.50","49.83","POWELL RIVER A","1046395","2021-11-02 21:00","2021","11","02","21:00"
"-124.50","49.83","POWELL RIVER A","1046395","2021-11-02 22:00","2021","11","02","22:00"
"-124.50","49.83","POWELL RIVER A","1046395","2021-11-02 23:00","2021","11","02","23:00"
"-124.50","49.83","POWELL RIVER A","1046395","2021-11-03 00:00","2021","11","03","00:00"
"-124.50","49.83","POWELL RIVER A","1046395","2021-11-03 01:00","2021","11","03","01:00"
"-124.50","49.83","POWELL RIVER A","1046395","2021-11-03 02:00","2021","11","03","02:00"
"-124.50","49.83","POWELL RIVER A","1046395","2021-11-03 03:00","2021","11","03","03:00"
"-124.50","49.83","POWELL RIVER A","1046395","2021-11-03 04:00","2021","11","03","04:00"
"-124.50","49.83","POWELL RIVER A","1046395","2021-11-03 05:00","2021","11","03","05:00","10.2","","9.1","","92","","","","10","","22","","16.1","","100.04","","","","","","Rain"
"-124.50","49.83","POWELL RIVER A","1046395","2021-11-03 06:00","2021","11","03","06:00","10.6","","9.2","","91","","","","10","","23","","16.1","","100.02","","","","","","Rain"
"-124.50","49.83","POWELL RIVER A","1046395","2021-11-03 07:00","2021","11","03","07:00","10.5","","9.2","","91","","","","10","","24","","24.1","","99.98","","","","","","Rain"
"-124.50","49.83","POWELL RIVER A","1046395","2021-11-03 08:00","2021","11","03","08:00","10.9","","9.1","","89","","","","10","","33","","24.1","","99.98","","","","","","Rain"
"-124.50","49.83","POWELL RIVER A","1046395","2021-11-03 09:00","2021","11","03","09:00","11.2","","8.9","","86","","","","10","","22","","24.1","","99.98","","","","","","Rain"
"-124.50","49.83","POWELL RIVER A","1046395","2021-11-03 10:00","2021","11","03","10:00","11.7","","8.7","","81","","","","8","","21","","24.1","","99.94","","","","","","Rain"
"-124.50","49.83","POWELL RIVER A","1046395","2021-11-03 11:00","2021","11","03","11:00","11.1","","9.2","","88","","","","6","","4","","24.1","","99.95","","","","","","Rain"
"-124.50","49.83","POWELL RIVER A","1046395","2021-11-03 12:00","2021","11","03","12:00","10.5","","9.9","","96","","","","0","","1","","19.3","","99.92","","","","","","Rain"
"-124.50","49.83","POWELL RIVER A","1046395","2021-11-03 13:00","2021","11","03","13:00","10.0","","10.0","","100","","","","25","","3","","19.3","","99.85","","","","","","Rain"
"-124.50","49.83","POWELL RIVER A","1046395","2021-11-03 14:00","2021","11","03","14:00","9.8","","9.3","","97","","","","11","","9","","24.1","","99.78","","","","","","Rain"
"-124.50","49.83","POWELL RIVER A","1046395","2021-11-03 15:00","2021","11","03","15:00","9.5","","9.2","","98","","","","10","","14","","24.1","","99.67","","","","","","Rain"
"-124.50","49.83","POWELL RIVER A","1046395","2021-11-03 16:00","2021","11","03","16:00","9.6","","9.3","","98","","","","9","","5","","19.3","","99.62","","","","","","Cloudy"
"-124.50","49.83","POWELL RIVER A","1046395","2021-11-03 17:00","2021","11","03","17:00","9.9","","9.5","","98","","","","8","","8","","32.2","","99.49","","","","","","NA"
"-124.50","49.83","POWELL RIVER A","1046395","2021-11-03 18:00","2021","11","03","18:00","10.4","","9.6","","95","","","","14","","6","","24.1","","99.38","","","","","","NA"
"-124.50","49.83","POWELL RIVER A","1046395","2021-11-03 19:00","2021","11","03","19:00"
"-124.50","49.83","POWELL RIVER A","1046395","2021-11-03 20:00","2021","11","03","20:00"
"-124.50","49.83","POWELL RIVER A","1046395","2021-11-03 21:00","2021","11","03","21:00"
"-124.50","49.83","POWELL RIVER A","1046395","2021-11-03 22:00","2021","11","03","22:00"
"-124.50","49.83","POWELL RIVER A","1046395","2021-11-03 23:00","2021","11","03","23:00"
"-124.50","49.83","POWELL RIVER A","1046395","2021-11-04 00:00","2021","11","04","00:00"
"-124.50","49.83","POWELL RIVER A","1046395","2021-11-04 01:00","2021","11","04","01:00"
"-124.50","49.83","POWELL RIVER A","1046395","2021-11-04 02:00","2021","11","04","02:00"
"-124.50","49.83","POWELL RIVER A","1046395","2021-11-04 03:00","2021","11","04","03:00"
"-124.50","49.83","POWELL RIVER A","1046395","2021-11-04 04:00","2021","11","04","04:00"
"-124.50","49.83","POWELL RIVER A","1046395","2021-11-04 05:00","2021","11","04","05:00","11.6","","11.1","","97","","","","10","","24","","24.1","","98.28","","","","","","Rain"
"-124.50","49.83","POWELL RIVER A","1046395","2021-11-04 06:00","2021","11","04","06:00","11.7","","11.3","","97","","","","11","","28","","8.1","","98.29","","","","","","Moderate Rain,Fog"
