"Longitude (x)","Latitude (y)","Station Name","Climate ID","Date/Time (LST)","Year","Month","Day","Time (LST)","Temp (°C)","Temp Flag","Dew Point Temp (°C)","Dew Point Temp Flag","Rel Hum (%)","Rel Hum Flag","Precip. Amount (mm)","Precip. Amount Flag","Wind Dir (10s deg)","Wind Dir Flag","Wind Spd (km/h)","Wind Spd Flag","Visibility (km)","Visibility Flag","Stn Press (kPa)","Stn Press Flag","Hmdx","Hmdx Flag","Wind Chill","Wind Chill Flag","Weather"
"-124.50","49.83","POWELL RIVER A","1046395","2020-09-01 00:00","2020","09","01","00:00"
"-124.50","49.83","POWELL RIVER A","1046395","2020-09-01 01:00","2020","09","01","01:00"
"-124.50","49.83","POWELL RIVER A","1046395","2020-09-01 02:00","2020","09","01","02:00"
"-124.50","49.83","POWELL RIVER A","1046395","2020-09-01 03:00","2020","09","01","03:00"
"-124.50","49.83","POWELL RIVER A","1046395","2020-09-01 04:00","2020","09","01","04:00"
"-124.50","49.83","POWELL RIVER A","1046395","2020-09-01 05:00","2020","09","01","05:00","14.6","","13.9","","96","","","","12","","3","","24.1","","100.63","","","","","","NA"
"-124.50","49.83","POWELL RIVER A","1046395","2020-09-01 06:00","2020","09","01","06:00","15.1","","14.5","","96","","","","36","","2","","32.2","","100.64","","","","","","NA"
"-124.50","49.83","POWELL RIVER A","1046395","2020-09-01 07:00","2020","09","01","07:00","15.6","","14.6","","94","","","","36","","2","","24.1","","100.66","","","","","","Mostly Cloudy"
"-124.50","49.83","POWELL RIVER A","1046395","2020-09-01 08:00","2020","09","01","08:00","16.2","","14.8","","91","","","","15","","4","","24.1","","100.67","","","","","","NA"
"-124.50","49.83","POWELL RIVER A","1046395","2020-09-01 09:00","2020","09","01","09:00","17.4","","15.2","","87","","","","28","","5","","32.2","","100.69","","","","","","NA"
"-124.50","49.83","POWELL RIVER A","1046395","2020-09-01 10:00","2020","09","01","10:00","17.5","","15.1","","86","","","","30","","7","","32.2","","100.72","","","","","","Mostly Cloudy"
"-124.50","49.83","POWELL RIVER A","1046395","2020-09-01 11:00","2020","09","01","11:00","18.4","","15.4","","82","","","","26","","8","","32.2","","100.70","","","","","","NA"
"-124.50","49.83","POWELL RIVER A","1046395","2020-09-01 12:00","2020","09","01","12:00","20.4","","15.7","","74","","","","28","","15","","40.2","","100.66","","25","","","","NA"
"-124.50","49.83","POWELL RIVER A","1046395","2020-09-01 13:00","2020","09","01","13:00","18.4","","15.1","","81","","","","27","","12","","40.2","","100.65","","","","","","Mostly Cloudy"
