"Longitude (x)","Latitude (y)","Station Name","Climate ID","Date/Time (LST)","Year","Month","Day","Time (LST)","Temp (°C)","Temp Flag","Dew Point Temp (°C)","Dew Point Temp Flag","Rel Hum (%)","Rel Hum Flag","Precip. Amount (mm)","Precip. Amount Flag","Wind Dir (10s deg)","Wind Dir Flag","Wind Spd (km/h)","Wind Spd Flag","Visibility (km)","Visibility Flag","Stn Press (kPa)","Stn Press Flag","Hmdx","Hmdx Flag","Wind Chill","Wind Chill Flag","Weather"
"-124.50","49.83","POWELL RIVER A","1046395","2020-06-01 00:00","2020","06","01","00:00"
"-124.50","49.83","POWELL RIVER A","1046395","2020-06-01 01:00","2020","06","01","01:00"
"-124.50","49.83","POWELL RIVER A","1046395","2020-06-01 02:00","2020","06","01","02:00"
"-124.50","49.83","POWELL RIVER A","1046395","2020-06-01 03:00","2020","06","01","03:00"
"-124.50","49.83","POWELL RIVER A","1046395","2020-06-01 04:00","2020","06","01","04:00"
"-124.50","49.83","POWELL RIVER A","1046395","2020-06-01 05:00","2020","06","01","05:00","10.9","","6.6","","75","","","","28","","5","","40.2","","100.42","","","","","","NA"
"-124.50","49.83","POWELL RIVER A","1046395","2020-06-01 06:00","2020","06","01","06:00","11.1","","6.7","","74","","","","27","","11","","40.2","","100.47","","","","","","NA"
"-124.50","49.83","POWELL RIVER A","1046395","2020-06-01 07:00","2020","06","01","07:00","12.1","","7.0","","71","","","","26","","10","","40.2","","100.51","","","","","","Mainly Clear"
"-124.50","49.83","POWELL RIVER A","1046395","2020-06-01 08:00","2020","06","01","08:00","12.5","","7.5","","71","","","","24","","10","","40.2","","100.55","","","","","","NA"
"-124.50","49.83","POWELL RIVER A","1046395","2020-06-01 09:00","2020","06","01","09:00","14.0","","8.2","","68","","","","29","","9","","40.2","","100.56","","","","","","NA"
"-124.50","49.83","POWELL RIVER A","1046395","2020-06-01 10:00","2020","06","01","10:00","14.8","","8.5","","66","","","","28","","11","","40.2","","100.58","","","","","","Mainly Clear"
"-124.50","49.83","POWELL RIVER A","1046395","2020-06-01 11:00","2020","06","01","11:00","15.6","","7.3","","57","","","","28","","11","","40.2","","100.57","","","","","","NA"
"-124.50","49.83","POWELL RIVER A","1046395","2020-06-01 12:00","2020","06","01","12:00","16.5","","6.0","","50","","","","30","","12","","40.2","","100.57","","","","","","NA"
"-124.50","49.83","POWELL RIVER A","1046395","2020-06-01 13:00","2020","06","01","13:00","17.6","","5.6","","45","","","","30","","14","","40.2","","100.57","","","","","","Mainly Clear"
"-124.50","49.83","POWELL RIVER A","1046395","2020-06-01 14:00","2020","06","01","14:00","17.8","","5.5","","44","","","","27","","13","","40.2","","100.58","","","","","","NA"
"-124.50","49.83","POWELL RIVER A","1046395","2020-06-01 15:00","2020","06","01","15:00","19.4","","6.6","","43","","","","13","","5","","40.2","","100.54","","","","","","NA"
"-124.50","49.83","POWELL RIVER A","1046395","2020-06-01 16:00","2020","06","01","16:00","19.0","","7.2","","46","","","","11","","14","","40.2","","100.53","","","","","","Mainly Clear"
"-124.50","49.83","POWELL RIVER A","1046395","2020-06-01 17:00","2020","06","01","17:00","18.1","","8.7","","54","","","","11","","15","","40.2","","100.55","","","","","","NA"
"-124.50","49.83","POWELL RIVER A","1046395","2020-06-01 18:00","2020","06","01","18:00","16.1","","8.7","","61","","","","11","","14","","40.2","","100.55","","","","","","NA"
"-124.50","49.83","POWELL RIVER A","1046395","2020-06-01 19:00","2020","06","01","19:00"
"-124.50","49.83","POWELL RIVER A","1046395","2020-06-01 20:00","2020","06","01","20:00"
"-124.50","49.83","POWELL RIVER A","1046395","2020-06-01 21:00","2020","06","01","21:00"
"-124.50","49.83","POWELL RIVER A","1046395","2020-06-01 22:00","2020","06","01","22:00"
"-124.50","49.83","POWELL RIVER A","1046395","2020-06-01 23:00","2020","06","01","23:00"
"-124.50","49.83","POWELL RIVER A","1046395","2020-06-02 00:00","2020","06","02","00:00"
"-124.50","49.83","POWELL RIVER A","1046395","2020-06-02 01:00","2020","06","02","01:00"
"-124.50","49.83","POWELL RIVER A","1046395","2020-06-02 02:00","2020","06","02","02:00"
"-124.50","49.83","POWELL RIVER A","1046395","2020-06-02 03:00","2020","06","02","03:00"
"-124.50","49.83","POWELL RIVER A","1046395","2020-06-02 04:00","2020","06","02","04:00"
"-124.50","49.83","POWELL RIVER A","1046395","2020-06-02 05:00","2020","06","02","05:00","13.0","","9.0","","77","","","","10","","16","","24.1","","100.55","","","","","","Rain"
"-124.50","49.83","POWELL RIVER A","1046395","2020-06-02 06:00","2020","06","02","06:00","11.8","","10.1","","89","","","","10","","4","","32.2","","100.55","","","","","","Rain"
