"Longitude (x)","Latitude (y)","Station Name","Climate ID","Date/Time (LST)","Year","Month","Day","Time (LST)","Temp (°C)","Temp Flag","Dew Point Temp (°C)","Dew Point Temp Flag","Rel Hum (%)","Rel Hum Flag","Precip. Amount (mm)","Precip. Amount Flag","Wind Dir (10s deg)","Wind Dir Flag","Wind Spd (km/h)","Wind Spd Flag","Visibility (km)","Visibility Flag","Stn Press (kPa)","Stn Press Flag","Hmdx","Hmdx Flag","Wind Chill","Wind Chill Flag","Weather"
"-124.50","49.83","POWELL RIVER A","1046395","2020-08-01 00:00","2020","08","01","00:00"
"-124.50","49.83","POWELL RIVER A","1046395","2020-08-01 01:00","2020","08","01","01:00"
"-124.50","49.83","POWELL RIVER A","1046395","2020-08-01 02:00","2020","08","01","02:00"
"-124.50","49.83","POWELL RIVER A","1046395","2020-08-01 03:00","2020","08","01","03:00"
"-124.50","49.83","POWELL RIVER A","1046395","2020-08-01 04:00","2020","08","01","04:00"
"-124.50","49.83","POWELL RIVER A","1046395","2020-08-01 05:00","2020","08","01","05:00","16.1","","14.8","","92","","","","8","","8","","40.2","","100.27","","","","","","NA"
"-124.50","49.83","POWELL RIVER A","1046395","2020-08-01 06:00","2020","08","01","06:00","16.0","","14.7","","91","","","","8","","10","","48.3","","100.34","","","","","","NA"
"-124.50","49.83","POWELL RIVER A","1046395","2020-08-01 07:00","2020","08","01","07:00","18.0","","15.8","","87","","","","10","","8","","48.3","","100.36","","","","","","Mainly Clear"
"-124.50","49.83","POWELL RIVER A","1046395","2020-08-01 08:00","2020","08","01","08:00","19.6","","15.2","","75","","","","12","","16","","48.3","","100.41","","","","","","NA"
"-124.50","49.83","POWELL RIVER A","1046395","2020-08-01 09:00","2020","08","01","09:00","20.8","","14.7","","68","","","","9","","13","","48.3","","100.43","","25","","","","NA"
"-124.50","49.83","POWELL RIVER A","1046395","2020-08-01 10:00","2020","08","01","10:00","21.9","","14.5","","62","","","","12","","13","","48.3","","100.42","","26","","","","Mostly Cloudy"
"-124.50","49.83","POWELL RIVER A","1046395","2020-08-01 11:00","2020","08","01","11:00","22.8","","14.6","","59","","","","18","","7","","48.3","","100.41","","27","","","","NA"
"-124.50","49.83","POWELL RIVER A","1046395","2020-08-01 12:00","2020","08","01","12:00","24.3","","15.3","","57","","","","12","","12","","48.3","","100.39","","28","","","","NA"
"-124.50","49.83","POWELL RIVER A","1046395","2020-08-01 13:00","2020","08","01","13:00","23.9","","14.3","","55","","","","10","","14","","48.3","","100.38","","27","","","","Mainly Clear"
"-124.50","49.83","POWELL RIVER A","1046395","2020-08-01 14:00","2020","08","01","14:00","24.7","","14.2","","52","","","","11","","13","","48.3","","100.36","","28","","","","NA"
"-124.50","49.83","POWELL RIVER A","1046395","2020-08-01 15:00","2020","08","01","15:00","25.0","","15.2","","54","","","","9","","10","","48.3","","100.31","","29","","","","NA"
"-124.50","49.83","POWELL RIVER A","1046395","2020-08-01 16:00","2020","08","01","16:00","25.2","","14.7","","52","","","","11","","8","","48.3","","100.26","","29","","","","Clear"
"-124.50","49.83","POWELL RIVER A","1046395","2020-08-01 17:00","2020","08","01","17:00","25.4","","13.9","","48","","","","12","","9","","48.3","","100.22","","29","","","","NA"
"-124.50","49.83","POWELL RIVER A","1046395","2020-08-01 18:00","2020","08","01","18:00","23.9","","13.4","","51","","","","12","","12","","48.3","","100.22","","27","","","","NA"
"-124.50","49.83","POWELL RIVER A","1046395","2020-08-01 19:00","2020","08","01","19:00"
"-124.50","49.83","POWELL RIVER A","1046395","2020-08-01 20:00","2020","08","01","20:00"
"-124.50","49.83","POWELL RIVER A","1046395","2020-08-01 21:00","2020","08","01","21:00"
"-124.50","49.83","POWELL RIVER A","1046395","2020-08-01 22:00","2020","08","01","22:00"
"-124.50","49.83","POWELL RIVER A","1046395","2020-08-01 23:00","2020","08","01","23:00"
"-124.50","49.83","POWELL RIVER A","1046395","2020-08-02 00:00","2020","08","02","00:00"
"-124.50","49.83","POWELL RIVER A","1046395","2020-08-02 01:00","2020","08","02","01:00"
"-124.50","49.83","POWELL RIVER A","1046395","2020-08-02 02:00","2020","08","02","02:00"
"-124.50","49.83","POWELL RIVER A","1046395","2020-08-02 03:00","2020","08","02","03:00"
"-124.50","49.83","POWELL RIVER A","1046395","2020-08-02 04:00","2020","08","02","04:00"
"-124.50","49.83","POWELL RIVER A","1046395","2020-08-02 05:00","2020","08","02","05:00","16.7","","15.4","","92","","","","13","","12","","40.2","","100.17","","","","","","NA"
"-124.50","49.83","POWELL RIVER A","1046395","2020-08-02 06:00","2020","08","02","06:00","17.1","","15.7","","92","","","","11","","6","","32.2","","100.17","","","","","","NA"
"-124.50","49.83","POWELL RIVER A","1046395","2020-08-02 07:00","2020","08","02","07:00","17.8","","15.7","","88","","","","12","","16","","32.2","","100.19","","","","","","Mostly Cloudy"
"-124.50","49.83","POWELL RIVER A","1046395","2020-08-02 08:00","2020","08","02","08:00","17.9","","15.5","","86","","","","10","","18","","32.2","","100.18","","","","","","NA"
"-124.50","49.83","POWELL RIVER A","1046395","2020-08-02 09:00","2020","08","02","09:00","19.7","","16.3","","80","","","","10","","11","","32.2","","100.17","","","","","","NA"
"-124.50","49.83","POWELL RIVER A","1046395","2020-08-02 10:00","2020","08","02","10:00","19.9","","15.9","","78","","","","9","","14","","32.2","","100.17","","","","","","Mostly Cloudy"
"-124.50","49.83","POWELL RIVER A","1046395","2020-08-02 11:00","2020","08","02","11:00","19.4","","15.5","","78","","","","11","","11","","40.2","","100.20","","","","","","NA"
"-124.50","49.83","POWELL RIVER A","1046395","2020-08-02 12:00","2020","08","02","12:00","19.0","","15.0","","77","","","","12","","18","","32.2","","100.25","","","","","","NA"
"-124.50","49.83","POWELL RIVER A","1046395","2020-08-02 13:00","2020","08","02","13:00","19.0","","14.6","","75","","","","11","","17","","32.2","","100.28","","","","","","Rain"
"-124.50","49.83","POWELL RIVER A","1046395","2020-08-02 14:00","2020","08","02","14:00","18.7","","14.0","","74","","","","8","","15","","24.1","","100.29","","","","","","Rain"
"-124.50","49.83","POWELL RIVER A","1046395","2020-08-02 15:00","2020","08","02","15:00","18.9","","14.2","","74","","","","11","","15","","32.2","","100.30","","","","","","NA"
"-124.50","49.83","POWELL RIVER A","1046395","2020-08-02 16:00","2020","08","02","16:00","20.3","","14.7","","70","","","","10","","8","","32.2","","100.31","","","","","","Mostly Cloudy"
"-124.50","49.83","POWELL RIVER A","1046395","2020-08-02 17:00","2020","08","02","17:00","19.1","","14.4","","74","","","","9","","9","","32.2","","100.31","","","","","","NA"
"-124.50","49.83","POWELL RIVER A","1046395","2020-08-02 18:00","2020","08","02","18:00","19.5","","14.2","","71","","","","9","","9","","40.2","","100.29","","","","","","NA"
"-124.50","49.83","POWELL RIVER A","1046395","2020-08-02 19:00","2020","08","02","19:00"
"-124.50","49.83","POWELL RIVER A","1046395","2020-08-02 20:00","2020","08","02","20:00"
"-124.50","49.83","POWELL RIVER A","1046395","2020-08-02 21:00","2020","08","02","21:00"
"-124.50","49.83","POWELL RIVER A","1046395","2020-08-02 22:00","2020","08","02","22:00"
"-124.50","49.83","POWELL RIVER A","1046395","2020-08-02 23:00","2020","08","02","23:00"
"-124.50","49.83","POWELL RIVER A","1046395","2020-08-03 00:00","2020","08","03","00:00"
"-124.50","49.83","POWELL RIVER A","1046395","2020-08-03 01:00","2020","08","03","01:00"
"-124.50","49.83","POWELL RIVER A","1046395","2020-08-03 02:00","2020","08","03","02:00"
"-124.50","49.83","POWELL RIVER A","1046395","2020-08-03 03:00","2020","08","03","03:00"
"-124.50","49.83","POWELL RIVER A","1046395","2020-08-03 04:00","2020","08","03","04:00"
"-124.50","49.83","POWELL RIVER A","1046395","2020-08-03 05:00","2020","08","03","05:00","14.6","","13.3","","92","","","","36","","2","","32.2","","100.43","","","","","","NA"
"-124.50","49.83","POWELL RIVER A","1046395","2020-08-03 06:00","2020","08","03","06:00","13.8","","13.3","","97","","","","36","","1","","32.2","","100.44","","","","","","NA"
"-124.50","49.83","POWELL RIVER A","1046395","2020-08-03 07:00","2020","08","03","07:00","18.1","","15.2","","83","","","","9","","3","","32.2","","100.49","","","","","","Mainly Clear"
"-124.50","49.83","POWELL RIVER A","1046395","2020-08-03 08:00","2020","08","03","08:00","20.6","","15.1","","70","","","","12","","9","","32.2","","100.51","","25","","","","NA"
"-124.50","49.83","POWELL RIVER A","1046395","2020-08-03 09:00","2020","08","03","09:00","21.6","","15.3","","67","","","","10","","14","","40.2","","100.52","","26","","","","NA"
"-124.50","49.83","POWELL RIVER A","1046395","2020-08-03 10:00","2020","08","03","10:00","22.5","","15.5","","64","","","","9","","9","","40.2","","100.55","","27","","","","Mostly Cloudy"
"-124.50","49.83","POWELL RIVER A","1046395","2020-08-03 11:00","2020","08","03","11:00","23.0","","15.1","","61","","","","13","","12","","32.2","","100.55","","27","","","","NA"
"-124.50","49.83","POWELL RIVER A","1046395","2020-08-03 12:00","2020","08","03","12:00","24.9","","15.4","","55","","","","12","","19","","32.2","","100.56","","29","","","","NA"
"-124.50","49.83","POWELL RIVER A","1046395","2020-08-03 13:00","2020","08","03","13:00","23.4","","14.9","","58","","","","10","","10","","32.2","","100.60","","27","","","","Mostly Cloudy"
"-124.50","49.83","POWELL RIVER A","1046395","2020-08-03 14:00","2020","08","03","14:00","23.8","","15.1","","58","","","","14","","7","","24.1","","100.61","","28","","","","NA"
"-124.50","49.83","POWELL RIVER A","1046395","2020-08-03 15:00","2020","08","03","15:00","21.1","","16.8","","76","","","","29","","19","","24.1","","100.65","","26","","","","NA"
"-124.50","49.83","POWELL RIVER A","1046395","2020-08-03 16:00","2020","08","03","16:00","20.5","","16.4","","77","","","","27","","14","","32.2","","100.67","","25","","","","Mostly Cloudy"
"-124.50","49.83","POWELL RIVER A","1046395","2020-08-03 17:00","2020","08","03","17:00","20.4","","16.8","","80","","","","27","","11","","32.2","","100.65","","26","","","","NA"
"-124.50","49.83","POWELL RIVER A","1046395","2020-08-03 18:00","2020","08","03","18:00","21.1","","16.2","","73","","","","30","","11","","40.2","","100.62","","26","","","","NA"
"-124.50","49.83","POWELL RIVER A","1046395","2020-08-03 19:00","2020","08","03","19:00"
"-124.50","49.83","POWELL RIVER A","1046395","2020-08-03 20:00","2020","08","03","20:00"
"-124.50","49.83","POWELL RIVER A","1046395","2020-08-03 21:00","2020","08","03","21:00"
"-124.50","49.83","POWELL RIVER A","1046395","2020-08-03 22:00","2020","08","03","22:00"
"-124.50","49.83","POWELL RIVER A","1046395","2020-08-03 23:00","2020","08","03","23:00"
"-124.50","49.83","POWELL RIVER A","1046395","2020-08-04 00:00","2020","08","04","00:00"
"-124.50","49.83","POWELL RIVER A","1046395","2020-08-04 01:00","2020","08","04","01:00"
"-124.50","49.83","POWELL RIVER A","1046395","2020-08-04 02:00","2020","08","04","02:00"
"-124.50","49.83","POWELL RIVER A","1046395","2020-08-04 03:00","2020","08","04","03:00"
"-124.50","49.83","POWELL RIVER A","1046395","2020-08-04 04:00","2020","08","04","04:00"
"-124.50","49.83","POWELL RIVER A","1046395","2020-08-04 05:00","2020","08","04","05:00","16.1","","15.6","","97","","","","28","","5","","24.1","","100.51","","","","","","NA"
"-124.50","49.83","POWELL RIVER A","1046395","2020-08-04 06:00","2020","08","04","06:00","16.3","","15.4","","95","","","","27","","5","","32.2","","100.51","","","","","","NA"
"-124.50","49.83","POWELL RIVER A","1046395","2020-08-04 07:00","2020","08","04","07:00","16.9","","15.6","","92","","","","28","","8","","40.2","","100.51","","","","","","Mostly Cloudy"
"-124.50","49.83","POWELL RIVER A","1046395","2020-08-04 08:00","2020","08","04","08:00","17.4","","15.6","","89","","","","36","","3","","48.3","","100.51","","","","","","NA"
"-124.50","49.83","POWELL RIVER A","1046395","2020-08-04 09:00","2020","08","04","09:00","19.2","","16.1","","82","","","","28","","10","","40.2","","100.49","","","","","","NA"
"-124.50","49.83","POWELL RIVER A","1046395","2020-08-04 10:00","2020","08","04","10:00","19.7","","16.3","","80","","","","28","","10","","40.2","","100.49","","","","","","Mainly Clear"
"-124.50","49.83","POWELL RIVER A","1046395","2020-08-04 11:00","2020","08","04","11:00","20.7","","16.6","","77","","","","28","","14","","40.2","","100.45","","26","","","","NA"
"-124.50","49.83","POWELL RIVER A","1046395","2020-08-04 12:00","2020","08","04","12:00","21.5","","16.6","","73","","","","27","","12","","40.2","","100.41","","27","","","","NA"
"-124.50","49.83","POWELL RIVER A","1046395","2020-08-04 13:00","2020","08","04","13:00","22.9","","16.8","","68","","","","28","","14","","48.3","","100.36","","28","","","","Mainly Clear"
"-124.50","49.83","POWELL RIVER A","1046395","2020-08-04 14:00","2020","08","04","14:00","24.2","","15.9","","59","","","","26","","11","","48.3","","100.30","","29","","","","NA"
"-124.50","49.83","POWELL RIVER A","1046395","2020-08-04 15:00","2020","08","04","15:00","24.4","","15.5","","57","","","","26","","12","","48.3","","100.24","","29","","","","NA"
"-124.50","49.83","POWELL RIVER A","1046395","2020-08-04 16:00","2020","08","04","16:00","25.4","","14.0","","49","","","","28","","13","","48.3","","100.15","","29","","","","Clear"
"-124.50","49.83","POWELL RIVER A","1046395","2020-08-04 17:00","2020","08","04","17:00","24.9","","14.4","","52","","","","29","","13","","48.3","","100.08","","29","","","","NA"
"-124.50","49.83","POWELL RIVER A","1046395","2020-08-04 18:00","2020","08","04","18:00","25.1","","13.1","","47","","","","27","","11","","48.3","","99.99","","28","","","","NA"
"-124.50","49.83","POWELL RIVER A","1046395","2020-08-04 19:00","2020","08","04","19:00"
"-124.50","49.83","POWELL RIVER A","1046395","2020-08-04 20:00","2020","08","04","20:00"
"-124.50","49.83","POWELL RIVER A","1046395","2020-08-04 21:00","2020","08","04","21:00"
"-124.50","49.83","POWELL RIVER A","1046395","2020-08-04 22:00","2020","08","04","22:00"
"-124.50","49.83","POWELL RIVER A","1046395","2020-08-04 23:00","2020","08","04","23:00"
"-124.50","49.83","POWELL RIVER A","1046395","2020-08-05 00:00","2020","08","05","00:00"
"-124.50","49.83","POWELL RIVER A","1046395","2020-08-05 01:00","2020","08","05","01:00"
"-124.50","49.83","POWELL RIVER A","1046395","2020-08-05 02:00","2020","08","05","02:00"
"-124.50","49.83","POWELL RIVER A","1046395","2020-08-05 03:00","2020","08","05","03:00"
"-124.50","49.83","POWELL RIVER A","1046395","2020-08-05 04:00","2020","08","05","04:00"
"-124.50","49.83","POWELL RIVER A","1046395","2020-08-05 05:00","2020","08","05","05:00","12.2","","11.9","","98","","","","4","","5","","32.2","","99.81","","","","","","NA"
"-124.50","49.83","POWELL RIVER A","1046395","2020-08-05 06:00","2020","08","05","06:00","12.9","","12.4","","97","","","","5","","6","","48.3","","99.81","","","","","","NA"
