"Longitude (x)","Latitude (y)","Station Name","Climate ID","Date/Time (LST)","Year","Month","Day","Time (LST)","Temp (°C)","Temp Flag","Dew Point Temp (°C)","Dew Point Temp Flag","Rel Hum (%)","Rel Hum Flag","Precip. Amount (mm)","Precip. Amount Flag","Wind Dir (10s deg)","Wind Dir Flag","Wind Spd (km/h)","Wind Spd Flag","Visibility (km)","Visibility Flag","Stn Press (kPa)","Stn Press Flag","Hmdx","Hmdx Flag","Wind Chill","Wind Chill Flag","Weather"
"-132.74","60.17","TESLIN A","2101106","2018-05-01 00:00","2018","05","01","00:00","1.9","","-3.9","","66","","","M","19","","4","","","M","93.04","","","","","","NA"
"-132.74","60.17","TESLIN A","2101106","2018-05-01 01:00","2018","05","01","01:00","-0.6","","-4.1","","77","","","M","27","","2","","","M","93.06","","","","-1","","NA"
"-132.74","60.17","TESLIN A","2101106","2018-05-01 02:00","2018","05","01","02:00","-0.9","","-3.9","","80","","","M","33","","4","","","M","93.07","","","","-2","","NA"
"-132.74","60.17","TESLIN A","2101106","2018-05-01 03:00","2018","05","01","03:00","-0.6","","-3.6","","80","","","M","23","","3","","","M","93.08","","","","-2","","NA"
"-132.74","60.17","TESLIN A","2101106","2018-05-01 04:00","2018","05","01","04:00","-1.7","","-4.0","","85","","","M","3","","5","","","M","93.09","","","","-4","","NA"
"-132.74","60.17","TESLIN A","2101106","2018-05-01 05:00","2018","05","01","05:00","-1.4","","-3.7","","85","","","M","25","","2","","","M","93.09","","","","-2","","NA"
"-132.74","60.17","TESLIN A","2101106","2018-05-01 06:00","2018","05","01","06:00","0.3","","-2.5","","82","","","M","27","","5","","","M","93.08","","","","","","NA"
"-132.74","60.17","TESLIN A","2101106","2018-05-01 07:00","2018","05","01","07:00","1.5","","-2.4","","75","","","M","13","","2","","","M","93.05","","","","","","NA"
"-132.74","60.17","TESLIN A","2101106","2018-05-01 08:00","2018","05","01","08:00","2.1","","-1.9","","75","","","M","21","","8","","","M","93.08","","","","","","NA"
"-132.74","60.17","TESLIN A","2101106","2018-05-01 09:00","2018","05","01","09:00","4.2","","-0.6","","71","","","M","10","","6","","","M","93.03","","","","","","NA"
"-132.74","60.17","TESLIN A","2101106","2018-05-01 10:00","2018","05","01","10:00","4.8","","0.2","","72","","","M","15","","16","","","M","92.98","","","","","","NA"
"-132.74","60.17","TESLIN A","2101106","2018-05-01 11:00","2018","05","01","11:00","6.2","","0.5","","67","","","M","15","","12","","","M","92.90","","","","","","NA"
"-132.74","60.17","TESLIN A","2101106","2018-05-01 12:00","2018","05","01","12:00","5.5","","1.3","","74","","","M","14","","13","","","M","92.83","","","","","","NA"
"-132.74","60.17","TESLIN A","2101106","2018-05-01 13:00","2018","05","01","13:00","5.8","","2.0","","77","","","M","12","","9","","","M","92.76","","","","","","NA"
"-132.74","60.17","TESLIN A","2101106","2018-05-01 14:00","2018","05","01","14:00","6.3","","2.2","","75","","","M","14","","13","","","M","92.65","","","","","","NA"
"-132.74","60.17","TESLIN A","2101106","2018-05-01 15:00","2018","05","01","15:00","6.5","","3.5","","81","","","M","6","","7","","","M","92.59","","","","","","NA"
"-132.74","60.17","TESLIN A","2101106","2018-05-01 16:00","2018","05","01","16:00","7.3","","2.6","","72","","","M","9","","5","","","M","92.51","","","","","","NA"
"-132.74","60.17","TESLIN A","2101106","2018-05-01 17:00","2018","05","01","17:00","8.5","","-1.3","","50","","","M","24","","18","","","M","92.45","","","","","","NA"
"-132.74","60.17","TESLIN A","2101106","2018-05-01 18:00","2018","05","01","18:00","8.2","","-1.5","","50","","","M","25","","15","","","M","92.43","","","","","","NA"
"-132.74","60.17","TESLIN A","2101106","2018-05-01 19:00","2018","05","01","19:00","7.6","","-1.5","","52","","","M","26","","16","","","M","92.39","","","","","","NA"
"-132.74","60.17","TESLIN A","2101106","2018-05-01 20:00","2018","05","01","20:00","6.8","","-1.3","","57","","","M","25","","9","","","M","92.37","","","","","","NA"
"-132.74","60.17","TESLIN A","2101106","2018-05-01 21:00","2018","05","01","21:00","5.6","","-0.9","","63","","","M","21","","7","","","M","92.37","","","","","","NA"
"-132.74","60.17","TESLIN A","2101106","2018-05-01 22:00","2018","05","01","22:00","5.9","","-2.1","","56","","","M","27","","20","","","M","92.35","","","","","","NA"
"-132.74","60.17","TESLIN A","2101106","2018-05-01 23:00","2018","05","01","23:00","5.3","","-2.4","","58","","","M","27","","19","","","M","92.35","","","","","","NA"
"-132.74","60.17","TESLIN A","2101106","2018-05-02 00:00","2018","05","02","00:00","3.9","","-2.3","","64","","","M","23","","4","","","M","92.33","","","","","","NA"
"-132.74","60.17","TESLIN A","2101106","2018-05-02 01:00","2018","05","02","01:00","4.2","","-1.8","","65","","","M","17","","12","","","M","92.34","","","","","","NA"
"-132.74","60.17","TESLIN A","2101106","2018-05-02 02:00","2018","05","02","02:00","3.6","","-1.6","","69","","","M","20","","8","","","M","92.34","","","","","","NA"
"-132.74","60.17","TESLIN A","2101106","2018-05-02 03:00","2018","05","02","03:00","2.7","","-1.6","","74","","","M","29","","6","","","M","92.32","","","","","","NA"
"-132.74","60.17","TESLIN A","2101106","2018-05-02 04:00","2018","05","02","04:00","4.1","","-2.5","","62","","","M","26","","13","","","M","92.30","","","","","","NA"
"-132.74","60.17","TESLIN A","2101106","2018-05-02 05:00","2018","05","02","05:00","0.0","","-3.3","","79","","","M","28","","3","","","M","92.36","","","","-1","","NA"
"-132.74","60.17","TESLIN A","2101106","2018-05-02 06:00","2018","05","02","06:00","3.9","","-3.1","","60","","","M","25","","10","","","M","92.39","","","","","","NA"
"-132.74","60.17","TESLIN A","2101106","2018-05-02 07:00","2018","05","02","07:00","3.7","","-2.0","","66","","","M","14","","3","","","M","92.46","","","","","","NA"
"-132.74","60.17","TESLIN A","2101106","2018-05-02 08:00","2018","05","02","08:00","5.4","","-4.3","","50","","","M","26","","25","","","M","92.48","","","","","","NA"
"-132.74","60.17","TESLIN A","2101106","2018-05-02 09:00","2018","05","02","09:00","6.8","","-4.6","","44","","","M","25","","25","","","M","92.50","","","","","","NA"
"-132.74","60.17","TESLIN A","2101106","2018-05-02 10:00","2018","05","02","10:00","7.0","","-6.1","","39","","","M","25","","20","","","M","92.52","","","","","","NA"
"-132.74","60.17","TESLIN A","2101106","2018-05-02 11:00","2018","05","02","11:00","6.6","","-5.6","","41","","","M","","M","","M","","M","92.56","","","","","","NA"
"-132.74","60.17","TESLIN A","2101106","2018-05-02 12:00","2018","05","02","12:00","7.5","","-5.2","","40","","","M","25","","25","","","M","92.58","","","","","","NA"
"-132.74","60.17","TESLIN A","2101106","2018-05-02 13:00","2018","05","02","13:00","7.2","","-6.0","","39","","","M","25","","16","","","M","92.60","","","","","","NA"
"-132.74","60.17","TESLIN A","2101106","2018-05-02 14:00","2018","05","02","14:00","8.6","","-7.4","","31","","","M","25","","24","","","M","92.60","","","","","","NA"
"-132.74","60.17","TESLIN A","2101106","2018-05-02 15:00","2018","05","02","15:00","8.9","","-6.7","","33","","","M","26","","27","","","M","92.63","","","","","","NA"
"-132.74","60.17","TESLIN A","2101106","2018-05-02 16:00","2018","05","02","16:00","8.0","","-6.7","","35","","","M","27","","34","","","M","92.66","","","","","","NA"
"-132.74","60.17","TESLIN A","2101106","2018-05-02 17:00","2018","05","02","17:00","8.6","","-6.9","","33","","","M","28","","27","","","M","92.70","","","","","","NA"
"-132.74","60.17","TESLIN A","2101106","2018-05-02 18:00","2018","05","02","18:00","7.5","","-6.5","","36","","","M","28","","26","","","M","92.73","","","","","","NA"
"-132.74","60.17","TESLIN A","2101106","2018-05-02 19:00","2018","05","02","19:00","5.4","","-6.2","","43","","","M","27","","16","","","M","92.81","","","","","","NA"
"-132.74","60.17","TESLIN A","2101106","2018-05-02 20:00","2018","05","02","20:00","4.4","","-6.1","","46","","","M","26","","23","","","M","92.88","","","","","","NA"
"-132.74","60.17","TESLIN A","2101106","2018-05-02 21:00","2018","05","02","21:00","3.1","","-6.3","","50","","","M","26","","17","","","M","92.90","","","","","","NA"
"-132.74","60.17","TESLIN A","2101106","2018-05-02 22:00","2018","05","02","22:00","0.8","","-6.1","","60","","","M","34","","5","","","M","92.97","","","","","","NA"
"-132.74","60.17","TESLIN A","2101106","2018-05-02 23:00","2018","05","02","23:00","0.4","","-6.8","","59","","","M","28","","8","","","M","92.98","","","","","","NA"
"-132.74","60.17","TESLIN A","2101106","2018-05-03 00:00","2018","05","03","00:00","-0.9","","-7.1","","63","","","M","28","","3","","","M","93.03","","","","-2","","NA"
"-132.74","60.17","TESLIN A","2101106","2018-05-03 01:00","2018","05","03","01:00","-0.6","","-6.9","","63","","","M","31","","7","","","M","93.07","","","","-3","","NA"
"-132.74","60.17","TESLIN A","2101106","2018-05-03 02:00","2018","05","03","02:00","-2.1","","-6.8","","71","","","M","30","","4","","","M","93.07","","","","-4","","NA"
"-132.74","60.17","TESLIN A","2101106","2018-05-03 03:00","2018","05","03","03:00","-2.6","","-6.7","","74","","","M","7","","5","","","M","93.08","","","","-5","","NA"
"-132.74","60.17","TESLIN A","2101106","2018-05-03 04:00","2018","05","03","04:00","-2.1","","-6.6","","72","","","M","3","","2","","","M","93.07","","","","-3","","NA"
"-132.74","60.17","TESLIN A","2101106","2018-05-03 05:00","2018","05","03","05:00","-2.7","","-6.8","","73","","","M","6","","3","","","M","93.06","","","","-4","","NA"
"-132.74","60.17","TESLIN A","2101106","2018-05-03 06:00","2018","05","03","06:00","-2.1","","-6.3","","73","","","M","6","","4","","","M","93.06","","","","-4","","NA"
"-132.74","60.17","TESLIN A","2101106","2018-05-03 07:00","2018","05","03","07:00","-0.3","","-5.9","","66","","","M","4","","1","","","M","93.04","","","","-1","","NA"
"-132.74","60.17","TESLIN A","2101106","2018-05-03 08:00","2018","05","03","08:00","1.0","","-6.6","","57","","","M","17","","5","","","M","93.04","","","","","","NA"
"-132.74","60.17","TESLIN A","2101106","2018-05-03 09:00","2018","05","03","09:00","2.7","","-6.8","","50","","","M","16","","7","","","M","92.98","","","","","","NA"
"-132.74","60.17","TESLIN A","2101106","2018-05-03 10:00","2018","05","03","10:00","4.6","","-7.1","","42","","","M","18","","11","","","M","92.93","","","","","","NA"
"-132.74","60.17","TESLIN A","2101106","2018-05-03 11:00","2018","05","03","11:00","5.3","","-6.0","","44","","","M","17","","15","","","M","92.89","","","","","","NA"
"-132.74","60.17","TESLIN A","2101106","2018-05-03 12:00","2018","05","03","12:00","5.7","","-7.7","","38","","","M","15","","12","","","M","92.85","","","","","","NA"
"-132.74","60.17","TESLIN A","2101106","2018-05-03 13:00","2018","05","03","13:00","6.5","","-7.1","","37","","","M","17","","15","","","M","92.80","","","","","","NA"
"-132.74","60.17","TESLIN A","2101106","2018-05-03 14:00","2018","05","03","14:00","5.8","","-8.3","","35","","","M","23","","23","","","M","92.76","","","","","","NA"
"-132.74","60.17","TESLIN A","2101106","2018-05-03 15:00","2018","05","03","15:00","4.6","","-5.8","","47","","","M","26","","20","","","M","92.78","","","","","","NA"
"-132.74","60.17","TESLIN A","2101106","2018-05-03 16:00","2018","05","03","16:00","5.1","","-4.7","","49","","","M","17","","9","","","M","92.74","","","","","","NA"
"-132.74","60.17","TESLIN A","2101106","2018-05-03 17:00","2018","05","03","17:00","4.7","","-4.0","","53","","","M","14","","10","","","M","92.71","","","","","","NA"
"-132.74","60.17","TESLIN A","2101106","2018-05-03 18:00","2018","05","03","18:00","4.6","","-3.9","","54","","","M","20","","11","","","M","92.69","","","","","","NA"
"-132.74","60.17","TESLIN A","2101106","2018-05-03 19:00","2018","05","03","19:00","4.4","","-3.6","","56","","","M","17","","11","","","M","92.67","","","","","","NA"
"-132.74","60.17","TESLIN A","2101106","2018-05-03 20:00","2018","05","03","20:00","4.4","","-3.9","","55","","","M","16","","10","","","M","92.66","","","","","","NA"
"-132.74","60.17","TESLIN A","2101106","2018-05-03 21:00","2018","05","03","21:00","3.4","","-3.7","","60","","","M","18","","4","","","M","92.70","","","","","","NA"
"-132.74","60.17","TESLIN A","2101106","2018-05-03 22:00","2018","05","03","22:00","3.9","","-4.5","","54","","","M","16","","15","","","M","92.71","","","","","","NA"
"-132.74","60.17","TESLIN A","2101106","2018-05-03 23:00","2018","05","03","23:00","3.5","","-4.4","","57","","","M","18","","17","","","M","92.75","","","","","","NA"
"-132.74","60.17","TESLIN A","2101106","2018-05-04 00:00","2018","05","04","00:00","2.7","","-3.8","","62","","","M","18","","12","","","M","92.76","","","","","","NA"
"-132.74","60.17","TESLIN A","2101106","2018-05-04 01:00","2018","05","04","01:00","3.2","","-3.6","","61","","","M","18","","13","","","M","92.80","","","","","","NA"
"-132.74","60.17","TESLIN A","2101106","2018-05-04 02:00","2018","05","04","02:00","2.0","","-2.6","","71","","","M","20","","9","","","M","92.82","","","","","","NA"
"-132.74","60.17","TESLIN A","2101106","2018-05-04 03:00","2018","05","04","03:00","2.3","","-2.6","","70","","","M","19","","10","","","M","92.86","","","","","","NA"
"-132.74","60.17","TESLIN A","2101106","2018-05-04 04:00","2018","05","04","04:00","2.7","","-3.1","","66","","","M","9","","5","","","M","92.87","","","","","","NA"
"-132.74","60.17","TESLIN A","2101106","2018-05-04 05:00","2018","05","04","05:00","2.0","","-2.9","","70","","","M","17","","2","","","M","92.90","","","","","","NA"
"-132.74","60.17","TESLIN A","2101106","2018-05-04 06:00","2018","05","04","06:00","2.4","","-1.6","","75","","","M","18","","8","","","M","92.90","","","","","","NA"
"-132.74","60.17","TESLIN A","2101106","2018-05-04 07:00","2018","05","04","07:00","5.1","","-2.2","","59","","","M","17","","11","","","M","92.93","","","","","","NA"
"-132.74","60.17","TESLIN A","2101106","2018-05-04 08:00","2018","05","04","08:00","5.3","","-1.8","","60","","","M","16","","17","","","M","92.96","","","","","","NA"
"-132.74","60.17","TESLIN A","2101106","2018-05-04 09:00","2018","05","04","09:00","6.4","","-1.7","","56","","","M","16","","18","","","M","92.97","","","","","","NA"
"-132.74","60.17","TESLIN A","2101106","2018-05-04 10:00","2018","05","04","10:00","8.5","","-1.3","","50","","","M","18","","19","","","M","92.98","","","","","","NA"
"-132.74","60.17","TESLIN A","2101106","2018-05-04 11:00","2018","05","04","11:00","8.5","","-1.8","","48","","","M","19","","20","","","M","92.98","","","","","","NA"
"-132.74","60.17","TESLIN A","2101106","2018-05-04 12:00","2018","05","04","12:00","8.5","","-1.5","","49","","","M","21","","12","","","M","92.99","","","","","","NA"
"-132.74","60.17","TESLIN A","2101106","2018-05-04 13:00","2018","05","04","13:00","9.9","","-1.9","","44","","","M","22","","19","","","M","92.99","","","","","","NA"
"-132.74","60.17","TESLIN A","2101106","2018-05-04 14:00","2018","05","04","14:00","9.4","","-1.9","","45","","","M","21","","15","","","M","93.01","","","","","","NA"
"-132.74","60.17","TESLIN A","2101106","2018-05-04 15:00","2018","05","04","15:00","10.7","","-2.0","","41","","","M","24","","13","","","M","93.02","","","","","","NA"
"-132.74","60.17","TESLIN A","2101106","2018-05-04 16:00","2018","05","04","16:00","10.9","","-1.8","","41","","","M","21","","9","","","M","93.01","","","","","","NA"
"-132.74","60.17","TESLIN A","2101106","2018-05-04 17:00","2018","05","04","17:00","9.1","","-1.4","","48","","","M","18","","17","","","M","93.01","","","","","","NA"
"-132.74","60.17","TESLIN A","2101106","2018-05-04 18:00","2018","05","04","18:00","9.1","","-1.6","","47","","","M","17","","17","","","M","93.02","","","","","","NA"
"-132.74","60.17","TESLIN A","2101106","2018-05-04 19:00","2018","05","04","19:00","8.7","","-1.1","","50","","","M","22","","13","","","M","93.05","","","","","","NA"
"-132.74","60.17","TESLIN A","2101106","2018-05-04 20:00","2018","05","04","20:00","7.4","","-0.9","","55","","","M","20","","12","","","M","93.08","","","","","","NA"
"-132.74","60.17","TESLIN A","2101106","2018-05-04 21:00","2018","05","04","21:00","7.0","","-0.9","","57","","","M","17","","16","","","M","93.12","","","","","","NA"
"-132.74","60.17","TESLIN A","2101106","2018-05-04 22:00","2018","05","04","22:00","7.0","","-0.7","","58","","","M","17","","15","","","M","93.11","","","","","","NA"
"-132.74","60.17","TESLIN A","2101106","2018-05-04 23:00","2018","05","04","23:00","5.3","","-0.6","","66","","","M","17","","10","","","M","93.11","","","","","","NA"
"-132.74","60.17","TESLIN A","2101106","2018-05-05 00:00","2018","05","05","00:00","5.9","","-0.6","","63","","","M","15","","6","","","M","93.13","","","","","","NA"
"-132.74","60.17","TESLIN A","2101106","2018-05-05 01:00","2018","05","05","01:00","4.5","","-0.3","","71","","","M","19","","14","","","M","93.12","","","","","","NA"
"-132.74","60.17","TESLIN A","2101106","2018-05-05 02:00","2018","05","05","02:00","5.7","","-0.4","","65","","","M","16","","10","","","M","93.13","","","","","","NA"
"-132.74","60.17","TESLIN A","2101106","2018-05-05 03:00","2018","05","05","03:00","6.6","","-0.4","","61","","","M","15","","16","","","M","93.14","","","","","","NA"
"-132.74","60.17","TESLIN A","2101106","2018-05-05 04:00","2018","05","05","04:00","6.3","","-0.3","","63","","","M","14","","7","","","M","93.13","","","","","","NA"
"-132.74","60.17","TESLIN A","2101106","2018-05-05 05:00","2018","05","05","05:00","6.2","","-0.3","","63","","","M","17","","16","","","M","93.10","","","","","","NA"
"-132.74","60.17","TESLIN A","2101106","2018-05-05 06:00","2018","05","05","06:00","6.3","","0.0","","64","","","M","14","","15","","","M","93.07","","","","","","NA"
"-132.74","60.17","TESLIN A","2101106","2018-05-05 07:00","2018","05","05","07:00","6.6","","0.2","","64","","","M","9","","3","","","M","93.05","","","","","","NA"
"-132.74","60.17","TESLIN A","2101106","2018-05-05 08:00","2018","05","05","08:00","7.7","","0.5","","60","","","M","16","","18","","","M","93.02","","","","","","NA"
"-132.74","60.17","TESLIN A","2101106","2018-05-05 09:00","2018","05","05","09:00","8.3","","0.8","","59","","","M","14","","23","","","M","93.01","","","","","","NA"
"-132.74","60.17","TESLIN A","2101106","2018-05-05 10:00","2018","05","05","10:00","8.7","","0.9","","58","","","M","16","","26","","","M","93.00","","","","","","NA"
"-132.74","60.17","TESLIN A","2101106","2018-05-05 11:00","2018","05","05","11:00","9.6","","1.3","","56","","","M","17","","23","","","M","93.00","","","","","","NA"
"-132.74","60.17","TESLIN A","2101106","2018-05-05 12:00","2018","05","05","12:00","10.5","","1.4","","53","","","M","19","","23","","","M","92.98","","","","","","NA"
