"Longitude (x)","Latitude (y)","Station Name","Climate ID","Date/Time","Year","Month","Day","Data Quality","Max Temp (°C)","Max Temp Flag","Min Temp (°C)","Min Temp Flag","Mean Temp (°C)","Mean Temp Flag","Heat Deg Days (°C)","Heat Deg Days Flag","Cool Deg Days (°C)","Cool Deg Days Flag","Total Rain (mm)","Total Rain Flag","Total Snow (cm)","Total Snow Flag","Total Precip (mm)","Total Precip Flag","Snow on Grnd (cm)","Snow on Grnd Flag","Dir of Max Gust (10s deg)","Dir of Max Gust Flag","Spd of Max Gust (km/h)","Spd of Max Gust Flag"
"-64.46","44.73","EMERGENCY WEATHER STATION #2","8202195","2023-01-01","2023","01","01","","11.9","","0.7","","6.3","","11.7","","0.0","","","","","","11.9","","","","25","","41",""
"-64.46","44.73","EMERGENCY WEATHER STATION #2","8202195","2023-01-02","2023","01","02","","3.1","","-1.3","","0.9","","17.1","","0.0","","","","","","0.7","","","","","","",""
"-64.46","44.73","EMERGENCY WEATHER STATION #2","8202195","2023-01-03","2023","01","03","","5.0","","-2.3","","1.4","","16.6","","0.0","","","","","","2.4","","0","","","","",""
"-64.46","44.73","EMERGENCY WEATHER STATION #2","8202195","2023-01-04","2023","01","04","","","M","","M","","M","","M","","M","","","","","","M","","","","M","","M"
"-64.46","44.73","EMERGENCY WEATHER STATION #2","8202195","2023-01-05","2023","01","05","","","","","","","","","","","","","","","","","","","","","","",""
"-64.46","44.73","EMERGENCY WEATHER STATION #2","8202195","2023-01-06","2023","01","06","","","","","","","","","","","","","","","","","","","","","","",""
"-64.46","44.73","EMERGENCY WEATHER STATION #2","8202195","2023-01-07","2023","01","07","","","M","","M","","M","","M","","M","","","","","","M","","","","M","","M"
"-64.46","44.73","EMERGENCY WEATHER STATION #2","8202195","2023-01-08","2023","01","08","","-0.3","","-11.3","","-5.8","","23.8","","0.0","","","","","","0.5","","3","","33","","31",""
"-64.46","44.73","EMERGENCY WEATHER STATION #2","8202195","2023-01-09","2023","01","09","","2.3","","-10.3","","-4.0","","22.0","","0.0","","","","","","0.4","","4","","","","",""
"-64.46","44.73","EMERGENCY WEATHER STATION #2","8202195","2023-01-10","2023","01","10","","0.5","","-7.9","","-3.7","","21.7","","0.0","","","","","","0.6","","3","","34","","31",""
"-64.46","44.73","EMERGENCY WEATHER STATION #2","8202195","2023-01-11","2023","01","11","","-2.6","","-15.4","","-9.0","","27.0","","0.0","","","","","","0.4","","3","","","","",""
"-64.46","44.73","EMERGENCY WEATHER STATION #2","8202195","2023-01-12","2023","01","12","","0.3","","-15.6","","-7.7","","25.7","","0.0","","","","","","0.0","","4","","","","",""
"-64.46","44.73","EMERGENCY WEATHER STATION #2","8202195","2023-01-13","2023","01","13","","11.7","","-1.5","","5.1","","12.9","","0.0","","","","","","28.4","","6","","21","","38",""
"-64.46","44.73","EMERGENCY WEATHER STATION #2","8202195","2023-01-14","2023","01","14","","10.2","","-2.1","","4.1","","13.9","","0.0","","","","","","37.8","","0","","3","","40",""
"-64.46","44.73","EMERGENCY WEATHER STATION #2","8202195","2023-01-15","2023","01","15","","0.6","","-2.3","","-0.9","","18.9","","0.0","","","","","","14.6","","0","","3","","47",""
"-64.46","44.73","EMERGENCY WEATHER STATION #2","8202195","2023-01-16","2023","01","16","","2.7","","0.5","","1.6","","16.4","","0.0","","","","","","13.5","","2","","3","","44",""
"-64.46","44.73","EMERGENCY WEATHER STATION #2","8202195","2023-01-17","2023","01","17","","","M","","M","","M","","M","","M","","","","","","M","0","","","M","","M"
"-64.46","44.73","EMERGENCY WEATHER STATION #2","8202195","2023-01-18","2023","01","18","","","M","","M","","M","","M","","M","","","","","","M","","","","M","","M"
"-64.46","44.73","EMERGENCY WEATHER STATION #2","8202195","2023-01-19","2023","01","19","","","M","","M","","M","","M","","M","","","","","","M","","","","M","","M"
"-64.46","44.73","EMERGENCY WEATHER STATION #2","8202195","2023-01-20","2023","01","20","","","","","","","","","","","","","","","","","","","","","","",""
"-64.46","44.73","EMERGENCY WEATHER STATION #2","8202195","2023-01-21","2023","01","21","","","","","","","","","","","","","","","","","","","","","","",""
"-64.46","44.73","EMERGENCY WEATHER STATION #2","8202195","2023-01-22","2023","01","22","","","M","","M","","M","","M","","M","","","","","","M","","","","M","","M"
"-64.46","44.73","EMERGENCY WEATHER STATION #2","8202195","2023-01-23","2023","01","23","","3.3","","-2.3","","0.5","","17.5","","0.0","","","","","","40.8","","10","","32","","38",""
"-64.46","44.73","EMERGENCY WEATHER STATION #2","8202195","2023-01-24","2023","01","24","","","M","","M","","M","","M","","M","","","","","","M","","","","M","","M"
"-64.46","44.73","EMERGENCY WEATHER STATION #2","8202195","2023-01-25","2023","01","25","","","M","","M","","M","","M","","M","","","","","","M","","","","M","","M"
"-64.46","44.73","EMERGENCY WEATHER STATION #2","8202195","2023-01-26","2023","01","26","","11.3","","-3.2","","4.0","","14.0","","0.0","","","","","","43.7","","5","","15","","61",""
"-64.46","44.73","EMERGENCY WEATHER STATION #2","8202195","2023-01-27","2023","01","27","","2.2","","-7.1","","-2.4","","20.4","","0.0","","","","","","0.3","","0","","28","","35",""
"-64.46","44.73","EMERGENCY WEATHER STATION #2","8202195","2023-01-28","2023","01","28","","3.7","","-6.9","","-1.6","","19.6","","0.0","","","","","","0.2","","0","","","","",""
"-64.46","44.73","EMERGENCY WEATHER STATION #2","8202195","2023-01-29","2023","01","29","","4.7","","-5.3","","-0.3","","18.3","","0.0","","","","","","2.0","","0","","","","",""
"-64.46","44.73","EMERGENCY WEATHER STATION #2","8202195","2023-01-30","2023","01","30","","8.8","","-1.0","","3.9","","14.1","","0.0","","","","","","0.2","","0","","","","",""
