"Longitude (x)","Latitude (y)","Station Name","Climate ID","Date/Time (LST)","Year","Month","Day","Time (LST)","Temp (°C)","Temp Flag","Dew Point Temp (°C)","Dew Point Temp Flag","Rel Hum (%)","Rel Hum Flag","Precip. Amount (mm)","Precip. Amount Flag","Wind Dir (10s deg)","Wind Dir Flag","Wind Spd (km/h)","Wind Spd Flag","Visibility (km)","Visibility Flag","Stn Press (kPa)","Stn Press Flag","Hmdx","Hmdx Flag","Wind Chill","Wind Chill Flag","Weather"
"-59.19","55.08","MAKKOVIK A","8502588","2022-07-01 00:00","2022","07","01","00:00"
"-59.19","55.08","MAKKOVIK A","8502588","2022-07-01 01:00","2022","07","01","01:00"
"-59.19","55.08","MAKKOVIK A","8502588","2022-07-01 02:00","2022","07","01","02:00"
"-59.19","55.08","MAKKOVIK A","8502588","2022-07-01 03:00","2022","07","01","03:00"
"-59.19","55.08","MAKKOVIK A","8502588","2022-07-01 04:00","2022","07","01","04:00"
"-59.19","55.08","MAKKOVIK A","8502588","2022-07-01 05:00","2022","07","01","05:00","10.4","","7.1","","80","","","","19","","8","","24.1","","100.69","","","","","","Mainly Clear"
"-59.19","55.08","MAKKOVIK A","8502588","2022-07-01 06:00","2022","07","01","06:00","12.5","","7.6","","72","","","","20","","5","","24.1","","100.66","","","","","","NA"
"-59.19","55.08","MAKKOVIK A","8502588","2022-07-01 07:00","2022","07","01","07:00","14.4","","8.1","","66","","","","30","","3","","24.1","","100.67","","","","","","NA"
"-59.19","55.08","MAKKOVIK A","8502588","2022-07-01 08:00","2022","07","01","08:00","17.2","","7.3","","52","","","","33","","5","","24.1","","100.60","","","","","","Mainly Clear"
"-59.19","55.08","MAKKOVIK A","8502588","2022-07-01 09:00","2022","07","01","09:00","17.8","","7.1","","49","","","","31","","9","","24.1","","100.55","","","","","","NA"
"-59.19","55.08","MAKKOVIK A","8502588","2022-07-01 10:00","2022","07","01","10:00","18.6","","7.7","","49","","","","26","","8","","24.1","","100.46","","","","","","NA"
"-59.19","55.08","MAKKOVIK A","8502588","2022-07-01 11:00","2022","07","01","11:00","20.7","","8.1","","44","","","","12","","25","","24.1","","100.36","","","","","","Mainly Clear"
"-59.19","55.08","MAKKOVIK A","8502588","2022-07-01 12:00","2022","07","01","12:00","20.0","","7.2","","43","","","","12","","34","","24.1","","100.31","","","","","","NA"
"-59.19","55.08","MAKKOVIK A","8502588","2022-07-01 13:00","2022","07","01","13:00","19.6","","8.0","","46","","","","12","","30","","24.1","","100.23","","","","","","NA"
"-59.19","55.08","MAKKOVIK A","8502588","2022-07-01 14:00","2022","07","01","14:00","17.4","","6.8","","50","","","","11","","37","","24.1","","100.17","","","","","","Mostly Cloudy"
"-59.19","55.08","MAKKOVIK A","8502588","2022-07-01 15:00","2022","07","01","15:00","17.0","","7.6","","54","","","","12","","34","","24.1","","100.12","","","","","","NA"
