"Longitude (x)","Latitude (y)","Station Name","Climate ID","Date/Time","Year","Month","Day","Data Quality","Max Temp (°C)","Max Temp Flag","Min Temp (°C)","Min Temp Flag","Mean Temp (°C)","Mean Temp Flag","Heat Deg Days (°C)","Heat Deg Days Flag","Cool Deg Days (°C)","Cool Deg Days Flag","Total Rain (mm)","Total Rain Flag","Total Snow (cm)","Total Snow Flag","Total Precip (mm)","Total Precip Flag","Snow on Grnd (cm)","Snow on Grnd Flag","Dir of Max Gust (10s deg)","Dir of Max Gust Flag","Spd of Max Gust (km/h)","Spd of Max Gust Flag"
"-118.88","55.18","GRANDE PRAIRIE A","3072921","2023-01-01","2023","01","01","","-8.5","","-21.8","","-15.2","","33.2","","0.0","","0.0","","0.0","","0.0","","","","","M","","M"
"-118.88","55.18","GRANDE PRAIRIE A","3072921","2023-01-02","2023","01","02","","-10.4","","-18.9","","-14.7","","32.7","","0.0","","0.0","","0.0","","0.0","","33","","","M","","M"
"-118.88","55.18","GRANDE PRAIRIE A","3072921","2023-01-03","2023","01","03","","-13.0","","-21.1","","-17.1","","35.1","","0.0","","0.0","","0.0","","0.0","","33","","","M","","M"
"-118.88","55.18","GRANDE PRAIRIE A","3072921","2023-01-04","2023","01","04","","-14.2","","-21.5","","-17.9","","35.9","","0.0","","0.0","","0.0","","0.0","","33","","","M","","M"
"-118.88","55.18","GRANDE PRAIRIE A","3072921","2023-01-05","2023","01","05","","-13.1","","-23.6","","-18.4","","36.4","","0.0","","0.0","","0.0","","0.0","","33","","","M","","M"
"-118.88","55.18","GRANDE PRAIRIE A","3072921","2023-01-06","2023","01","06","","-8.0","","-18.1","","-13.1","","31.1","","0.0","","0.0","","0.0","","0.0","","33","","","M","","M"
"-118.88","55.18","GRANDE PRAIRIE A","3072921","2023-01-07","2023","01","07","","-9.8","","-17.8","","-13.8","","31.8","","0.0","","0.0","","0.0","","0.0","","33","","","M","","M"
"-118.88","55.18","GRANDE PRAIRIE A","3072921","2023-01-08","2023","01","08","","-5.3","","-15.0","","-10.2","","28.2","","0.0","","0.0","","0.0","","0.0","","","","","M","","M"
"-118.88","55.18","GRANDE PRAIRIE A","3072921","2023-01-09","2023","01","09","","-6.6","","-14.7","","-10.7","","28.7","","0.0","","0.0","","0.0","T","0.0","T","32","","","M","","M"
"-118.88","55.18","GRANDE PRAIRIE A","3072921","2023-01-10","2023","01","10","","-6.9","","-14.1","","-10.5","","28.5","","0.0","","0.0","","0.0","","0.0","","32","","","M","","M"
"-118.88","55.18","GRANDE PRAIRIE A","3072921","2023-01-11","2023","01","11","","-7.4","","-8.6","","-8.0","","26.0","","0.0","","0.0","T","0.0","","0.0","T","31","","","M","","M"
"-118.88","55.18","GRANDE PRAIRIE A","3072921","2023-01-12","2023","01","12","","-8.6","","-12.7","","-10.7","","28.7","","0.0","","0.0","","0.0","T","0.0","T","31","","","M","","M"
"-118.88","55.18","GRANDE PRAIRIE A","3072921","2023-01-13","2023","01","13","","-6.2","","-10.8","","-8.5","","26.5","","0.0","","0.6","","0.0","","0.6","","31","","","M","","M"
"-118.88","55.18","GRANDE PRAIRIE A","3072921","2023-01-14","2023","01","14","","-7.6","","-15.6","","-11.6","","29.6","","0.0","","0.0","","0.0","","0.0","","32","","","M","","M"
"-118.88","55.18","GRANDE PRAIRIE A","3072921","2023-01-15","2023","01","15","","-9.3","","-15.7","","-12.5","","30.5","","0.0","","0.0","","0.0","","0.0","","31","","","M","","M"
"-118.88","55.18","GRANDE PRAIRIE A","3072921","2023-01-16","2023","01","16","","-7.8","","-9.3","","-8.6","","26.6","","0.0","","0.0","","0.0","T","0.0","T","31","","","M","","M"
"-118.88","55.18","GRANDE PRAIRIE A","3072921","2023-01-17","2023","01","17","","-6.7","","-14.5","","-10.6","","28.6","","0.0","","0.0","","0.0","","0.0","","32","","","M","","M"
"-118.88","55.18","GRANDE PRAIRIE A","3072921","2023-01-18","2023","01","18","","-2.7","","-15.6","","-9.2","","27.2","","0.0","","0.0","","0.0","","0.0","","32","","25","","35",""
"-118.88","55.18","GRANDE PRAIRIE A","3072921","2023-01-19","2023","01","19","","0.3","","-7.2","","-3.5","","21.5","","0.0","","0.0","","0.0","","0.0","","32","","24","","53",""
"-118.88","55.18","GRANDE PRAIRIE A","3072921","2023-01-20","2023","01","20","","5.5","","-1.9","","1.8","","16.2","","0.0","","0.0","T","0.0","","0.0","T","32","","25","","63",""
"-118.88","55.18","GRANDE PRAIRIE A","3072921","2023-01-21","2023","01","21","","5.3","","-0.7","","2.3","","15.7","","0.0","","0.0","","0.0","","0.0","","32","","29","","36",""
"-118.88","55.18","GRANDE PRAIRIE A","3072921","2023-01-22","2023","01","22","","2.0","","-5.5","","-1.8","","19.8","","0.0","","0.0","","0.0","T","0.0","T","30","","29","","48",""
"-118.88","55.18","GRANDE PRAIRIE A","3072921","2023-01-23","2023","01","23","","4.9","","-5.5","","-0.3","","18.3","","0.0","","0.0","","4.0","","3.6","","40","","26","","66",""
"-118.88","55.18","GRANDE PRAIRIE A","3072921","2023-01-24","2023","01","24","","3.8","","-1.4","","1.2","","16.8","","0.0","","0.0","","0.0","","0.0","","","","27","","42",""
"-118.88","55.18","GRANDE PRAIRIE A","3072921","2023-01-25","2023","01","25","","6.7","","-7.2","","-0.3","","18.3","","0.0","","0.0","T","0.0","","0.0","T","30","","26","","84",""
"-118.88","55.18","GRANDE PRAIRIE A","3072921","2023-01-26","2023","01","26","","6.3","","1.1","","3.7","","14.3","","0.0","","0.0","T","0.0","","0.0","T","28","","26","","78",""
"-118.88","55.18","GRANDE PRAIRIE A","3072921","2023-01-27","2023","01","27","","3.0","","-13.8","","-5.4","","23.4","","0.0","","0.0","","1.0","","0.8","","21","","31","","43",""
"-118.88","55.18","GRANDE PRAIRIE A","3072921","2023-01-28","2023","01","28","","-13.8","","-20.2","","-17.0","","35.0","","0.0","","0.0","","0.0","T","0.0","T","22","","32","","42",""
"-118.88","55.18","GRANDE PRAIRIE A","3072921","2023-01-29","2023","01","29","","-6.2","","-23.2","","-14.7","","32.7","","0.0","","0.0","","0.0","","0.0","","21","","30","","45",""
"-118.88","55.18","GRANDE PRAIRIE A","3072921","2023-01-30","2023","01","30","","-6.8","","-13.6","","-10.2","","28.2","","0.0","","0.0","","1.8","","1.4","","21","","28","","35",""
"-118.88","55.18","GRANDE PRAIRIE A","3072921","2023-01-31","2023","01","31","","-7.4","","-13.1","","-10.3","","28.3","","0.0","","0.0","","8.7","","7.8","","24","","","M","","M"
"-118.88","55.18","GRANDE PRAIRIE A","3072921","2023-02-01","2023","02","01","","-13.1","","-19.9","","-16.5","","34.5","","0.0","","0.0","","7.6","","6.6","","30","","","M","","M"
"-118.88","55.18","GRANDE PRAIRIE A","3072921","2023-02-02","2023","02","02","","-11.2","","-20.2","","-15.7","","33.7","","0.0","","0.0","","0.0","T","0.0","T","31","","","M","","M"
"-118.88","55.18","GRANDE PRAIRIE A","3072921","2023-02-03","2023","02","03","","2.0","","-12.2","","-5.1","","23.1","","0.0","","0.0","T","0.0","","0.0","T","30","","","M","","M"
"-118.88","55.18","GRANDE PRAIRIE A","3072921","2023-02-04","2023","02","04","","4.9","","-3.2","","0.9","","17.1","","0.0","","0.2","","0.0","","0.2","","28","","","M","","M"
"-118.88","55.18","GRANDE PRAIRIE A","3072921","2023-02-05","2023","02","05","","6.0","","-3.6","","1.2","","16.8","","0.0","","0.0","","0.0","","0.0","","20","","25","","63",""
"-118.88","55.18","GRANDE PRAIRIE A","3072921","2023-02-06","2023","02","06","","7.0","","-9.0","","-1.0","","19.0","","0.0","","0.0","","0.0","","0.0","","21","","24","","54",""
"-118.88","55.18","GRANDE PRAIRIE A","3072921","2023-02-07","2023","02","07","","4.2","","-8.8","","-2.3","","20.3","","0.0","","0.0","","0.0","","0.0","","20","","23","","55",""
"-118.88","55.18","GRANDE PRAIRIE A","3072921","2023-02-08","2023","02","08","","2.8","","-8.4","","-2.8","","20.8","","0.0","","0.0","","0.0","","0.0","","20","","27","","51",""
"-118.88","55.18","GRANDE PRAIRIE A","3072921","2023-02-09","2023","02","09","","-0.4","","-7.5","","-4.0","","22.0","","0.0","","0.0","","0.4","","0.4","","19","","","M","","M"
"-118.88","55.18","GRANDE PRAIRIE A","3072921","2023-02-10","2023","02","10","","4.9","","-4.7","","0.1","","17.9","","0.0","","0.0","","0.0","","0.0","","23","","26","","57",""
