"Longitude (x)","Latitude (y)","Station Name","Climate ID","Date/Time","Year","Month","Day","Data Quality","Max Temp (°C)","Max Temp Flag","Min Temp (°C)","Min Temp Flag","Mean Temp (°C)","Mean Temp Flag","Heat Deg Days (°C)","Heat Deg Days Flag","Cool Deg Days (°C)","Cool Deg Days Flag","Total Rain (mm)","Total Rain Flag","Total Snow (cm)","Total Snow Flag","Total Precip (mm)","Total Precip Flag","Snow on Grnd (cm)","Snow on Grnd Flag","Dir of Max Gust (10s deg)","Dir of Max Gust Flag","Spd of Max Gust (km/h)","Spd of Max Gust Flag"
"-64.09","53.56","CHURCHILL FALLS","8501130","2019-01-01","2019","01","01","","-17.5","","-30.4","","-24.0","","42.0","","0.0","","","","","","4.0","","","","","M","","M"
"-64.09","53.56","CHURCHILL FALLS","8501130","2019-01-02","2019","01","02","","-26.1","","-36.4","","-31.3","","49.3","","0.0","","","","","","0.0","","","","","M","","M"
"-64.09","53.56","CHURCHILL FALLS","8501130","2019-01-03","2019","01","03","","-22.8","","-34.7","","-28.8","","46.8","","0.0","","","","","","0.0","","","","","M","","M"
"-64.09","53.56","CHURCHILL FALLS","8501130","2019-01-04","2019","01","04","","-13.3","","-31.8","","-22.6","","40.6","","0.0","","","","","","2.5","","","","","M","","M"
"-64.09","53.56","CHURCHILL FALLS","8501130","2019-01-05","2019","01","05","","-6.0","","-19.6","","-12.8","","30.8","","0.0","","","","","","1.0","","","","","M","","M"
"-64.09","53.56","CHURCHILL FALLS","8501130","2019-01-06","2019","01","06","","-7.3","","-25.5","","-16.4","","34.4","","0.0","","","","","","0.0","","","","","M","","M"
"-64.09","53.56","CHURCHILL FALLS","8501130","2019-01-07","2019","01","07","","","M","","M","","M","","M","","M","","","","","","M","","","","M","","M"
"-64.09","53.56","CHURCHILL FALLS","8501130","2019-01-08","2019","01","08","","","M","","M","","M","","M","","M","","","","","","M","","","","M","","M"
"-64.09","53.56","CHURCHILL FALLS","8501130","2019-01-09","2019","01","09","","","","","","","","","","","","","","","","","","","","","","",""
"-64.09","53.56","CHURCHILL FALLS","8501130","2019-01-10","2019","01","10","","","","","","","","","","","","","","","","","","","","","","",""
"-64.09","53.56","CHURCHILL FALLS","8501130","2019-01-11","2019","01","11","","","","","","","","","","","","","","","","","","","","","","",""
"-64.09","53.56","CHURCHILL FALLS","8501130","2019-01-12","2019","01","12","","","","","","","","","","","","","","","","","","","","","","",""
"-64.09","53.56","CHURCHILL FALLS","8501130","2019-01-13","2019","01","13","","","","","","","","","","","","","","","","","","","","","","",""
"-64.09","53.56","CHURCHILL FALLS","8501130","2019-01-14","2019","01","14","","","","","","","","","","","","","","","","","","","","","","",""
"-64.09","53.56","CHURCHILL FALLS","8501130","2019-01-15","2019","01","15","","","","","","","","","","","","","","","","","","","","","","",""
"-64.09","53.56","CHURCHILL FALLS","8501130","2019-01-16","2019","01","16","","","","","","","","","","","","","","","","","","","","","","",""
"-64.09","53.56","CHURCHILL FALLS","8501130","2019-01-17","2019","01","17","","","","","","","","","","","","","","","","","","","","","","",""
"-64.09","53.56","CHURCHILL FALLS","8501130","2019-01-18","2019","01","18","","","","","","","","","","","","","","","","","","","","","","",""
"-64.09","53.56","CHURCHILL FALLS","8501130","2019-01-19","2019","01","19","","","","","","","","","","","","","","","","","","","","","","",""
"-64.09","53.56","CHURCHILL FALLS","8501130","2019-01-20","2019","01","20","","","","","","","","","","","","","","","","","","","","","","",""
"-64.09","53.56","CHURCHILL FALLS","8501130","2019-01-21","2019","01","21","","","","","","","","","","","","","","","","","","","","","","",""
"-64.09","53.56","CHURCHILL FALLS","8501130","2019-01-22","2019","01","22","","","","","","","","","","","","","","","","","","","","","","",""
"-64.09","53.56","CHURCHILL FALLS","8501130","2019-01-23","2019","01","23","","","","","","","","","","","","","","","","","","","","","","",""
"-64.09","53.56","CHURCHILL FALLS","8501130","2019-01-24","2019","01","24","","","","","","","","","","","","","","","","","","","","","","",""
"-64.09","53.56","CHURCHILL FALLS","8501130","2019-01-25","2019","01","25","","","","","","","","","","","","","","","","","","","","","","",""
"-64.09","53.56","CHURCHILL FALLS","8501130","2019-01-26","2019","01","26","","","","","","","","","","","","","","","","","","","","","","",""
"-64.09","53.56","CHURCHILL FALLS","8501130","2019-01-27","2019","01","27","","","","","","","","","","","","","","","","","","","","","","",""
"-64.09","53.56","CHURCHILL FALLS","8501130","2019-01-28","2019","01","28","","","","","","","","","","","","","","","","","","","","","","",""
"-64.09","53.56","CHURCHILL FALLS","8501130","2019-01-29","2019","01","29","","","","","","","","","","","","","","","","","","","","","","",""
"-64.09","53.56","CHURCHILL FALLS","8501130","2019-01-30","2019","01","30","","","","","","","","","","","","","","","","","","","","","","",""
"-64.09","53.56","CHURCHILL FALLS","8501130","2019-01-31","2019","01","31","","","","","","","","","","","","","","","","","","","","","","",""
"-64.09","53.56","CHURCHILL FALLS","8501130","2019-02-01","2019","02","01","","","","","","","","","","","","","","","","","","","","","","",""
"-64.09","53.56","CHURCHILL FALLS","8501130","2019-02-02","2019","02","02","","","","","","","","","","","","","","","","","","","","","","",""
"-64.09","53.56","CHURCHILL FALLS","8501130","2019-02-03","2019","02","03","","","","","","","","","","","","","","","","","","","","","","",""
