"Longitude (x)","Latitude (y)","Station Name","Climate ID","Date/Time (LST)","Year","Month","Day","Time (LST)","Temp (°C)","Temp Flag","Dew Point Temp (°C)","Dew Point Temp Flag","Rel Hum (%)","Rel Hum Flag","Precip. Amount (mm)","Precip. Amount Flag","Wind Dir (10s deg)","Wind Dir Flag","Wind Spd (km/h)","Wind Spd Flag","Visibility (km)","Visibility Flag","Stn Press (kPa)","Stn Press Flag","Hmdx","Hmdx Flag","Wind Chill","Wind Chill Flag","Weather"
"-69.52","48.26","GRANDES-BERGERONNES","7042845","2020-07-01 00:00","2020","07","01","00:00","11.8","","11.1","","96","","0.0","","0","","1","","","","100.77","","","","","","NA"
"-69.52","48.26","GRANDES-BERGERONNES","7042845","2020-07-01 01:00","2020","07","01","01:00","10.8","","10.2","","96","","0.0","","0","","1","","","","100.74","","","","","","NA"
"-69.52","48.26","GRANDES-BERGERONNES","7042845","2020-07-01 02:00","2020","07","01","02:00","11.0","","10.5","","97","","0.0","","33","","3","","","","100.69","","","","","","NA"
"-69.52","48.26","GRANDES-BERGERONNES","7042845","2020-07-01 03:00","2020","07","01","03:00","10.2","","9.7","","96","","0.0","","7","","1","","","","100.63","","","","","","NA"
"-69.52","48.26","GRANDES-BERGERONNES","7042845","2020-07-01 04:00","2020","07","01","04:00","9.8","","9.2","","96","","0.0","","10","","1","","","","100.63","","","","","","NA"
"-69.52","48.26","GRANDES-BERGERONNES","7042845","2020-07-01 05:00","2020","07","01","05:00","12.3","","11.6","","96","","0.0","","0","","1","","","","100.61","","","","","","NA"
"-69.52","48.26","GRANDES-BERGERONNES","7042845","2020-07-01 06:00","2020","07","01","06:00","17.1","","14.6","","86","","0.0","","12","","2","","","","100.58","","","","","","NA"
"-69.52","48.26","GRANDES-BERGERONNES","7042845","2020-07-01 07:00","2020","07","01","07:00","21.5","","16.5","","73","","0.0","","23","","4","","","","100.55","","26","","","","NA"
"-69.52","48.26","GRANDES-BERGERONNES","7042845","2020-07-01 08:00","2020","07","01","08:00","21.0","","15.7","","72","","0.0","","14","","10","","","","100.54","","25","","","","NA"
"-69.52","48.26","GRANDES-BERGERONNES","7042845","2020-07-01 09:00","2020","07","01","09:00","20.0","","15.0","","73","","0.0","","15","","12","","","","100.52","","","","","","NA"
"-69.52","48.26","GRANDES-BERGERONNES","7042845","2020-07-01 10:00","2020","07","01","10:00","21.7","","16.5","","72","","0.0","","17","","12","","","","100.45","","27","","","","NA"
"-69.52","48.26","GRANDES-BERGERONNES","7042845","2020-07-01 11:00","2020","07","01","11:00","23.8","","16.3","","63","","0.0","","16","","14","","","","100.38","","29","","","","NA"
"-69.52","48.26","GRANDES-BERGERONNES","7042845","2020-07-01 12:00","2020","07","01","12:00","24.3","","15.6","","58","","0.0","","16","","14","","","","100.31","","29","","","","NA"
"-69.52","48.26","GRANDES-BERGERONNES","7042845","2020-07-01 13:00","2020","07","01","13:00","24.7","","15.3","","56","","0.0","","15","","13","","","","100.24","","29","","","","NA"
"-69.52","48.26","GRANDES-BERGERONNES","7042845","2020-07-01 14:00","2020","07","01","14:00","25.8","","15.3","","52","","0.0","","15","","14","","","","100.19","","30","","","","NA"
"-69.52","48.26","GRANDES-BERGERONNES","7042845","2020-07-01 15:00","2020","07","01","15:00","27.2","","15.6","","49","","0.0","","15","","10","","","","100.12","","32","","","","NA"
"-69.52","48.26","GRANDES-BERGERONNES","7042845","2020-07-01 16:00","2020","07","01","16:00","26.9","","13.4","","43","","0.0","","15","","12","","","","100.06","","30","","","","NA"
"-69.52","48.26","GRANDES-BERGERONNES","7042845","2020-07-01 17:00","2020","07","01","17:00","25.2","","13.7","","49","","0.0","","14","","8","","","","100.04","","28","","","","NA"
"-69.52","48.26","GRANDES-BERGERONNES","7042845","2020-07-01 18:00","2020","07","01","18:00","24.8","","15.7","","57","","0.0","","14","","4","","","","100.01","","29","","","","NA"
"-69.52","48.26","GRANDES-BERGERONNES","7042845","2020-07-01 19:00","2020","07","01","19:00","21.6","","15.5","","68","","0.0","","15","","6","","","","99.99","","26","","","","NA"
"-69.52","48.26","GRANDES-BERGERONNES","7042845","2020-07-01 20:00","2020","07","01","20:00","18.0","","15.6","","86","","0.0","","31","","3","","","","99.98","","","","","","NA"
"-69.52","48.26","GRANDES-BERGERONNES","7042845","2020-07-01 21:00","2020","07","01","21:00","18.2","","15.2","","83","","0.0","","15","","7","","","","99.94","","","","","","NA"
"-69.52","48.26","GRANDES-BERGERONNES","7042845","2020-07-01 22:00","2020","07","01","22:00","16.1","","13.4","","85","","0.0","","13","","2","","","","99.91","","","","","","NA"
"-69.52","48.26","GRANDES-BERGERONNES","7042845","2020-07-01 23:00","2020","07","01","23:00","15.0","","13.1","","88","","0.0","","5","","1","","","","99.84","","","","","","NA"
"-69.52","48.26","GRANDES-BERGERONNES","7042845","2020-07-02 00:00","2020","07","02","00:00","18.1","","14.3","","79","","0.0","","16","","4","","","","99.80","","","","","","NA"
"-69.52","48.26","GRANDES-BERGERONNES","7042845","2020-07-02 01:00","2020","07","02","01:00","19.6","","15.2","","76","","0.0","","16","","7","","","","99.74","","","","","","NA"
"-69.52","48.26","GRANDES-BERGERONNES","7042845","2020-07-02 02:00","2020","07","02","02:00","21.5","","15.7","","70","","0.0","","17","","9","","","","99.69","","26","","","","NA"
"-69.52","48.26","GRANDES-BERGERONNES","7042845","2020-07-02 03:00","2020","07","02","03:00","20.7","","15.5","","72","","0.0","","16","","5","","","","99.68","","25","","","","NA"
"-69.52","48.26","GRANDES-BERGERONNES","7042845","2020-07-02 04:00","2020","07","02","04:00","20.9","","14.6","","67","","0.0","","35","","4","","","","99.84","","25","","","","NA"
"-69.52","48.26","GRANDES-BERGERONNES","7042845","2020-07-02 05:00","2020","07","02","05:00","20.5","","14.5","","68","","0.0","","36","","9","","","","99.92","","","","","","NA"
"-69.52","48.26","GRANDES-BERGERONNES","7042845","2020-07-02 06:00","2020","07","02","06:00","20.6","","15.0","","70","","0.0","","35","","12","","","","99.95","","25","","","","NA"
"-69.52","48.26","GRANDES-BERGERONNES","7042845","2020-07-02 07:00","2020","07","02","07:00","19.9","","15.3","","75","","0.0","","1","","11","","","","100.04","","","","","","NA"
"-69.52","48.26","GRANDES-BERGERONNES","7042845","2020-07-02 08:00","2020","07","02","08:00","18.4","","14.5","","78","","0.0","","5","","19","","","","100.16","","","","","","NA"
"-69.52","48.26","GRANDES-BERGERONNES","7042845","2020-07-02 09:00","2020","07","02","09:00","17.5","","14.5","","83","","0.0","","6","","12","","","","100.15","","","","","","NA"
"-69.52","48.26","GRANDES-BERGERONNES","7042845","2020-07-02 10:00","2020","07","02","10:00","18.2","","15.2","","83","","0.0","","3","","10","","","","100.16","","","","","","NA"
"-69.52","48.26","GRANDES-BERGERONNES","7042845","2020-07-02 11:00","2020","07","02","11:00","17.9","","15.3","","85","","0.0","","36","","9","","","","100.19","","","","","","NA"
"-69.52","48.26","GRANDES-BERGERONNES","7042845","2020-07-02 12:00","2020","07","02","12:00","17.6","","15.6","","88","","0.3","","3","","8","","","","100.23","","","","","","NA"
"-69.52","48.26","GRANDES-BERGERONNES","7042845","2020-07-02 13:00","2020","07","02","13:00","17.8","","15.3","","85","","0.0","","4","","10","","","","100.23","","","","","","NA"
"-69.52","48.26","GRANDES-BERGERONNES","7042845","2020-07-02 14:00","2020","07","02","14:00","17.6","","13.8","","78","","0.0","","6","","13","","","","100.27","","","","","","NA"
"-69.52","48.26","GRANDES-BERGERONNES","7042845","2020-07-02 15:00","2020","07","02","15:00","17.7","","14.0","","79","","0.0","","2","","9","","","","100.30","","","","","","NA"
"-69.52","48.26","GRANDES-BERGERONNES","7042845","2020-07-02 16:00","2020","07","02","16:00","18.5","","14.4","","77","","0.0","","5","","10","","","","100.29","","","","","","NA"
"-69.52","48.26","GRANDES-BERGERONNES","7042845","2020-07-02 17:00","2020","07","02","17:00","18.6","","14.3","","76","","0.0","","4","","7","","","","100.27","","","","","","NA"
"-69.52","48.26","GRANDES-BERGERONNES","7042845","2020-07-02 18:00","2020","07","02","18:00","19.9","","13.4","","66","","0.0","","2","","2","","","","100.30","","","","","","NA"
"-69.52","48.26","GRANDES-BERGERONNES","7042845","2020-07-02 19:00","2020","07","02","19:00","17.9","","13.4","","75","","0.0","","8","","5","","","","100.33","","","","","","NA"
"-69.52","48.26","GRANDES-BERGERONNES","7042845","2020-07-02 20:00","2020","07","02","20:00","14.7","","12.3","","85","","0.0","","1","","3","","","","100.39","","","","","","NA"
"-69.52","48.26","GRANDES-BERGERONNES","7042845","2020-07-02 21:00","2020","07","02","21:00","11.7","","10.8","","94","","0.0","","0","","1","","","","100.40","","","","","","NA"
"-69.52","48.26","GRANDES-BERGERONNES","7042845","2020-07-02 22:00","2020","07","02","22:00","11.1","","10.4","","96","","0.0","","0","","1","","","","100.45","","","","","","NA"
"-69.52","48.26","GRANDES-BERGERONNES","7042845","2020-07-02 23:00","2020","07","02","23:00","10.1","","9.4","","96","","0.0","","35","","2","","","","100.46","","","","","","NA"
"-69.52","48.26","GRANDES-BERGERONNES","7042845","2020-07-03 00:00","2020","07","03","00:00","9.5","","8.8","","96","","0.0","","0","","1","","","","100.46","","","","","","NA"
"-69.52","48.26","GRANDES-BERGERONNES","7042845","2020-07-03 01:00","2020","07","03","01:00","9.9","","9.4","","97","","0.0","","15","","1","","","","100.49","","","","","","NA"
"-69.52","48.26","GRANDES-BERGERONNES","7042845","2020-07-03 02:00","2020","07","03","02:00","9.5","","9.0","","97","","0.0","","","","0","","","","100.47","","","","","","NA"
"-69.52","48.26","GRANDES-BERGERONNES","7042845","2020-07-03 03:00","2020","07","03","03:00","9.7","","9.3","","97","","0.0","","17","","3","","","","100.49","","","","","","NA"
"-69.52","48.26","GRANDES-BERGERONNES","7042845","2020-07-03 04:00","2020","07","03","04:00","10.0","","9.5","","97","","0.0","","29","","1","","","","100.49","","","","","","NA"
"-69.52","48.26","GRANDES-BERGERONNES","7042845","2020-07-03 05:00","2020","07","03","05:00","10.4","","10.0","","97","","0.0","","0","","1","","","","100.51","","","","","","NA"
"-69.52","48.26","GRANDES-BERGERONNES","7042845","2020-07-03 06:00","2020","07","03","06:00","11.8","","11.3","","97","","0.0","","16","","3","","","","100.52","","","","","","NA"
"-69.52","48.26","GRANDES-BERGERONNES","7042845","2020-07-03 07:00","2020","07","03","07:00","12.4","","11.7","","96","","0.0","","15","","3","","","","100.55","","","","","","NA"
"-69.52","48.26","GRANDES-BERGERONNES","7042845","2020-07-03 08:00","2020","07","03","08:00","14.2","","11.7","","85","","0.0","","17","","5","","","","100.55","","","","","","NA"
"-69.52","48.26","GRANDES-BERGERONNES","7042845","2020-07-03 09:00","2020","07","03","09:00","15.4","","12.1","","81","","0.0","","17","","9","","","","100.54","","","","","","NA"
"-69.52","48.26","GRANDES-BERGERONNES","7042845","2020-07-03 10:00","2020","07","03","10:00","16.1","","13.2","","82","","0.0","","19","","8","","","","100.51","","","","","","NA"
"-69.52","48.26","GRANDES-BERGERONNES","7042845","2020-07-03 11:00","2020","07","03","11:00","18.9","","13.9","","73","","0.0","","17","","12","","","","100.46","","","","","","NA"
"-69.52","48.26","GRANDES-BERGERONNES","7042845","2020-07-03 12:00","2020","07","03","12:00","20.5","","13.4","","64","","0.0","","17","","13","","","","100.38","","","","","","NA"
"-69.52","48.26","GRANDES-BERGERONNES","7042845","2020-07-03 13:00","2020","07","03","13:00","20.7","","14.6","","68","","0.0","","16","","13","","","","100.33","","","","","","NA"
"-69.52","48.26","GRANDES-BERGERONNES","7042845","2020-07-03 14:00","2020","07","03","14:00","22.7","","15.3","","63","","0.0","","16","","12","","","","100.26","","27","","","","NA"
"-69.52","48.26","GRANDES-BERGERONNES","7042845","2020-07-03 15:00","2020","07","03","15:00","23.8","","13.3","","52","","0.0","","17","","15","","","","100.21","","27","","","","NA"
"-69.52","48.26","GRANDES-BERGERONNES","7042845","2020-07-03 16:00","2020","07","03","16:00","24.5","","14.0","","52","","0.0","","18","","13","","","","100.19","","28","","","","NA"
"-69.52","48.26","GRANDES-BERGERONNES","7042845","2020-07-03 17:00","2020","07","03","17:00","26.9","","10.2","","35","","0.0","","23","","11","","","","100.18","","28","","","","NA"
"-69.52","48.26","GRANDES-BERGERONNES","7042845","2020-07-03 18:00","2020","07","03","18:00","26.5","","9.3","","34","","0.0","","26","","14","","","","100.19","","27","","","","NA"
"-69.52","48.26","GRANDES-BERGERONNES","7042845","2020-07-03 19:00","2020","07","03","19:00","24.6","","8.6","","36","","0.0","","27","","9","","","","100.18","","25","","","","NA"
"-69.52","48.26","GRANDES-BERGERONNES","7042845","2020-07-03 20:00","2020","07","03","20:00","21.9","","10.5","","48","","0.0","","28","","12","","","","100.21","","","","","","NA"
"-69.52","48.26","GRANDES-BERGERONNES","7042845","2020-07-03 21:00","2020","07","03","21:00","21.4","","10.2","","49","","0.0","","30","","16","","","","100.21","","","","","","NA"
"-69.52","48.26","GRANDES-BERGERONNES","7042845","2020-07-03 22:00","2020","07","03","22:00","21.7","","9.4","","46","","0.0","","29","","18","","","","100.20","","","","","","NA"
"-69.52","48.26","GRANDES-BERGERONNES","7042845","2020-07-03 23:00","2020","07","03","23:00","21.4","","8.9","","45","","0.0","","30","","20","","","","100.22","","","","","","NA"
"-69.52","48.26","GRANDES-BERGERONNES","7042845","2020-07-04 00:00","2020","07","04","00:00","20.6","","9.0","","47","","0.0","","29","","15","","","","100.21","","","","","","NA"
"-69.52","48.26","GRANDES-BERGERONNES","7042845","2020-07-04 01:00","2020","07","04","01:00","18.0","","8.6","","54","","0.0","","31","","5","","","","100.21","","","","","","NA"
"-69.52","48.26","GRANDES-BERGERONNES","7042845","2020-07-04 02:00","2020","07","04","02:00","15.4","","12.1","","81","","0.0","","7","","14","","","","100.30","","","","","","NA"
"-69.52","48.26","GRANDES-BERGERONNES","7042845","2020-07-04 03:00","2020","07","04","03:00","14.0","","12.9","","93","","0.0","","2","","3","","","","100.40","","","","","","NA"
"-69.52","48.26","GRANDES-BERGERONNES","7042845","2020-07-04 04:00","2020","07","04","04:00","14.6","","13.0","","90","","0.0","","34","","4","","","","100.43","","","","","","NA"
"-69.52","48.26","GRANDES-BERGERONNES","7042845","2020-07-04 05:00","2020","07","04","05:00","14.9","","13.1","","89","","0.0","","1","","3","","","","100.47","","","","","","NA"
"-69.52","48.26","GRANDES-BERGERONNES","7042845","2020-07-04 06:00","2020","07","04","06:00","15.3","","12.5","","84","","0.0","","4","","6","","","","100.49","","","","","","NA"
"-69.52","48.26","GRANDES-BERGERONNES","7042845","2020-07-04 07:00","2020","07","04","07:00","16.9","","12.6","","76","","0.0","","7","","3","","","","100.52","","","","","","NA"
"-69.52","48.26","GRANDES-BERGERONNES","7042845","2020-07-04 08:00","2020","07","04","08:00","16.6","","13.2","","80","","0.0","","12","","14","","","","100.56","","","","","","NA"
"-69.52","48.26","GRANDES-BERGERONNES","7042845","2020-07-04 09:00","2020","07","04","09:00","17.7","","14.1","","79","","0.0","","13","","12","","","","100.60","","","","","","NA"
"-69.52","48.26","GRANDES-BERGERONNES","7042845","2020-07-04 10:00","2020","07","04","10:00","17.3","","13.5","","78","","0.0","","12","","12","","","","100.63","","","","","","NA"
