"Longitude (x)","Latitude (y)","Station Name","Climate ID","Date/Time","Year","Month","Day","Data Quality","Max Temp (°C)","Max Temp Flag","Min Temp (°C)","Min Temp Flag","Mean Temp (°C)","Mean Temp Flag","Heat Deg Days (°C)","Heat Deg Days Flag","Cool Deg Days (°C)","Cool Deg Days Flag","Total Rain (mm)","Total Rain Flag","Total Snow (cm)","Total Snow Flag","Total Precip (mm)","Total Precip Flag","Snow on Grnd (cm)","Snow on Grnd Flag","Dir of Max Gust (10s deg)","Dir of Max Gust Flag","Spd of Max Gust (km/h)","Spd of Max Gust Flag"
"-81.15","43.03","LONDON A","6144473","2019-01-01","2019","01","01","","4.8","","-6.2","","-0.7","","18.7","","0.0","","","M","","M","","M","","","","M","","M"
"-81.15","43.03","LONDON A","6144473","2019-01-02","2019","01","02","","0.3","","-7.7","","-3.7","","21.7","","0.0","","","M","","M","","M","","","","M","","M"
"-81.15","43.03","LONDON A","6144473","2019-01-03","2019","01","03","","-0.1","","-2.5","","-1.3","","19.3","","0.0","","","M","","M","","M","","","","M","","M"
"-81.15","43.03","LONDON A","6144473","2019-01-04","2019","01","04","","5.7","","-3.6","","1.1","","16.9","","0.0","","","M","","M","","M","","","","M","","M"
"-81.15","43.03","LONDON A","6144473","2019-01-05","2019","01","05","","2.7","","-3.2","","-0.3","","18.3","","0.0","","","M","","M","","M","","","","M","","M"
"-81.15","43.03","LONDON A","6144473","2019-01-06","2019","01","06","","2.7","","-5.3","","-1.3","","19.3","","0.0","","","M","","M","","M","","","","M","","M"
"-81.15","43.03","LONDON A","6144473","2019-01-07","2019","01","07","","8.8","","-5.5","","1.7","","16.3","","0.0","","","M","","M","","M","","","","M","","M"
"-81.15","43.03","LONDON A","6144473","2019-01-08","2019","01","08","","9.1","","0.4","","4.8","","13.2","","0.0","","","M","","M","","M","","","","M","","M"
"-81.15","43.03","LONDON A","6144473","2019-01-09","2019","01","09","","0.4","","-4.8","","-2.2","","20.2","","0.0","","","M","","M","","M","","","","M","","M"
"-81.15","43.03","LONDON A","6144473","2019-01-10","2019","01","10","","-4.7","","-8.3","","-6.5","","24.5","","0.0","","","M","","M","","M","","","","M","","M"
"-81.15","43.03","LONDON A","6144473","2019-01-11","2019","01","11","","-6.4","","-12.7","","-9.6","","27.6","","0.0","","","M","","M","","M","","","","M","","M"
"-81.15","43.03","LONDON A","6144473","2019-01-12","2019","01","12","","-4.4","","-7.6","","-6.0","","24.0","","0.0","","","M","","M","","M","","","","M","","M"
"-81.15","43.03","LONDON A","6144473","2019-01-13","2019","01","13","","-4.6","","-11.9","","-8.3","","26.3","","0.0","","","M","","M","","M","","","","M","","M"
"-81.15","43.03","LONDON A","6144473","2019-01-14","2019","01","14","","-5.2","","-12.2","","-8.7","","26.7","","0.0","","","M","","M","","M","","","","M","","M"
"-81.15","43.03","LONDON A","6144473","2019-01-15","2019","01","15","","-2.1","","-5.5","","-3.8","","21.8","","0.0","","","M","","M","","M","","","","M","","M"
"-81.15","43.03","LONDON A","6144473","2019-01-16","2019","01","16","","-1.4","","-13.0","","-7.2","","25.2","","0.0","","","M","","M","","M","","","","M","","M"
"-81.15","43.03","LONDON A","6144473","2019-01-17","2019","01","17","","-4.2","","-15.6","","-9.9","","27.9","","0.0","","","M","","M","","M","","","","M","","M"
"-81.15","43.03","LONDON A","6144473","2019-01-18","2019","01","18","","-2.1","","-7.1","","-4.6","","22.6","","0.0","","","M","","M","","M","","","","M","","M"
