"Longitude (x)","Latitude (y)","Station Name","Climate ID","Date/Time (LST)","Year","Month","Day","Time (LST)","Temp (°C)","Temp Flag","Dew Point Temp (°C)","Dew Point Temp Flag","Rel Hum (%)","Rel Hum Flag","Precip. Amount (mm)","Precip. Amount Flag","Wind Dir (10s deg)","Wind Dir Flag","Wind Spd (km/h)","Wind Spd Flag","Visibility (km)","Visibility Flag","Stn Press (kPa)","Stn Press Flag","Hmdx","Hmdx Flag","Wind Chill","Wind Chill Flag","Weather"
"-113.43","49.53","ARDENVILLE","3030200","2022-11-02 04:00","2022","11","02","04:00","-3.9","","-4.6","","95","","0.0","","35","","33","","","","","","","","-12","","NA"
"-113.43","49.53","ARDENVILLE","3030200","2022-11-02 05:00","2022","11","02","05:00","-4.1","","-4.6","","96","","1.0","","34","","33","","","","","","","","-12","","NA"
"-113.43","49.53","ARDENVILLE","3030200","2022-11-02 06:00","2022","11","02","06:00","-4.4","","-4.9","","97","","0.0","","34","","36","","","","","","","","-13","","NA"
"-113.43","49.53","ARDENVILLE","3030200","2022-11-02 07:00","2022","11","02","07:00","-4.7","","-5.2","","96","","1.0","","33","","46","","","","","","","","-14","","NA"
"-113.43","49.53","ARDENVILLE","3030200","2022-11-02 08:00","2022","11","02","08:00","-4.7","","-5.2","","96","","0.6","","35","","37","","","","","","","","-13","","NA"
"-113.43","49.53","ARDENVILLE","3030200","2022-11-02 09:00","2022","11","02","09:00","-5.1","","-5.6","","96","","0.0","","34","","40","","","","","","","","-14","","NA"
"-113.43","49.53","ARDENVILLE","3030200","2022-11-02 10:00","2022","11","02","10:00","-5.3","","-6.0","","95","","0.0","","33","","43","","","","","","","","-15","","NA"
"-113.43","49.53","ARDENVILLE","3030200","2022-11-02 11:00","2022","11","02","11:00","-5.3","","-6.0","","95","","0.4","","34","","47","","","","","","","","-15","","NA"
"-113.43","49.53","ARDENVILLE","3030200","2022-11-02 12:00","2022","11","02","12:00","-5.0","","-6.2","","92","","0.0","","33","","38","","","","","","","","-14","","NA"
"-113.43","49.53","ARDENVILLE","3030200","2022-11-02 13:00","2022","11","02","13:00","-5.1","","-6.4","","91","","0.0","","33","","36","","","","","","","","-14","","NA"
"-113.43","49.53","ARDENVILLE","3030200","2022-11-02 14:00","2022","11","02","14:00","-5.0","","-6.4","","90","","0.0","","33","","31","","","","","","","","-13","","NA"
"-113.43","49.53","ARDENVILLE","3030200","2022-11-02 15:00","2022","11","02","15:00","-5.1","","-6.2","","92","","0.0","","32","","25","","","","","","","","-12","","NA"
"-113.43","49.53","ARDENVILLE","3030200","2022-11-02 16:00","2022","11","02","16:00","-5.3","","-6.7","","90","","0.0","","33","","25","","","","","","","","-13","","NA"
"-113.43","49.53","ARDENVILLE","3030200","2022-11-02 17:00","2022","11","02","17:00"
"-113.43","49.53","ARDENVILLE","3030200","2022-11-02 18:00","2022","11","02","18:00","-6.8","","-8.2","","89","","0.0","","32","","11","","","","","","","","-12","","NA"
"-113.43","49.53","ARDENVILLE","3030200","2022-11-02 19:00","2022","11","02","19:00","-8.6","","-9.4","","94","","0.0","","30","","8","","","","","","","","-13","","NA"
"-113.43","49.53","ARDENVILLE","3030200","2022-11-02 20:00","2022","11","02","20:00","-9.8","","-10.4","","95","","0.0","","31","","4","","","","","","","","-12","","NA"
"-113.43","49.53","ARDENVILLE","3030200","2022-11-02 21:00","2022","11","02","21:00","-8.4","","-8.9","","96","","0.0","","32","","4","","","","","","","","-11","","NA"
"-113.43","49.53","ARDENVILLE","3030200","2022-11-02 22:00","2022","11","02","22:00","-8.1","","-8.5","","97","","0.0","","29","","6","","","","","","","","-11","","NA"
"-113.43","49.53","ARDENVILLE","3030200","2022-11-02 23:00","2022","11","02","23:00","-7.8","","-8.8","","93","","0.0","","33","","4","","","","","","","","-10","","NA"
"-113.43","49.53","ARDENVILLE","3030200","2022-11-03 00:00","2022","11","03","00:00","-8.4","","-9.2","","94","","0.0","","27","","3","","","","","","","","-10","","NA"
"-113.43","49.53","ARDENVILLE","3030200","2022-11-03 01:00","2022","11","03","01:00","-7.2","","-8.8","","88","","0.0","","0","","1","","","","","","","","-8","","NA"
"-113.43","49.53","ARDENVILLE","3030200","2022-11-03 02:00","2022","11","03","02:00","-8.2","","-9.2","","92","","0.0","","22","","9","","","","","","","","-13","","NA"
"-113.43","49.53","ARDENVILLE","3030200","2022-11-03 03:00","2022","11","03","03:00","-9.6","","-10.4","","94","","0.0","","19","","13","","","","","","","","-16","","NA"
"-113.43","49.53","ARDENVILLE","3030200","2022-11-03 04:00","2022","11","03","04:00","-11.3","","-11.9","","95","","0.0","","17","","13","","","","","","","","-18","","NA"
"-113.43","49.53","ARDENVILLE","3030200","2022-11-03 05:00","2022","11","03","05:00","-13.2","","-13.8","","95","","0.0","","24","","5","","","","","","","","-17","","NA"
"-113.43","49.53","ARDENVILLE","3030200","2022-11-03 06:00","2022","11","03","06:00","-11.5","","-12.0","","96","","0.0","","19","","13","","","","","","","","-18","","NA"
"-113.43","49.53","ARDENVILLE","3030200","2022-11-03 07:00","2022","11","03","07:00","-12.7","","-13.4","","95","","0.0","","18","","12","","","","","","","","-19","","NA"
"-113.43","49.53","ARDENVILLE","3030200","2022-11-03 08:00","2022","11","03","08:00","-12.3","","-13.2","","93","","0.0","","21","","13","","","","","","","","-19","","NA"
"-113.43","49.53","ARDENVILLE","3030200","2022-11-03 09:00","2022","11","03","09:00","-9.0","","-10.9","","86","","0.0","","22","","15","","","","","","","","-16","","NA"
"-113.43","49.53","ARDENVILLE","3030200","2022-11-03 10:00","2022","11","03","10:00","-8.0","","-10.3","","84","","0.0","","25","","12","","","","","","","","-13","","NA"
"-113.43","49.53","ARDENVILLE","3030200","2022-11-03 11:00","2022","11","03","11:00","-3.2","","-7.6","","72","","0.0","","25","","18","","","","","","","","-9","","NA"
"-113.43","49.53","ARDENVILLE","3030200","2022-11-03 12:00","2022","11","03","12:00","-1.1","","-6.5","","66","","0.0","","25","","33","","","","","","","","-8","","NA"
"-113.43","49.53","ARDENVILLE","3030200","2022-11-03 13:00","2022","11","03","13:00","-0.3","","-6.2","","64","","0.0","","25","","30","","","","","","","","-7","","NA"
"-113.43","49.53","ARDENVILLE","3030200","2022-11-03 14:00","2022","11","03","14:00","-0.7","","-6.0","","67","","0.0","","25","","37","","","","","","","","-8","","NA"
"-113.43","49.53","ARDENVILLE","3030200","2022-11-03 15:00","2022","11","03","15:00","-1.0","","-7.1","","63","","0.0","","25","","30","","","","","","","","-8","","NA"
"-113.43","49.53","ARDENVILLE","3030200","2022-11-03 16:00","2022","11","03","16:00","-2.3","","-8.3","","63","","0.0","","25","","32","","","","","","","","-10","","NA"
"-113.43","49.53","ARDENVILLE","3030200","2022-11-03 17:00","2022","11","03","17:00","-2.2","","-8.2","","63","","0.0","","25","","29","","","","","","","","-9","","NA"
"-113.43","49.53","ARDENVILLE","3030200","2022-11-03 18:00","2022","11","03","18:00","-1.9","","-6.4","","71","","0.0","","25","","40","","","","","","","","-10","","NA"
"-113.43","49.53","ARDENVILLE","3030200","2022-11-03 19:00","2022","11","03","19:00","-1.7","","-5.8","","74","","0.0","","26","","43","","","","","","","","-10","","NA"
"-113.43","49.53","ARDENVILLE","3030200","2022-11-03 20:00","2022","11","03","20:00","-1.5","","-6.2","","70","","0.0","","25","","37","","","","","","","","-9","","NA"
"-113.43","49.53","ARDENVILLE","3030200","2022-11-03 21:00","2022","11","03","21:00","-2.1","","-5.8","","76","","0.0","","26","","49","","","","","","","","-11","","NA"
"-113.43","49.53","ARDENVILLE","3030200","2022-11-03 22:00","2022","11","03","22:00","-1.8","","-6.2","","72","","0.0","","26","","45","","","","","","","","-10","","NA"
"-113.43","49.53","ARDENVILLE","3030200","2022-11-03 23:00","2022","11","03","23:00","-2.1","","-6.1","","74","","0.0","","26","","50","","","","","","","","-11","","NA"
"-113.43","49.53","ARDENVILLE","3030200","2022-11-04 00:00","2022","11","04","00:00","-2.2","","-5.6","","78","","0.0","","26","","49","","","","","","","","-11","","NA"
"-113.43","49.53","ARDENVILLE","3030200","2022-11-04 01:00","2022","11","04","01:00","-1.9","","-6.0","","73","","0.0","","26","","46","","","","","","","","-10","","NA"
"-113.43","49.53","ARDENVILLE","3030200","2022-11-04 02:00","2022","11","04","02:00","-2.1","","-5.8","","76","","0.0","","26","","52","","","","","","","","-11","","NA"
"-113.43","49.53","ARDENVILLE","3030200","2022-11-04 03:00","2022","11","04","03:00","-1.7","","-5.2","","77","","0.0","","26","","46","","","","","","","","-10","","NA"
"-113.43","49.53","ARDENVILLE","3030200","2022-11-04 04:00","2022","11","04","04:00","-1.1","","-4.5","","77","","0.0","","26","","53","","","","","","","","-10","","NA"
"-113.43","49.53","ARDENVILLE","3030200","2022-11-04 05:00","2022","11","04","05:00","-0.9","","-4.8","","75","","0.0","","27","","51","","","","","","","","-9","","NA"
"-113.43","49.53","ARDENVILLE","3030200","2022-11-04 06:00","2022","11","04","06:00","-1.2","","-4.6","","78","","0.0","","25","","43","","","","","","","","-9","","NA"
"-113.43","49.53","ARDENVILLE","3030200","2022-11-04 07:00","2022","11","04","07:00","-0.8","","-4.7","","75","","0.0","","26","","38","","","","","","","","-8","","NA"
"-113.43","49.53","ARDENVILLE","3030200","2022-11-04 08:00","2022","11","04","08:00","-0.7","","-4.5","","75","","0.0","","26","","42","","","","","","","","-8","","NA"
"-113.43","49.53","ARDENVILLE","3030200","2022-11-04 09:00","2022","11","04","09:00"
"-113.43","49.53","ARDENVILLE","3030200","2022-11-04 10:00","2022","11","04","10:00"
"-113.43","49.53","ARDENVILLE","3030200","2022-11-04 11:00","2022","11","04","11:00"
"-113.43","49.53","ARDENVILLE","3030200","2022-11-04 12:00","2022","11","04","12:00"
"-113.43","49.53","ARDENVILLE","3030200","2022-11-04 13:00","2022","11","04","13:00"
"-113.43","49.53","ARDENVILLE","3030200","2022-11-04 14:00","2022","11","04","14:00"
"-113.43","49.53","ARDENVILLE","3030200","2022-11-04 15:00","2022","11","04","15:00"
"-113.43","49.53","ARDENVILLE","3030200","2022-11-04 16:00","2022","11","04","16:00"
"-113.43","49.53","ARDENVILLE","3030200","2022-11-04 17:00","2022","11","04","17:00"
"-113.43","49.53","ARDENVILLE","3030200","2022-11-04 18:00","2022","11","04","18:00"
"-113.43","49.53","ARDENVILLE","3030200","2022-11-04 19:00","2022","11","04","19:00"
"-113.43","49.53","ARDENVILLE","3030200","2022-11-04 20:00","2022","11","04","20:00"
"-113.43","49.53","ARDENVILLE","3030200","2022-11-04 21:00","2022","11","04","21:00"
"-113.43","49.53","ARDENVILLE","3030200","2022-11-04 22:00","2022","11","04","22:00"
"-113.43","49.53","ARDENVILLE","3030200","2022-11-04 23:00","2022","11","04","23:00"
"-113.43","49.53","ARDENVILLE","3030200","2022-11-05 00:00","2022","11","05","00:00"
"-113.43","49.53","ARDENVILLE","3030200","2022-11-05 01:00","2022","11","05","01:00"
"-113.43","49.53","ARDENVILLE","3030200","2022-11-05 02:00","2022","11","05","02:00"
"-113.43","49.53","ARDENVILLE","3030200","2022-11-05 03:00","2022","11","05","03:00"
"-113.43","49.53","ARDENVILLE","3030200","2022-11-05 04:00","2022","11","05","04:00"
"-113.43","49.53","ARDENVILLE","3030200","2022-11-05 05:00","2022","11","05","05:00"
"-113.43","49.53","ARDENVILLE","3030200","2022-11-05 06:00","2022","11","05","06:00"
"-113.43","49.53","ARDENVILLE","3030200","2022-11-05 07:00","2022","11","05","07:00"
"-113.43","49.53","ARDENVILLE","3030200","2022-11-05 08:00","2022","11","05","08:00"
"-113.43","49.53","ARDENVILLE","3030200","2022-11-05 09:00","2022","11","05","09:00"
"-113.43","49.53","ARDENVILLE","3030200","2022-11-05 10:00","2022","11","05","10:00"
"-113.43","49.53","ARDENVILLE","3030200","2022-11-05 11:00","2022","11","05","11:00"
"-113.43","49.53","ARDENVILLE","3030200","2022-11-05 12:00","2022","11","05","12:00"
"-113.43","49.53","ARDENVILLE","3030200","2022-11-05 13:00","2022","11","05","13:00"
"-113.43","49.53","ARDENVILLE","3030200","2022-11-05 14:00","2022","11","05","14:00"
"-113.43","49.53","ARDENVILLE","3030200","2022-11-05 15:00","2022","11","05","15:00"
"-113.43","49.53","ARDENVILLE","3030200","2022-11-05 16:00","2022","11","05","16:00"
"-113.43","49.53","ARDENVILLE","3030200","2022-11-05 17:00","2022","11","05","17:00"
"-113.43","49.53","ARDENVILLE","3030200","2022-11-05 18:00","2022","11","05","18:00"
"-113.43","49.53","ARDENVILLE","3030200","2022-11-05 19:00","2022","11","05","19:00"
"-113.43","49.53","ARDENVILLE","3030200","2022-11-05 20:00","2022","11","05","20:00"
"-113.43","49.53","ARDENVILLE","3030200","2022-11-05 21:00","2022","11","05","21:00"
"-113.43","49.53","ARDENVILLE","3030200","2022-11-05 22:00","2022","11","05","22:00"
"-113.43","49.53","ARDENVILLE","3030200","2022-11-05 23:00","2022","11","05","23:00"
"-113.43","49.53","ARDENVILLE","3030200","2022-11-06 00:00","2022","11","06","00:00"
"-113.43","49.53","ARDENVILLE","3030200","2022-11-06 01:00","2022","11","06","01:00"
"-113.43","49.53","ARDENVILLE","3030200","2022-11-06 02:00","2022","11","06","02:00"
"-113.43","49.53","ARDENVILLE","3030200","2022-11-06 03:00","2022","11","06","03:00"
"-113.43","49.53","ARDENVILLE","3030200","2022-11-06 04:00","2022","11","06","04:00"
"-113.43","49.53","ARDENVILLE","3030200","2022-11-06 05:00","2022","11","06","05:00"
"-113.43","49.53","ARDENVILLE","3030200","2022-11-06 06:00","2022","11","06","06:00"
"-113.43","49.53","ARDENVILLE","3030200","2022-11-06 07:00","2022","11","06","07:00"
"-113.43","49.53","ARDENVILLE","3030200","2022-11-06 08:00","2022","11","06","08:00"
"-113.43","49.53","ARDENVILLE","3030200","2022-11-06 09:00","2022","11","06","09:00"
"-113.43","49.53","ARDENVILLE","3030200","2022-11-06 10:00","2022","11","06","10:00"
"-113.43","49.53","ARDENVILLE","3030200","2022-11-06 11:00","2022","11","06","11:00","-11.9","","-13.6","","87","","0.0","","3","","15","","","","","","","","-19","","NA"
"-113.43","49.53","ARDENVILLE","3030200","2022-11-06 12:00","2022","11","06","12:00","-11.9","","-14.0","","84","","0.0","","2","","12","","","","","","","","-18","","NA"
"-113.43","49.53","ARDENVILLE","3030200","2022-11-06 13:00","2022","11","06","13:00","-12.0","","-14.2","","83","","0.0","","3","","16","","","","","","","","-19","","NA"
"-113.43","49.53","ARDENVILLE","3030200","2022-11-06 14:00","2022","11","06","14:00","-12.1","","-14.1","","85","","0.0","","3","","14","","","","","","","","-19","","NA"
"-113.43","49.53","ARDENVILLE","3030200","2022-11-06 15:00","2022","11","06","15:00","-12.2","","-14.3","","85","","0.0","","4","","15","","","","","","","","-19","","NA"
"-113.43","49.53","ARDENVILLE","3030200","2022-11-06 16:00","2022","11","06","16:00","-12.4","","-14.1","","87","","0.0","","3","","13","","","","","","","","-19","","NA"
"-113.43","49.53","ARDENVILLE","3030200","2022-11-06 17:00","2022","11","06","17:00","-12.6","","-14.1","","89","","0.0","","3","","16","","","","","","","","-20","","NA"
"-113.43","49.53","ARDENVILLE","3030200","2022-11-06 18:00","2022","11","06","18:00","-12.8","","-13.8","","92","","0.0","","5","","18","","","","","","","","-21","","NA"
"-113.43","49.53","ARDENVILLE","3030200","2022-11-06 19:00","2022","11","06","19:00","-13.2","","-14.3","","91","","0.0","","6","","20","","","","","","","","-22","","NA"
"-113.43","49.53","ARDENVILLE","3030200","2022-11-06 20:00","2022","11","06","20:00","-13.9","","-15.0","","91","","0.0","","6","","19","","","","","","","","-23","","NA"
"-113.43","49.53","ARDENVILLE","3030200","2022-11-06 21:00","2022","11","06","21:00","-14.2","","-15.4","","91","","0.0","","5","","16","","","","","","","","-22","","NA"
"-113.43","49.53","ARDENVILLE","3030200","2022-11-06 22:00","2022","11","06","22:00","-14.2","","-15.3","","91","","0.0","","5","","15","","","","","","","","-22","","NA"
"-113.43","49.53","ARDENVILLE","3030200","2022-11-06 23:00","2022","11","06","23:00","-14.1","","-15.3","","91","","0.0","","6","","18","","","","","","","","-23","","NA"
"-113.43","49.53","ARDENVILLE","3030200","2022-11-07 00:00","2022","11","07","00:00","-14.7","","-16.0","","90","","0.0","","6","","23","","","","","","","","-24","","NA"
"-113.43","49.53","ARDENVILLE","3030200","2022-11-07 01:00","2022","11","07","01:00","-15.4","","-16.7","","90","","0.4","","4","","19","","","","","","","","-24","","NA"
"-113.43","49.53","ARDENVILLE","3030200","2022-11-07 02:00","2022","11","07","02:00","-15.6","","-17.0","","89","","0.0","","4","","18","","","","","","","","-24","","NA"
"-113.43","49.53","ARDENVILLE","3030200","2022-11-07 03:00","2022","11","07","03:00","-15.6","","-17.0","","89","","0.0","","3","","19","","","","","","","","-25","","NA"
"-113.43","49.53","ARDENVILLE","3030200","2022-11-07 04:00","2022","11","07","04:00","-15.7","","-17.0","","89","","0.0","","2","","19","","","","","","","","-25","","NA"
"-113.43","49.53","ARDENVILLE","3030200","2022-11-07 05:00","2022","11","07","05:00","-15.8","","-17.2","","89","","0.4","","2","","22","","","","","","","","-26","","NA"
"-113.43","49.53","ARDENVILLE","3030200","2022-11-07 06:00","2022","11","07","06:00","-15.9","","-17.3","","89","","0.0","","1","","23","","","","","","","","-26","","NA"
"-113.43","49.53","ARDENVILLE","3030200","2022-11-07 07:00","2022","11","07","07:00","-15.9","","-17.3","","89","","0.5","","1","","21","","","","","","","","-26","","NA"
"-113.43","49.53","ARDENVILLE","3030200","2022-11-07 08:00","2022","11","07","08:00","-16.0","","-17.4","","89","","0.6","","1","","21","","","","","","","","-26","","NA"
"-113.43","49.53","ARDENVILLE","3030200","2022-11-07 09:00","2022","11","07","09:00","-16.2","","-17.7","","89","","0.0","","35","","24","","","","","","","","-27","","NA"
"-113.43","49.53","ARDENVILLE","3030200","2022-11-07 10:00","2022","11","07","10:00","-16.2","","-17.7","","88","","0.0","","36","","28","","","","","","","","-27","","NA"
"-113.43","49.53","ARDENVILLE","3030200","2022-11-07 11:00","2022","11","07","11:00","-15.8","","-17.3","","88","","0.0","","35","","29","","","","","","","","-27","","NA"
"-113.43","49.53","ARDENVILLE","3030200","2022-11-07 12:00","2022","11","07","12:00","-16.2","","-17.7","","88","","0.5","","35","","26","","","","","","","","-27","","NA"
"-113.43","49.53","ARDENVILLE","3030200","2022-11-07 13:00","2022","11","07","13:00","-16.5","","-18.1","","88","","0.0","","34","","27","","","","","","","","-27","","NA"
"-113.43","49.53","ARDENVILLE","3030200","2022-11-07 14:00","2022","11","07","14:00","-16.7","","-18.4","","87","","0.5","","34","","30","","","","","","","","-28","","NA"
"-113.43","49.53","ARDENVILLE","3030200","2022-11-07 15:00","2022","11","07","15:00","-16.6","","-18.2","","87","","0.4","","33","","32","","","","","","","","-28","","NA"
"-113.43","49.53","ARDENVILLE","3030200","2022-11-07 16:00","2022","11","07","16:00","-16.4","","-18.0","","88","","0.0","","33","","28","","","","","","","","-28","","NA"
"-113.43","49.53","ARDENVILLE","3030200","2022-11-07 17:00","2022","11","07","17:00","-16.7","","-18.2","","88","","0.0","","32","","24","","","","","","","","-27","","NA"
"-113.43","49.53","ARDENVILLE","3030200","2022-11-07 18:00","2022","11","07","18:00","-16.9","","-18.5","","87","","0.0","","31","","19","","","","","","","","-26","","NA"
"-113.43","49.53","ARDENVILLE","3030200","2022-11-07 19:00","2022","11","07","19:00","-16.6","","-18.5","","85","","0.0","","32","","17","","","","","","","","-25","","NA"
"-113.43","49.53","ARDENVILLE","3030200","2022-11-07 20:00","2022","11","07","20:00","-15.9","","-17.9","","84","","0.0","","31","","15","","","","","","","","-24","","NA"
"-113.43","49.53","ARDENVILLE","3030200","2022-11-07 21:00","2022","11","07","21:00","-16.3","","-18.5","","84","","0.0","","33","","17","","","","","","","","-25","","NA"
"-113.43","49.53","ARDENVILLE","3030200","2022-11-07 22:00","2022","11","07","22:00","-16.8","","-19.2","","81","","0.0","","33","","17","","","","","","","","-26","","NA"
"-113.43","49.53","ARDENVILLE","3030200","2022-11-07 23:00","2022","11","07","23:00","-18.5","","-21.2","","80","","0.0","","32","","19","","","","","","","","-28","","NA"
"-113.43","49.53","ARDENVILLE","3030200","2022-11-08 00:00","2022","11","08","00:00","-20.2","","-22.6","","81","","0.0","","32","","18","","","","","","","","-30","","NA"
"-113.43","49.53","ARDENVILLE","3030200","2022-11-08 01:00","2022","11","08","01:00","-18.8","","-21.0","","83","","0.0","","33","","16","","","","","","","","-28","","NA"
"-113.43","49.53","ARDENVILLE","3030200","2022-11-08 02:00","2022","11","08","02:00","-17.4","","-19.8","","81","","0.0","","33","","18","","","","","","","","-27","","NA"
"-113.43","49.53","ARDENVILLE","3030200","2022-11-08 03:00","2022","11","08","03:00","-18.0","","-20.7","","79","","0.0","","33","","19","","","","","","","","-28","","NA"
"-113.43","49.53","ARDENVILLE","3030200","2022-11-08 04:00","2022","11","08","04:00","-18.2","","-21.1","","78","","0.0","","34","","16","","","","","","","","-27","","NA"
"-113.43","49.53","ARDENVILLE","3030200","2022-11-08 05:00","2022","11","08","05:00","-19.0","","-21.5","","80","","0.0","","33","","14","","","","","","","","-28","","NA"
"-113.43","49.53","ARDENVILLE","3030200","2022-11-08 06:00","2022","11","08","06:00","-17.9","","-20.6","","79","","0.0","","24","","6","","","","","","","","-23","","NA"
"-113.43","49.53","ARDENVILLE","3030200","2022-11-08 07:00","2022","11","08","07:00","-17.9","","-20.5","","80","","0.0","","27","","5","","","","","","","","-22","","NA"
"-113.43","49.53","ARDENVILLE","3030200","2022-11-08 08:00","2022","11","08","08:00","-17.7","","-20.2","","81","","0.0","","25","","7","","","","","","","","-23","","NA"
"-113.43","49.53","ARDENVILLE","3030200","2022-11-08 09:00","2022","11","08","09:00","-17.0","","-19.8","","79","","0.0","","27","","6","","","","","","","","-22","","NA"
"-113.43","49.53","ARDENVILLE","3030200","2022-11-08 10:00","2022","11","08","10:00","-14.9","","-18.3","","75","","0.0","","28","","3","","","","","","","","-17","","NA"
"-113.43","49.53","ARDENVILLE","3030200","2022-11-08 11:00","2022","11","08","11:00","-13.4","","-19.2","","62","","0.0","","1","","4","","","","","","","","-16","","NA"
"-113.43","49.53","ARDENVILLE","3030200","2022-11-08 12:00","2022","11","08","12:00","-14.5","","-20.6","","60","","0.0","","35","","3","","","","","","","","-17","","NA"
"-113.43","49.53","ARDENVILLE","3030200","2022-11-08 13:00","2022","11","08","13:00","-14.5","","-20.6","","60","","0.0","","4","","4","","","","","","","","-17","","NA"
