"Longitude (x)","Latitude (y)","Station Name","Climate ID","Date/Time (LST)","Year","Month","Day","Time (LST)","Temp (°C)","Temp Flag","Dew Point Temp (°C)","Dew Point Temp Flag","Rel Hum (%)","Rel Hum Flag","Precip. Amount (mm)","Precip. Amount Flag","Wind Dir (10s deg)","Wind Dir Flag","Wind Spd (km/h)","Wind Spd Flag","Visibility (km)","Visibility Flag","Stn Press (kPa)","Stn Press Flag","Hmdx","Hmdx Flag","Wind Chill","Wind Chill Flag","Weather"
"-123.53","48.30","RACE ROCKS","1016640","2018-11-01 00:00","2018","11","01","00:00","11.8","","11.3","","97","","","M","23","","20","","","","101.61","","","","","","NA"
"-123.53","48.30","RACE ROCKS","1016640","2018-11-01 01:00","2018","11","01","01:00","12.5","","11.0","","90","","","M","24","","21","","","","101.59","","","","","","NA"
"-123.53","48.30","RACE ROCKS","1016640","2018-11-01 02:00","2018","11","01","02:00","11.9","","11.9","","100","","","M","22","","16","","","","101.58","","","","","","NA"
"-123.53","48.30","RACE ROCKS","1016640","2018-11-01 03:00","2018","11","01","03:00","11.7","","11.7","","100","","","M","23","","12","","","","101.55","","","","","","NA"
"-123.53","48.30","RACE ROCKS","1016640","2018-11-01 04:00","2018","11","01","04:00","10.7","","","M","","M","","M","30","","2","","","","101.50","","","","","","NA"
"-123.53","48.30","RACE ROCKS","1016640","2018-11-01 05:00","2018","11","01","05:00","10.9","","","M","","M","","M","10","","1","","","","101.46","","","","","","NA"
"-123.53","48.30","RACE ROCKS","1016640","2018-11-01 06:00","2018","11","01","06:00","10.6","","","M","","M","","M","20","","4","","","","101.43","","","","","","NA"
"-123.53","48.30","RACE ROCKS","1016640","2018-11-01 07:00","2018","11","01","07:00","11.1","","","M","","M","","M","20","","14","","","","101.42","","","","","","NA"
"-123.53","48.30","RACE ROCKS","1016640","2018-11-01 08:00","2018","11","01","08:00","10.8","","","M","","M","","M","24","","13","","","","101.41","","","","","","NA"
"-123.53","48.30","RACE ROCKS","1016640","2018-11-01 09:00","2018","11","01","09:00","13.8","","13.7","","99","","","M","28","","46","","","","101.33","","","","","","NA"
"-123.53","48.30","RACE ROCKS","1016640","2018-11-01 10:00","2018","11","01","10:00","14.5","","12.4","","87","","","M","28","","43","","","","101.30","","","","","","NA"
"-123.53","48.30","RACE ROCKS","1016640","2018-11-01 11:00","2018","11","01","11:00","13.2","","11.6","","90","","","M","22","","16","","","","101.35","","","","","","NA"
"-123.53","48.30","RACE ROCKS","1016640","2018-11-01 12:00","2018","11","01","12:00","13.2","","13.2","","100","","","M","17","","21","","","","101.37","","","","","","NA"
"-123.53","48.30","RACE ROCKS","1016640","2018-11-01 13:00","2018","11","01","13:00","12.7","","12.7","","100","","","M","16","","15","","","","101.33","","","","","","NA"
"-123.53","48.30","RACE ROCKS","1016640","2018-11-01 14:00","2018","11","01","14:00","13.0","","","M","","M","","M","14","","21","","","","101.26","","","","","","NA"
"-123.53","48.30","RACE ROCKS","1016640","2018-11-01 15:00","2018","11","01","15:00","13.0","","","M","","M","","M","12","","18","","","","101.19","","","","","","NA"
"-123.53","48.30","RACE ROCKS","1016640","2018-11-01 16:00","2018","11","01","16:00","13.0","","","M","","M","","M","11","","14","","","","101.15","","","","","","NA"
"-123.53","48.30","RACE ROCKS","1016640","2018-11-01 17:00","2018","11","01","17:00","12.0","","","M","","M","","M","7","","8","","","","101.13","","","","","","NA"
"-123.53","48.30","RACE ROCKS","1016640","2018-11-01 18:00","2018","11","01","18:00","12.2","","","M","","M","","M","12","","6","","","","101.09","","","","","","NA"
"-123.53","48.30","RACE ROCKS","1016640","2018-11-01 19:00","2018","11","01","19:00","12.4","","","M","","M","","M","16","","14","","","","101.04","","","","","","NA"
"-123.53","48.30","RACE ROCKS","1016640","2018-11-01 20:00","2018","11","01","20:00","12.3","","","M","","M","","M","16","","18","","","","100.93","","","","","","NA"
"-123.53","48.30","RACE ROCKS","1016640","2018-11-01 21:00","2018","11","01","21:00","11.3","","11.3","","100","","","M","8","","11","","","","100.81","","","","","","NA"
"-123.53","48.30","RACE ROCKS","1016640","2018-11-01 22:00","2018","11","01","22:00","13.2","","13.2","","100","","","M","35","","10","","","","100.78","","","","","","NA"
"-123.53","48.30","RACE ROCKS","1016640","2018-11-01 23:00","2018","11","01","23:00","13.1","","13.1","","100","","","M","17","","13","","","","100.74","","","","","","NA"
"-123.53","48.30","RACE ROCKS","1016640","2018-11-02 00:00","2018","11","02","00:00","11.6","","","M","","M","","M","22","","5","","","","100.76","","","","","","NA"
"-123.53","48.30","RACE ROCKS","1016640","2018-11-02 01:00","2018","11","02","01:00","12.3","","","M","","M","","M","27","","27","","","","100.80","","","","","","NA"
"-123.53","48.30","RACE ROCKS","1016640","2018-11-02 02:00","2018","11","02","02:00","12.3","","","M","","M","","M","26","","48","","","","100.70","","","","","","NA"
"-123.53","48.30","RACE ROCKS","1016640","2018-11-02 03:00","2018","11","02","03:00","11.6","","","M","","M","","M","27","","54","","","","100.72","","","","","","NA"
"-123.53","48.30","RACE ROCKS","1016640","2018-11-02 04:00","2018","11","02","04:00","11.3","","11.3","","100","","","M","27","","56","","","","100.76","","","","","","NA"
"-123.53","48.30","RACE ROCKS","1016640","2018-11-02 05:00","2018","11","02","05:00","12.5","","11.1","","92","","","M","27","","50","","","","100.85","","","","","","NA"
"-123.53","48.30","RACE ROCKS","1016640","2018-11-02 06:00","2018","11","02","06:00","11.7","","10.2","","91","","","M","26","","72","","","","100.90","","","","","","NA"
"-123.53","48.30","RACE ROCKS","1016640","2018-11-02 07:00","2018","11","02","07:00","12.2","","9.9","","86","","","M","25","","71","","","","100.97","","","","","","NA"
"-123.53","48.30","RACE ROCKS","1016640","2018-11-02 08:00","2018","11","02","08:00","12.4","","9.6","","83","","","M","25","","69","","","","101.14","","","","","","NA"
"-123.53","48.30","RACE ROCKS","1016640","2018-11-02 09:00","2018","11","02","09:00","11.8","","10.2","","90","","","M","25","","57","","","","101.34","","","","","","NA"
"-123.53","48.30","RACE ROCKS","1016640","2018-11-02 10:00","2018","11","02","10:00","12.3","","9.6","","84","","","M","25","","57","","","","101.42","","","","","","NA"
"-123.53","48.30","RACE ROCKS","1016640","2018-11-02 11:00","2018","11","02","11:00","12.4","","9.8","","84","","","M","25","","63","","","","101.42","","","","","","NA"
"-123.53","48.30","RACE ROCKS","1016640","2018-11-02 12:00","2018","11","02","12:00","12.3","","10.0","","86","","","M","25","","51","","","","101.55","","","","","","NA"
"-123.53","48.30","RACE ROCKS","1016640","2018-11-02 13:00","2018","11","02","13:00","11.8","","9.8","","87","","","M","26","","45","","","","101.68","","","","","","NA"
"-123.53","48.30","RACE ROCKS","1016640","2018-11-02 14:00","2018","11","02","14:00","11.9","","9.2","","84","","","M","26","","45","","","","101.74","","","","","","NA"
"-123.53","48.30","RACE ROCKS","1016640","2018-11-02 15:00","2018","11","02","15:00","11.6","","9.3","","86","","","M","27","","40","","","","101.84","","","","","","NA"
"-123.53","48.30","RACE ROCKS","1016640","2018-11-02 16:00","2018","11","02","16:00","11.3","","9.1","","86","","","M","25","","31","","","","101.87","","","","","","NA"
"-123.53","48.30","RACE ROCKS","1016640","2018-11-02 17:00","2018","11","02","17:00","11.7","","9.0","","84","","","M","26","","48","","","","101.87","","","","","","NA"
"-123.53","48.30","RACE ROCKS","1016640","2018-11-02 18:00","2018","11","02","18:00","11.9","","9.0","","82","","","M","26","","48","","","","101.92","","","","","","NA"
"-123.53","48.30","RACE ROCKS","1016640","2018-11-02 19:00","2018","11","02","19:00","11.8","","9.2","","84","","","M","26","","57","","","","101.93","","","","","","NA"
"-123.53","48.30","RACE ROCKS","1016640","2018-11-02 20:00","2018","11","02","20:00","12.2","","8.9","","80","","","M","26","","58","","","","101.94","","","","","","NA"
"-123.53","48.30","RACE ROCKS","1016640","2018-11-02 21:00","2018","11","02","21:00","11.3","","9.2","","87","","","M","27","","50","","","","102.01","","","","","","NA"
"-123.53","48.30","RACE ROCKS","1016640","2018-11-02 22:00","2018","11","02","22:00","11.1","","8.9","","86","","","M","27","","48","","","","101.99","","","","","","NA"
"-123.53","48.30","RACE ROCKS","1016640","2018-11-02 23:00","2018","11","02","23:00","11.3","","8.8","","84","","","M","28","","41","","","","102.05","","","","","","NA"
"-123.53","48.30","RACE ROCKS","1016640","2018-11-03 00:00","2018","11","03","00:00","11.8","","8.6","","81","","","M","28","","46","","","","102.02","","","","","","NA"
"-123.53","48.30","RACE ROCKS","1016640","2018-11-03 01:00","2018","11","03","01:00","12.3","","8.8","","80","","","M","29","","40","","","","102.05","","","","","","NA"
"-123.53","48.30","RACE ROCKS","1016640","2018-11-03 02:00","2018","11","03","02:00","12.2","","9.2","","82","","","M","29","","40","","","","102.01","","","","","","NA"
"-123.53","48.30","RACE ROCKS","1016640","2018-11-03 03:00","2018","11","03","03:00","12.1","","8.9","","80","","","M","28","","44","","","","101.99","","","","","","NA"
"-123.53","48.30","RACE ROCKS","1016640","2018-11-03 04:00","2018","11","03","04:00","11.9","","8.9","","82","","","M","28","","27","","","","102.04","","","","","","NA"
