"Longitude (x)","Latitude (y)","Station Name","Climate ID","Date/Time","Year","Month","Day","Data Quality","Max Temp (°C)","Max Temp Flag","Min Temp (°C)","Min Temp Flag","Mean Temp (°C)","Mean Temp Flag","Heat Deg Days (°C)","Heat Deg Days Flag","Cool Deg Days (°C)","Cool Deg Days Flag","Total Rain (mm)","Total Rain Flag","Total Snow (cm)","Total Snow Flag","Total Precip (mm)","Total Precip Flag","Snow on Grnd (cm)","Snow on Grnd Flag","Dir of Max Gust (10s deg)","Dir of Max Gust Flag","Spd of Max Gust (km/h)","Spd of Max Gust Flag"
"-111.56","57.04","MILDRED LAKE","3064528","2021-01-01","2021","01","01","","-9.0","","-14.5","","-11.8","","29.8","","0.0","","","","","","1.8","","28","","","M","","M"
"-111.56","57.04","MILDRED LAKE","3064528","2021-01-02","2021","01","02","","-11.5","","-14.4","","-12.9","","30.9","","0.0","","","","","","5.7","","31","","","M","","M"
"-111.56","57.04","MILDRED LAKE","3064528","2021-01-03","2021","01","03","","-8.3","","-20.8","","-14.6","","32.6","","0.0","","","","","","2.5","","35","","","M","","M"
"-111.56","57.04","MILDRED LAKE","3064528","2021-01-04","2021","01","04","","-11.7","","-21.5","","-16.6","","34.6","","0.0","","","","","","0.3","","34","","","M","","M"
"-111.56","57.04","MILDRED LAKE","3064528","2021-01-05","2021","01","05","","-12.6","","-17.5","","-15.0","","33.0","","0.0","","","","","","0.0","","33","","","M","","M"
"-111.56","57.04","MILDRED LAKE","3064528","2021-01-06","2021","01","06","","2.6","","-15.8","","-6.6","","24.6","","0.0","","","","","","0.0","","32","","","M","","M"
"-111.56","57.04","MILDRED LAKE","3064528","2021-01-07","2021","01","07","","2.2","","-6.6","","-2.2","","20.2","","0.0","","","","","","0.0","","32","","","M","","M"
"-111.56","57.04","MILDRED LAKE","3064528","2021-01-08","2021","01","08","","-3.9","","-14.6","","-9.3","","27.3","","0.0","","","","","","0.0","","31","","","M","","M"
"-111.56","57.04","MILDRED LAKE","3064528","2021-01-09","2021","01","09","","-0.4","","-15.4","","-7.9","","25.9","","0.0","","","","","","0.0","","30","","","M","","M"
"-111.56","57.04","MILDRED LAKE","3064528","2021-01-10","2021","01","10","","-3.4","","-11.8","","-7.6","","25.6","","0.0","","","","","","0.0","","30","","","M","","M"
"-111.56","57.04","MILDRED LAKE","3064528","2021-01-11","2021","01","11","","4.1","","-8.8","","-2.4","","20.4","","0.0","","","","","","0.0","","30","","","M","","M"
"-111.56","57.04","MILDRED LAKE","3064528","2021-01-12","2021","01","12","","2.7","","-3.5","","-0.4","","18.4","","0.0","","","","","","0.0","","30","","","M","","M"
"-111.56","57.04","MILDRED LAKE","3064528","2021-01-13","2021","01","13","","1.3","","-5.5","","-2.1","","20.1","","0.0","","","","","","0.0","","30","","","M","","M"
"-111.56","57.04","MILDRED LAKE","3064528","2021-01-14","2021","01","14","","-0.3","","-12.3","","-6.3","","24.3","","0.0","","","","","","0.0","","30","","","M","","M"
"-111.56","57.04","MILDRED LAKE","3064528","2021-01-15","2021","01","15","","3.8","","-12.8","","-4.5","","22.5","","0.0","","","","","","0.8","","30","","","M","","M"
"-111.56","57.04","MILDRED LAKE","3064528","2021-01-16","2021","01","16","","3.2","","-6.6","","-1.7","","19.7","","0.0","","","","","","0.0","","29","","","M","","M"
"-111.56","57.04","MILDRED LAKE","3064528","2021-01-17","2021","01","17","","-6.6","","-15.4","","-11.0","","29.0","","0.0","","","","","","0.0","","29","","","M","","M"
"-111.56","57.04","MILDRED LAKE","3064528","2021-01-18","2021","01","18","","-6.6","","-11.2","","-8.9","","26.9","","0.0","","","","","","0.0","","29","","","M","","M"
"-111.56","57.04","MILDRED LAKE","3064528","2021-01-19","2021","01","19","","5.4","","-11.3","","-2.9","","20.9","","0.0","","","","","","0.5","","29","","","M","","M"
"-111.56","57.04","MILDRED LAKE","3064528","2021-01-20","2021","01","20","","2.9","","-12.3","","-4.7","","22.7","","0.0","","","","","","0.9","","29","","","M","","M"
"-111.56","57.04","MILDRED LAKE","3064528","2021-01-21","2021","01","21","","-9.6","","-13.7","","-11.6","","29.6","","0.0","","","","","","0.6","","31","","","M","","M"
"-111.56","57.04","MILDRED LAKE","3064528","2021-01-22","2021","01","22","","-13.3","","-26.3","","-19.8","","37.8","","0.0","","","","","","1.3","","33","","","M","","M"
"-111.56","57.04","MILDRED LAKE","3064528","2021-01-23","2021","01","23","","-25.9","","-31.3","","-28.6","","46.6","","0.0","","","","","","0.4","","34","","","M","","M"
"-111.56","57.04","MILDRED LAKE","3064528","2021-01-24","2021","01","24","","-22.3","","-32.2","","-27.3","","45.3","","0.0","","","","","","0.0","","34","","","M","","M"
"-111.56","57.04","MILDRED LAKE","3064528","2021-01-25","2021","01","25","","-18.7","","-23.9","","-21.3","","39.3","","0.0","","","","","","0.0","","38","","","M","","M"
"-111.56","57.04","MILDRED LAKE","3064528","2021-01-26","2021","01","26","","-16.3","","-19.2","","-17.7","","35.7","","0.0","","","","","","0.0","","36","","","M","","M"
"-111.56","57.04","MILDRED LAKE","3064528","2021-01-27","2021","01","27","","-15.7","","-21.3","","-18.5","","36.5","","0.0","","","","","","0.0","","39","","","M","","M"
"-111.56","57.04","MILDRED LAKE","3064528","2021-01-28","2021","01","28","","-16.5","","-21.6","","-19.0","","37.0","","0.0","","","","","","1.0","","40","","","M","","M"
"-111.56","57.04","MILDRED LAKE","3064528","2021-01-29","2021","01","29","","-13.1","","-23.8","","-18.4","","36.4","","0.0","","","","","","0.0","","39","","","M","","M"
"-111.56","57.04","MILDRED LAKE","3064528","2021-01-30","2021","01","30","","-12.0","","-23.3","","-17.6","","35.6","","0.0","","","","","","0.0","","39","","","M","","M"
"-111.56","57.04","MILDRED LAKE","3064528","2021-01-31","2021","01","31","","-9.4","","-19.3","","-14.4","","32.4","","0.0","","","","","","0.0","","39","","","M","","M"
"-111.56","57.04","MILDRED LAKE","3064528","2021-02-01","2021","02","01","","-8.7","","-16.9","","-12.8","","30.8","","0.0","","","","","","0.0","","39","","","M","","M"
"-111.56","57.04","MILDRED LAKE","3064528","2021-02-02","2021","02","02","","-15.4","","-19.7","","-17.5","","35.5","","0.0","","","","","","0.0","","39","","","M","","M"
"-111.56","57.04","MILDRED LAKE","3064528","2021-02-03","2021","02","03","","-18.4","","-20.9","","-19.7","","37.7","","0.0","","","","","","0.3","","39","","","M","","M"
"-111.56","57.04","MILDRED LAKE","3064528","2021-02-04","2021","02","04","","-18.1","","-28.6","","-23.4","","41.4","","0.0","","","","","","0.8","","40","","","M","","M"
"-111.56","57.04","MILDRED LAKE","3064528","2021-02-05","2021","02","05","","-24.8","","-33.4","","-29.1","","47.1","","0.0","","","","","","1.0","","40","","","M","","M"
"-111.56","57.04","MILDRED LAKE","3064528","2021-02-06","2021","02","06","","-28.8","","-37.4","","-33.1","","51.1","","0.0","","","","","","0.4","","40","","","M","","M"
"-111.56","57.04","MILDRED LAKE","3064528","2021-02-07","2021","02","07","","-28.9","","-40.4","","-34.6","","52.6","","0.0","","","","","","1.7","","40","","","M","","M"
"-111.56","57.04","MILDRED LAKE","3064528","2021-02-08","2021","02","08","","-24.0","","-37.1","","-30.5","","48.5","","0.0","","","","","","0.0","","41","","","M","","M"
"-111.56","57.04","MILDRED LAKE","3064528","2021-02-09","2021","02","09","","-24.4","","-27.6","","-26.0","","44.0","","0.0","","","","","","0.7","","42","","","M","","M"
