"Longitude (x)","Latitude (y)","Station Name","Climate ID","Date/Time (LST)","Year","Month","Day","Time (LST)","Temp (°C)","Temp Flag","Dew Point Temp (°C)","Dew Point Temp Flag","Rel Hum (%)","Rel Hum Flag","Precip. Amount (mm)","Precip. Amount Flag","Wind Dir (10s deg)","Wind Dir Flag","Wind Spd (km/h)","Wind Spd Flag","Visibility (km)","Visibility Flag","Stn Press (kPa)","Stn Press Flag","Hmdx","Hmdx Flag","Wind Chill","Wind Chill Flag","Weather"
"-56.07","51.39","ST. ANTHONY A","8403389","2022-06-01 00:30","2022","06","01","00:30","3.3","","0.7","","83","","0.0","","35","","39","","16.1","","99.96","","","","","","NA"
"-56.07","51.39","ST. ANTHONY A","8403389","2022-06-01 01:30","2022","06","01","01:30","3.3","","0.9","","84","","0.0","","35","","41","","16.1","","99.93","","","","","","NA"
"-56.07","51.39","ST. ANTHONY A","8403389","2022-06-01 02:30","2022","06","01","02:30","3.0","","1.4","","89","","0.0","","35","","45","","8.1","","99.90","","","","","","Rain,Fog"
"-56.07","51.39","ST. ANTHONY A","8403389","2022-06-01 03:30","2022","06","01","03:30","2.9","","1.6","","91","","0.0","","34","","39","","6.4","","99.89","","","","","","Rain,Fog"
"-56.07","51.39","ST. ANTHONY A","8403389","2022-06-01 04:30","2022","06","01","04:30","3.2","","0.9","","85","","0.0","","34","","45","","16.1","","99.86","","","","","","NA"
"-56.07","51.39","ST. ANTHONY A","8403389","2022-06-01 05:30","2022","06","01","05:30","3.3","","0.7","","83","","0.0","","35","","45","","16.1","","99.80","","","","","","NA"
"-56.07","51.39","ST. ANTHONY A","8403389","2022-06-01 06:30","2022","06","01","06:30","3.7","","0.8","","81","","0.0","","34","","37","","16.1","","99.75","","","","","","NA"
"-56.07","51.39","ST. ANTHONY A","8403389","2022-06-01 07:30","2022","06","01","07:30","3.7","","0.5","","79","","0.0","","35","","45","","16.1","","99.66","","","","","","NA"
"-56.07","51.39","ST. ANTHONY A","8403389","2022-06-01 08:30","2022","06","01","08:30","4.0","","0.8","","79","","0.0","","35","","41","","16.1","","99.60","","","","","","NA"
"-56.07","51.39","ST. ANTHONY A","8403389","2022-06-01 09:30","2022","06","01","09:30","3.6","","1.7","","87","","0.0","","36","","41","","16.1","","99.56","","","","","","Rain"
"-56.07","51.39","ST. ANTHONY A","8403389","2022-06-01 10:30","2022","06","01","10:30","3.8","","2.0","","88","","0.2","","36","","45","","9.7","","99.47","","","","","","Rain,Fog"
"-56.07","51.39","ST. ANTHONY A","8403389","2022-06-01 11:30","2022","06","01","11:30","4.0","","3.0","","93","","0.0","","35","","39","","8.1","","99.46","","","","","","Rain,Fog"
"-56.07","51.39","ST. ANTHONY A","8403389","2022-06-01 12:30","2022","06","01","12:30","4.0","","3.3","","95","","0.5","","36","","45","","3.6","","99.43","","","","","","Rain,Fog"
"-56.07","51.39","ST. ANTHONY A","8403389","2022-06-01 13:30","2022","06","01","13:30","3.6","","2.9","","95","","0.2","","1","","35","","2.0","","99.53","","","","","","Rain,Fog"
"-56.07","51.39","ST. ANTHONY A","8403389","2022-06-01 14:30","2022","06","01","14:30","2.8","","2.5","","98","","0.0","","36","","28","","1.0","","99.56","","","","","","Rain,Fog"
"-56.07","51.39","ST. ANTHONY A","8403389","2022-06-01 15:30","2022","06","01","15:30","3.5","","3.2","","98","","0.0","","3","","26","","1.6","","99.69","","","","","","Rain,Fog"
"-56.07","51.39","ST. ANTHONY A","8403389","2022-06-01 16:30","2022","06","01","16:30","3.3","","2.9","","97","","0.0","","2","","30","","2.0","","99.79","","","","","","Rain,Fog"
"-56.07","51.39","ST. ANTHONY A","8403389","2022-06-01 17:30","2022","06","01","17:30","3.5","","2.9","","96","","0.5","","1","","41","","9.7","","99.81","","","","","","Rain,Fog"
"-56.07","51.39","ST. ANTHONY A","8403389","2022-06-01 18:30","2022","06","01","18:30","3.7","","3.3","","97","","0.5","","1","","34","","14.5","","99.85","","","","","","Rain"
"-56.07","51.39","ST. ANTHONY A","8403389","2022-06-01 19:30","2022","06","01","19:30","4.3","","3.9","","97","","0.0","","2","","34","","16.1","","99.94","","","","","","Rain"
"-56.07","51.39","ST. ANTHONY A","8403389","2022-06-01 20:30","2022","06","01","20:30","4.8","","4.4","","97","","1.0","","36","","34","","12.9","","99.86","","","","","","Rain"
"-56.07","51.39","ST. ANTHONY A","8403389","2022-06-01 21:30","2022","06","01","21:30","5.0","","4.3","","95","","1.0","","35","","32","","16.1","","99.81","","","","","","Rain"
"-56.07","51.39","ST. ANTHONY A","8403389","2022-06-01 22:30","2022","06","01","22:30","4.7","","4.0","","95","","1.0","","34","","30","","12.9","","99.78","","","","","","Rain"
"-56.07","51.39","ST. ANTHONY A","8403389","2022-06-01 23:30","2022","06","01","23:30","4.2","","3.3","","94","","0.8","","33","","24","","16.1","","99.64","","","","","","Rain"
"-56.07","51.39","ST. ANTHONY A","8403389","2022-06-02 00:30","2022","06","02","00:30","3.6","","2.4","","92","","0.5","","34","","35","","16.1","","99.51","","","","","","Rain"
"-56.07","51.39","ST. ANTHONY A","8403389","2022-06-02 01:30","2022","06","02","01:30","3.8","","2.2","","89","","0.2","","33","","45","","16.1","","99.34","","","","","","Rain"
"-56.07","51.39","ST. ANTHONY A","8403389","2022-06-02 02:30","2022","06","02","02:30","3.8","","2.5","","91","","0.2","","34","","48","","14.5","","99.25","","","","","","Rain"
"-56.07","51.39","ST. ANTHONY A","8403389","2022-06-02 03:30","2022","06","02","03:30","3.9","","2.9","","93","","0.5","","34","","50","","6.4","","99.23","","","","","","Rain,Fog"
"-56.07","51.39","ST. ANTHONY A","8403389","2022-06-02 04:30","2022","06","02","04:30","4.1","","3.1","","93","","0.0","","34","","45","","6.4","","99.20","","","","","","Rain,Fog"
"-56.07","51.39","ST. ANTHONY A","8403389","2022-06-02 05:30","2022","06","02","05:30","4.2","","3.2","","93","","0.8","","35","","41","","6.4","","99.17","","","","","","Rain,Fog"
"-56.07","51.39","ST. ANTHONY A","8403389","2022-06-02 06:30","2022","06","02","06:30","4.0","","3.1","","94","","0.5","","36","","46","","4.8","","99.24","","","","","","Rain,Fog"
"-56.07","51.39","ST. ANTHONY A","8403389","2022-06-02 07:30","2022","06","02","07:30","4.1","","3.4","","95","","0.0","","36","","45","","3.2","","99.28","","","","","","Rain,Fog"
"-56.07","51.39","ST. ANTHONY A","8403389","2022-06-02 08:30","2022","06","02","08:30","4.4","","3.8","","96","","1.0","","36","","45","","4.8","","99.32","","","","","","Moderate Rain,Fog"
"-56.07","51.39","ST. ANTHONY A","8403389","2022-06-02 09:30","2022","06","02","09:30","4.8","","4.1","","95","","0.0","","35","","41","","","M","99.37","","","","","","NA"
"-56.07","51.39","ST. ANTHONY A","8403389","2022-06-02 10:30","2022","06","02","10:30","5.1","","4.4","","95","","1.0","","36","","46","","9.7","","99.40","","","","","","Moderate Rain,Fog"
"-56.07","51.39","ST. ANTHONY A","8403389","2022-06-02 11:30","2022","06","02","11:30","5.3","","4.6","","95","","3.0","","36","","41","","11.3","","99.44","","","","","","Moderate Rain"
"-56.07","51.39","ST. ANTHONY A","8403389","2022-06-02 12:30","2022","06","02","12:30","4.9","","4.0","","94","","2.5","","36","","43","","4.8","","99.51","","","","","","Rain,Fog"
"-56.07","51.39","ST. ANTHONY A","8403389","2022-06-02 13:30","2022","06","02","13:30","5.1","","4.4","","95","","0.8","","36","","39","","8.1","","99.57","","","","","","Rain,Fog"
"-56.07","51.39","ST. ANTHONY A","8403389","2022-06-02 14:30","2022","06","02","14:30","4.6","","3.9","","95","","0.0","","36","","37","","4.0","","99.63","","","","","","Rain,Fog"
"-56.07","51.39","ST. ANTHONY A","8403389","2022-06-02 15:30","2022","06","02","15:30","4.7","","4.1","","96","","0.2","","1","","41","","4.8","","99.71","","","","","","Rain,Fog"
"-56.07","51.39","ST. ANTHONY A","8403389","2022-06-02 16:30","2022","06","02","16:30","4.1","","3.5","","96","","0.0","","1","","35","","4.0","","99.80","","","","","","Rain,Fog"
"-56.07","51.39","ST. ANTHONY A","8403389","2022-06-02 17:30","2022","06","02","17:30","3.6","","2.8","","94","","0.0","","1","","37","","16.1","","99.87","","","","","","NA"
"-56.07","51.39","ST. ANTHONY A","8403389","2022-06-02 18:30","2022","06","02","18:30","3.3","","2.6","","95","","0.0","","36","","35","","4.0","","99.96","","","","","","Rain,Fog"
"-56.07","51.39","ST. ANTHONY A","8403389","2022-06-02 19:30","2022","06","02","19:30","3.0","","2.4","","96","","0.0","","36","","34","","2.0","","100.04","","","","","","Rain,Fog"
"-56.07","51.39","ST. ANTHONY A","8403389","2022-06-02 20:30","2022","06","02","20:30","2.9","","2.5","","97","","0.0","","36","","28","","2.0","","100.17","","","","","","Rain,Fog"
"-56.07","51.39","ST. ANTHONY A","8403389","2022-06-02 21:30","2022","06","02","21:30","2.8","","","M","","M","0.0","","","M","","M","4.8","","100.24","","","","","","Rain,Fog"
