"Longitude (x)","Latitude (y)","Station Name","Climate ID","Date/Time","Year","Month","Day","Data Quality","Max Temp (°C)","Max Temp Flag","Min Temp (°C)","Min Temp Flag","Mean Temp (°C)","Mean Temp Flag","Heat Deg Days (°C)","Heat Deg Days Flag","Cool Deg Days (°C)","Cool Deg Days Flag","Total Rain (mm)","Total Rain Flag","Total Snow (cm)","Total Snow Flag","Total Precip (mm)","Total Precip Flag","Snow on Grnd (cm)","Snow on Grnd Flag","Dir of Max Gust (10s deg)","Dir of Max Gust Flag","Spd of Max Gust (km/h)","Spd of Max Gust Flag"
"-96.57","50.70","VICTORIA BEACH (AUT)","5032951","2021-01-01","2021","01","01","","-4.5","","-18.3","","-11.4","","29.4","","0.0","","","","","","","","","","20","","31",""
"-96.57","50.70","VICTORIA BEACH (AUT)","5032951","2021-01-02","2021","01","02","","1.2","","-6.4","","-2.6","","20.6","","0.0","","","","","","","","","","21","","52",""
"-96.57","50.70","VICTORIA BEACH (AUT)","5032951","2021-01-03","2021","01","03","","4.8","","-4.3","","0.2","","17.8","","0.0","","","","","","","","","","20","","58",""
"-96.57","50.70","VICTORIA BEACH (AUT)","5032951","2021-01-04","2021","01","04","","2.3","","-10.4","","-4.0","","22.0","","0.0","","","","","","","","","","31","","37",""
"-96.57","50.70","VICTORIA BEACH (AUT)","5032951","2021-01-05","2021","01","05","","-4.6","","-14.6","","-9.6","","27.6","","0.0","","","","","","","","","","12","","32",""
"-96.57","50.70","VICTORIA BEACH (AUT)","5032951","2021-01-06","2021","01","06","","0.4","","-5.8","","-2.7","","20.7","","0.0","","","","","","","","","","18","","51",""
"-96.57","50.70","VICTORIA BEACH (AUT)","5032951","2021-01-07","2021","01","07","","0.3","","-3.4","","-1.5","","19.5","","0.0","","","","","","","","","","19","","53",""
"-96.57","50.70","VICTORIA BEACH (AUT)","5032951","2021-01-08","2021","01","08","","-0.5","","-5.7","","-3.1","","21.1","","0.0","","","","","","","","","","","","",""
"-96.57","50.70","VICTORIA BEACH (AUT)","5032951","2021-01-09","2021","01","09","","-3.1","","-11.0","","-7.1","","25.1","","0.0","","","","","","","","","","","","",""
"-96.57","50.70","VICTORIA BEACH (AUT)","5032951","2021-01-10","2021","01","10","","-2.6","","-12.2","","-7.4","","25.4","","0.0","","","","","","","","","","22","","51",""
"-96.57","50.70","VICTORIA BEACH (AUT)","5032951","2021-01-11","2021","01","11","","-3.8","","-11.9","","-7.8","","25.8","","0.0","","","","","","","","","","21","","37",""
"-96.57","50.70","VICTORIA BEACH (AUT)","5032951","2021-01-12","2021","01","12","","-0.7","","-6.6","","-3.6","","21.6","","0.0","","","","","","","","","","21","","46",""
"-96.57","50.70","VICTORIA BEACH (AUT)","5032951","2021-01-13","2021","01","13","","3.7","","-11.9","","-4.1","","22.1","","0.0","","","","","","","","","","13","","33",""
"-96.57","50.70","VICTORIA BEACH (AUT)","5032951","2021-01-14","2021","01","14","","1.6","","-2.3","","-0.3","","18.3","","0.0","","","","","","","","","","33","","39",""
"-96.57","50.70","VICTORIA BEACH (AUT)","5032951","2021-01-15","2021","01","15","","-2.0","","-11.9","","-6.9","","24.9","","0.0","","","","","","","","","","33","","61",""
"-96.57","50.70","VICTORIA BEACH (AUT)","5032951","2021-01-16","2021","01","16","","-6.6","","-12.0","","-9.3","","27.3","","0.0","","","","","","","","","","","","",""
"-96.57","50.70","VICTORIA BEACH (AUT)","5032951","2021-01-17","2021","01","17","","-7.2","","-15.8","","-11.5","","29.5","","0.0","","","","","","","","","","32","","44",""
"-96.57","50.70","VICTORIA BEACH (AUT)","5032951","2021-01-18","2021","01","18","","-15.2","","-22.1","","-18.6","","36.6","","0.0","","","","","","","","","","34","","33",""
"-96.57","50.70","VICTORIA BEACH (AUT)","5032951","2021-01-19","2021","01","19","","-14.0","","-23.8","","-18.9","","36.9","","0.0","","","","","","","","","","18","","40",""
"-96.57","50.70","VICTORIA BEACH (AUT)","5032951","2021-01-20","2021","01","20","","2.1","","-14.1","","-6.0","","24.0","","0.0","","","","","","","","","","18","","68",""
"-96.57","50.70","VICTORIA BEACH (AUT)","5032951","2021-01-21","2021","01","21","","-13.1","","-24.1","","-18.6","","36.6","","0.0","","","","","","","","","","33","","56",""
"-96.57","50.70","VICTORIA BEACH (AUT)","5032951","2021-01-22","2021","01","22","","-13.1","","-20.0","","-16.5","","34.5","","0.0","","","","","","","","","","","","",""
"-96.57","50.70","VICTORIA BEACH (AUT)","5032951","2021-01-23","2021","01","23","","-4.8","","-15.3","","-10.0","","28.0","","0.0","","","","","","","","","","18","","44",""
"-96.57","50.70","VICTORIA BEACH (AUT)","5032951","2021-01-24","2021","01","24","","-15.3","","-28.1","","-21.7","","39.7","","0.0","","","","","","","","","","29","","50",""
"-96.57","50.70","VICTORIA BEACH (AUT)","5032951","2021-01-25","2021","01","25","","-25.8","","-34.1","","-29.9","","47.9","","0.0","","","","","","","","","","","","",""
"-96.57","50.70","VICTORIA BEACH (AUT)","5032951","2021-01-26","2021","01","26","","-25.5","","-34.1","","-29.8","","47.8","","0.0","","","","","","","","","","","","",""
"-96.57","50.70","VICTORIA BEACH (AUT)","5032951","2021-01-27","2021","01","27","","-22.1","","-33.7","","-27.9","","45.9","","0.0","","","","","","","","","","","","",""
"-96.57","50.70","VICTORIA BEACH (AUT)","5032951","2021-01-28","2021","01","28","","-11.9","","-26.7","","-19.3","","37.3","","0.0","","","","","","","","","","11","","39",""
"-96.57","50.70","VICTORIA BEACH (AUT)","5032951","2021-01-29","2021","01","29","","-6.9","","-18.9","","-12.9","","30.9","","0.0","","","","","","","","","","12","","35",""
"-96.57","50.70","VICTORIA BEACH (AUT)","5032951","2021-01-30","2021","01","30","","-4.0","","-7.8","","-5.9","","23.9","","0.0","","","","","","","","","","","","",""
"-96.57","50.70","VICTORIA BEACH (AUT)","5032951","2021-01-31","2021","01","31","","-5.4","","-8.8","","-7.1","","25.1","","0.0","","","","","","","","","","","","",""
"-96.57","50.70","VICTORIA BEACH (AUT)","5032951","2021-02-01","2021","02","01","","-5.3","","-11.5","","-8.4","","26.4","","0.0","","","","","","","","","","15","","36",""
"-96.57","50.70","VICTORIA BEACH (AUT)","5032951","2021-02-02","2021","02","02","","-1.7","","-8.8","","-5.3","","23.3","","0.0","","","","","","","","","","19","","54",""
"-96.57","50.70","VICTORIA BEACH (AUT)","5032951","2021-02-03","2021","02","03","","-3.1","","-7.7","","-5.4","","23.4","","0.0","","","","","","","","","","33","","56",""
"-96.57","50.70","VICTORIA BEACH (AUT)","5032951","2021-02-04","2021","02","04","","-7.7","","-18.6","","-13.1","","31.1","","0.0","","","","","","","","","","31","","57",""
"-96.57","50.70","VICTORIA BEACH (AUT)","5032951","2021-02-05","2021","02","05","","-18.2","","-26.3","","-22.3","","40.3","","0.0","","","","","","","","","","32","","52",""
