"Longitude (x)","Latitude (y)","Station Name","Climate ID","Date/Time","Year","Month","Day","Data Quality","Max Temp (°C)","Max Temp Flag","Min Temp (°C)","Min Temp Flag","Mean Temp (°C)","Mean Temp Flag","Heat Deg Days (°C)","Heat Deg Days Flag","Cool Deg Days (°C)","Cool Deg Days Flag","Total Rain (mm)","Total Rain Flag","Total Snow (cm)","Total Snow Flag","Total Precip (mm)","Total Precip Flag","Snow on Grnd (cm)","Snow on Grnd Flag","Dir of Max Gust (10s deg)","Dir of Max Gust Flag","Spd of Max Gust (km/h)","Spd of Max Gust Flag"
"-113.22","50.03","BARONS AGCM","3030529","2019-01-01","2019","01","01","","1.6","","-22.9","","-10.6","","28.6","","0.0","","","","","","0.9","","","","25","","34",""
"-113.22","50.03","BARONS AGCM","3030529","2019-01-02","2019","01","02","","5.4","","0.7","","3.0","","15.0","","0.0","","","","","","0.0","","","","23","","84",""
"-113.22","50.03","BARONS AGCM","3030529","2019-01-03","2019","01","03","","10.5","","3.6","","7.0","","11.0","","0.0","","","","","","0.0","","","","24","","77",""
"-113.22","50.03","BARONS AGCM","3030529","2019-01-04","2019","01","04","","9.6","","0.2","","4.9","","13.1","","0.0","","","","","","0.0","","","","23","","89",""
"-113.22","50.03","BARONS AGCM","3030529","2019-01-05","2019","01","05","","4.7","","-6.3","","-0.8","","18.8","","0.0","","","","","","0.0","","","","24","","41",""
"-113.22","50.03","BARONS AGCM","3030529","2019-01-06","2019","01","06","","8.4","","-5.4","","1.5","","16.5","","0.0","","","","","","0.0","","","","25","","64",""
"-113.22","50.03","BARONS AGCM","3030529","2019-01-07","2019","01","07","","-3.5","","-14.3","","-8.9","","26.9","","0.0","","","","","","0.4","","","","","","",""
"-113.22","50.03","BARONS AGCM","3030529","2019-01-08","2019","01","08","","-4.5","","-16.4","","-10.5","","28.5","","0.0","","","","","","0.0","","","","15","","32",""
"-113.22","50.03","BARONS AGCM","3030529","2019-01-09","2019","01","09","","11.1","","-9.4","","0.8","","17.2","","0.0","","","","","","0.0","","","","22","","49",""
"-113.22","50.03","BARONS AGCM","3030529","2019-01-10","2019","01","10","","11.8","","-10.0","","0.9","","17.1","","0.0","","","","","","0.0","","","","23","","48",""
"-113.22","50.03","BARONS AGCM","3030529","2019-01-11","2019","01","11","","9.5","","-12.2","","-1.4","","19.4","","0.0","","","","","","0.0","","","","20","","40",""
"-113.22","50.03","BARONS AGCM","3030529","2019-01-12","2019","01","12","","15.9","","-6.3","","4.8","","13.2","","0.0","","","","","","","M","","","21","","39",""
