"Longitude (x)","Latitude (y)","Station Name","Climate ID","Date/Time (LST)","Year","Month","Day","Time (LST)","Temp (°C)","Temp Flag","Dew Point Temp (°C)","Dew Point Temp Flag","Rel Hum (%)","Rel Hum Flag","Precip. Amount (mm)","Precip. Amount Flag","Wind Dir (10s deg)","Wind Dir Flag","Wind Spd (km/h)","Wind Spd Flag","Visibility (km)","Visibility Flag","Stn Press (kPa)","Stn Press Flag","Hmdx","Hmdx Flag","Wind Chill","Wind Chill Flag","Weather"
"-110.68","49.36","MANYBERRIES AGCM","3044203","2022-11-01 00:00","2022","11","01","00:00","7.7","","1.6","","65","","0.0","","","M","","M","","","89.74","","","","","","NA"
"-110.68","49.36","MANYBERRIES AGCM","3044203","2022-11-01 01:00","2022","11","01","01:00","8.0","","1.0","","61","","0.0","","","M","","M","","","89.74","","","","","","NA"
"-110.68","49.36","MANYBERRIES AGCM","3044203","2022-11-01 02:00","2022","11","01","02:00","8.9","","0.8","","57","","0.0","","","M","","M","","","89.75","","","","","","NA"
"-110.68","49.36","MANYBERRIES AGCM","3044203","2022-11-01 03:00","2022","11","01","03:00","6.4","","1.1","","69","","0.0","","","M","","M","","","89.70","","","","","","NA"
"-110.68","49.36","MANYBERRIES AGCM","3044203","2022-11-01 04:00","2022","11","01","04:00","6.1","","1.4","","72","","0.0","","","M","","M","","","89.70","","","","","","NA"
"-110.68","49.36","MANYBERRIES AGCM","3044203","2022-11-01 05:00","2022","11","01","05:00","6.6","","1.6","","71","","0.0","","","M","","M","","","89.71","","","","","","NA"
"-110.68","49.36","MANYBERRIES AGCM","3044203","2022-11-01 06:00","2022","11","01","06:00","6.1","","2.5","","78","","0.0","","","M","","M","","","89.73","","","","","","NA"
"-110.68","49.36","MANYBERRIES AGCM","3044203","2022-11-01 07:00","2022","11","01","07:00","5.9","","2.2","","77","","0.0","","","M","","M","","","89.71","","","","","","NA"
"-110.68","49.36","MANYBERRIES AGCM","3044203","2022-11-01 08:00","2022","11","01","08:00","6.3","","2.2","","75","","0.0","","","M","","M","","","89.65","","","","","","NA"
"-110.68","49.36","MANYBERRIES AGCM","3044203","2022-11-01 09:00","2022","11","01","09:00","7.9","","2.6","","69","","0.0","","","M","","M","","","89.63","","","","","","NA"
"-110.68","49.36","MANYBERRIES AGCM","3044203","2022-11-01 10:00","2022","11","01","10:00","10.1","","2.3","","58","","0.0","","","M","","M","","","89.56","","","","","","NA"
"-110.68","49.36","MANYBERRIES AGCM","3044203","2022-11-01 11:00","2022","11","01","11:00","11.6","","1.8","","51","","0.0","","","M","","M","","","89.52","","","","","","NA"
"-110.68","49.36","MANYBERRIES AGCM","3044203","2022-11-01 12:00","2022","11","01","12:00","12.6","","2.6","","51","","0.0","","","M","","M","","","89.46","","","","","","NA"
"-110.68","49.36","MANYBERRIES AGCM","3044203","2022-11-01 13:00","2022","11","01","13:00","13.9","","3.1","","48","","0.0","","","M","","M","","","89.35","","","","","","NA"
"-110.68","49.36","MANYBERRIES AGCM","3044203","2022-11-01 14:00","2022","11","01","14:00","8.0","","2.5","","68","","0.0","","","M","","M","","","89.34","","","","","","NA"
"-110.68","49.36","MANYBERRIES AGCM","3044203","2022-11-01 15:00","2022","11","01","15:00","6.7","","2.0","","72","","0.0","","","M","","M","","","89.34","","","","","","NA"
"-110.68","49.36","MANYBERRIES AGCM","3044203","2022-11-01 16:00","2022","11","01","16:00","4.9","","0.7","","74","","0.0","","","M","","M","","","89.36","","","","","","NA"
"-110.68","49.36","MANYBERRIES AGCM","3044203","2022-11-01 17:00","2022","11","01","17:00","3.4","","-0.2","","77","","0.0","","","M","","M","","","89.42","","","","","","NA"
"-110.68","49.36","MANYBERRIES AGCM","3044203","2022-11-01 18:00","2022","11","01","18:00","3.0","","-0.7","","77","","0.0","","","M","","M","","","89.48","","","","","","NA"
"-110.68","49.36","MANYBERRIES AGCM","3044203","2022-11-01 19:00","2022","11","01","19:00","1.6","","-0.9","","83","","0.0","","","M","","M","","","89.43","","","","","","NA"
"-110.68","49.36","MANYBERRIES AGCM","3044203","2022-11-01 20:00","2022","11","01","20:00","0.9","","-0.3","","92","","0.0","","","M","","M","","","89.47","","","","","","NA"
"-110.68","49.36","MANYBERRIES AGCM","3044203","2022-11-01 21:00","2022","11","01","21:00","1.4","","0.6","","94","","0.0","","","M","","M","","","89.50","","","","","","NA"
"-110.68","49.36","MANYBERRIES AGCM","3044203","2022-11-01 22:00","2022","11","01","22:00","1.1","","0.8","","98","","0.0","","","M","","M","","","89.57","","","","","","NA"
"-110.68","49.36","MANYBERRIES AGCM","3044203","2022-11-01 23:00","2022","11","01","23:00","0.9","","0.9","","100","","0.0","","","M","","M","","","89.48","","","","","","NA"
"-110.68","49.36","MANYBERRIES AGCM","3044203","2022-11-02 00:00","2022","11","02","00:00","0.6","","0.6","","100","","0.0","","","M","","M","","","89.55","","","","","","NA"
"-110.68","49.36","MANYBERRIES AGCM","3044203","2022-11-02 01:00","2022","11","02","01:00","0.4","","0.4","","100","","0.0","","","M","","M","","","89.52","","","","","","NA"
"-110.68","49.36","MANYBERRIES AGCM","3044203","2022-11-02 02:00","2022","11","02","02:00","-0.2","","-0.2","","100","","0.0","","","M","","M","","","89.55","","","","","","NA"
"-110.68","49.36","MANYBERRIES AGCM","3044203","2022-11-02 03:00","2022","11","02","03:00","-0.2","","-0.2","","100","","0.0","","","M","","M","","","89.53","","","","","","NA"
"-110.68","49.36","MANYBERRIES AGCM","3044203","2022-11-02 04:00","2022","11","02","04:00","-0.1","","-0.1","","100","","0.0","","","M","","M","","","89.54","","","","","","NA"
"-110.68","49.36","MANYBERRIES AGCM","3044203","2022-11-02 05:00","2022","11","02","05:00","0.0","","0.0","","100","","0.0","","","M","","M","","","89.49","","","","","","NA"
"-110.68","49.36","MANYBERRIES AGCM","3044203","2022-11-02 06:00","2022","11","02","06:00","0.0","","0.0","","100","","0.0","","","M","","M","","","89.46","","","","","","NA"
"-110.68","49.36","MANYBERRIES AGCM","3044203","2022-11-02 07:00","2022","11","02","07:00","-0.2","","-0.2","","100","","0.0","","","M","","M","","","89.48","","","","","","NA"
"-110.68","49.36","MANYBERRIES AGCM","3044203","2022-11-02 08:00","2022","11","02","08:00","-4.1","","-4.1","","100","","0.0","","","M","","M","","","","M","","","","","NA"
"-110.68","49.36","MANYBERRIES AGCM","3044203","2022-11-02 09:00","2022","11","02","09:00","-1.1","","-1.1","","100","","2.1","","","M","","M","","","89.70","","","","","","NA"
"-110.68","49.36","MANYBERRIES AGCM","3044203","2022-11-02 10:00","2022","11","02","10:00","-1.9","","-1.9","","100","","1.1","","","M","","M","","","89.74","","","","","","NA"
