"Longitude (x)","Latitude (y)","Station Name","Climate ID","Date/Time","Year","Month","Day","Data Quality","Max Temp (°C)","Max Temp Flag","Min Temp (°C)","Min Temp Flag","Mean Temp (°C)","Mean Temp Flag","Heat Deg Days (°C)","Heat Deg Days Flag","Cool Deg Days (°C)","Cool Deg Days Flag","Total Rain (mm)","Total Rain Flag","Total Snow (cm)","Total Snow Flag","Total Precip (mm)","Total Precip Flag","Snow on Grnd (cm)","Snow on Grnd Flag","Dir of Max Gust (10s deg)","Dir of Max Gust Flag","Spd of Max Gust (km/h)","Spd of Max Gust Flag"
"-112.75","49.68","LETHBRIDGE DEMO FARM AGDM","3033897","2022-01-01","2022","01","01","","-3.2","","-30.5","","-16.9","","34.9","","0.0","","","","","","0.0","","","","23","","83",""
"-112.75","49.68","LETHBRIDGE DEMO FARM AGDM","3033897","2022-01-02","2022","01","02","","1.4","","-7.4","","-3.0","","21.0","","0.0","","","","","","","M","","","22","","94",""
"-112.75","49.68","LETHBRIDGE DEMO FARM AGDM","3033897","2022-01-03","2022","01","03","","-6.3","","-22.2","","-14.2","","32.2","","0.0","","","","","","0.5","","","","33","","38",""
"-112.75","49.68","LETHBRIDGE DEMO FARM AGDM","3033897","2022-01-04","2022","01","04","","-22.1","","-25.1","","-23.6","","41.6","","0.0","","","","","","0.4","","","","33","","44",""
"-112.75","49.68","LETHBRIDGE DEMO FARM AGDM","3033897","2022-01-05","2022","01","05","","-23.4","","-31.1","","-27.3","","45.3","","0.0","","","","","","1.2","","","","","","",""
"-112.75","49.68","LETHBRIDGE DEMO FARM AGDM","3033897","2022-01-06","2022","01","06","","-18.5","","-31.1","","-24.8","","42.8","","0.0","","","","","","0.0","","","","","","",""
"-112.75","49.68","LETHBRIDGE DEMO FARM AGDM","3033897","2022-01-07","2022","01","07","","-18.2","","-21.6","","-19.9","","37.9","","0.0","","","","","","0.0","","","","33","","38",""
"-112.75","49.68","LETHBRIDGE DEMO FARM AGDM","3033897","2022-01-08","2022","01","08","","-10.9","","-24.2","","-17.6","","35.6","","0.0","","","","","","0.0","","","","33","","34",""
"-112.75","49.68","LETHBRIDGE DEMO FARM AGDM","3033897","2022-01-09","2022","01","09","","5.0","","-23.7","","-9.3","","27.3","","0.0","","","","","","0.0","","","","26","","72",""
"-112.75","49.68","LETHBRIDGE DEMO FARM AGDM","3033897","2022-01-10","2022","01","10","","6.4","","1.1","","3.8","","14.2","","0.0","","","","","","0.0","","","","23","","91",""
"-112.75","49.68","LETHBRIDGE DEMO FARM AGDM","3033897","2022-01-11","2022","01","11","","8.4","","-0.4","","4.0","","14.0","","0.0","","","","","","0.0","","","","24","","85",""
"-112.75","49.68","LETHBRIDGE DEMO FARM AGDM","3033897","2022-01-12","2022","01","12","","10.8","","2.2","","6.5","","11.5","","0.0","","","","","","0.0","","","","22","","79",""
"-112.75","49.68","LETHBRIDGE DEMO FARM AGDM","3033897","2022-01-13","2022","01","13","","12.9","","0.8","","6.8","","11.2","","0.0","","","","","","0.0","","","","23","","54",""
"-112.75","49.68","LETHBRIDGE DEMO FARM AGDM","3033897","2022-01-14","2022","01","14","","6.2","","-1.7","","2.3","","15.7","","0.0","","","","","","0.0","","","","25","","75",""
"-112.75","49.68","LETHBRIDGE DEMO FARM AGDM","3033897","2022-01-15","2022","01","15","","11.4","","4.0","","7.7","","10.3","","0.0","","","","","","0.0","","","","24","","76",""
"-112.75","49.68","LETHBRIDGE DEMO FARM AGDM","3033897","2022-01-16","2022","01","16","","10.2","","-2.4","","3.9","","14.1","","0.0","","","","","","0.0","","","","20","","75",""
"-112.75","49.68","LETHBRIDGE DEMO FARM AGDM","3033897","2022-01-17","2022","01","17","","13.7","","-3.4","","5.1","","12.9","","0.0","","","","","","0.0","","","","24","","79",""
"-112.75","49.68","LETHBRIDGE DEMO FARM AGDM","3033897","2022-01-18","2022","01","18","","-3.3","","-21.2","","-12.3","","30.3","","0.0","","","","","","1.2","","","","35","","56",""
"-112.75","49.68","LETHBRIDGE DEMO FARM AGDM","3033897","2022-01-19","2022","01","19","","-8.2","","-27.2","","-17.7","","35.7","","0.0","","","","","","","M","","","","","",""
"-112.75","49.68","LETHBRIDGE DEMO FARM AGDM","3033897","2022-01-20","2022","01","20","","8.1","","-8.8","","-0.3","","18.3","","0.0","","","","","","0.0","","","","27","","82",""
"-112.75","49.68","LETHBRIDGE DEMO FARM AGDM","3033897","2022-01-21","2022","01","21","","7.4","","-0.3","","3.5","","14.5","","0.0","","","","","","0.0","","","","25","","40",""
"-112.75","49.68","LETHBRIDGE DEMO FARM AGDM","3033897","2022-01-22","2022","01","22","","12.4","","4.5","","8.4","","9.6","","0.0","","","","","","0.0","","","","23","","46",""
"-112.75","49.68","LETHBRIDGE DEMO FARM AGDM","3033897","2022-01-23","2022","01","23","","10.2","","-3.4","","3.4","","14.6","","0.0","","","","","","0.0","","","","26","","68",""
"-112.75","49.68","LETHBRIDGE DEMO FARM AGDM","3033897","2022-01-24","2022","01","24","","2.8","","-3.3","","-0.2","","18.2","","0.0","","","","","","0.0","","","","34","","45",""
