"Longitude (x)","Latitude (y)","Station Name","Climate ID","Date/Time (LST)","Year","Month","Day","Time (LST)","Temp (°C)","Temp Flag","Dew Point Temp (°C)","Dew Point Temp Flag","Rel Hum (%)","Rel Hum Flag","Precip. Amount (mm)","Precip. Amount Flag","Wind Dir (10s deg)","Wind Dir Flag","Wind Spd (km/h)","Wind Spd Flag","Visibility (km)","Visibility Flag","Stn Press (kPa)","Stn Press Flag","Hmdx","Hmdx Flag","Wind Chill","Wind Chill Flag","Weather"
"-124.08","69.36","PAULATUK A","2203056","2023-04-01 00:00","2023","04","01","00:00"
"-124.08","69.36","PAULATUK A","2203056","2023-04-01 01:00","2023","04","01","01:00"
"-124.08","69.36","PAULATUK A","2203056","2023-04-01 02:00","2023","04","01","02:00"
"-124.08","69.36","PAULATUK A","2203056","2023-04-01 03:00","2023","04","01","03:00"
"-124.08","69.36","PAULATUK A","2203056","2023-04-01 04:00","2023","04","01","04:00"
"-124.08","69.36","PAULATUK A","2203056","2023-04-01 05:00","2023","04","01","05:00"
"-124.08","69.36","PAULATUK A","2203056","2023-04-01 06:00","2023","04","01","06:00"
"-124.08","69.36","PAULATUK A","2203056","2023-04-01 07:00","2023","04","01","07:00"
"-124.08","69.36","PAULATUK A","2203056","2023-04-01 08:00","2023","04","01","08:00","-29.2","","-33.2","","69","","","","28","","10","","24.1","","101.81","","","","-38","","Clear"
"-124.08","69.36","PAULATUK A","2203056","2023-04-01 09:00","2023","04","01","09:00","-29.0","","-33.1","","68","","","","28","","10","","24.1","","101.81","","","","-38","","NA"
"-124.08","69.36","PAULATUK A","2203056","2023-04-01 10:00","2023","04","01","10:00","-27.9","","-32.0","","68","","","","27","","11","","24.1","","101.82","","","","-37","","NA"
"-124.08","69.36","PAULATUK A","2203056","2023-04-01 11:00","2023","04","01","11:00","-26.8","","-31.0","","68","","","","28","","10","","24.1","","101.82","","","","-35","","Clear"
"-124.08","69.36","PAULATUK A","2203056","2023-04-01 12:00","2023","04","01","12:00","-25.8","","-30.0","","68","","","","27","","9","","24.1","","101.83","","","","-34","","NA"
