"Longitude (x)","Latitude (y)","Station Name","Climate ID","Date/Time (LST)","Year","Month","Day","Time (LST)","Temp (°C)","Temp Flag","Dew Point Temp (°C)","Dew Point Temp Flag","Rel Hum (%)","Rel Hum Flag","Precip. Amount (mm)","Precip. Amount Flag","Wind Dir (10s deg)","Wind Dir Flag","Wind Spd (km/h)","Wind Spd Flag","Visibility (km)","Visibility Flag","Stn Press (kPa)","Stn Press Flag","Hmdx","Hmdx Flag","Wind Chill","Wind Chill Flag","Weather"
"-124.50","49.83","POWELL RIVER","1046392","2018-06-01 00:00","2018","06","01","00:00","8.4","","7.2","","93","","0.0","","","M","","M","","","100.05","","","","","","NA"
"-124.50","49.83","POWELL RIVER","1046392","2018-06-01 01:00","2018","06","01","01:00","7.2","","6.0","","93","","0.0","","","M","","M","","","100.10","","","","","","NA"
"-124.50","49.83","POWELL RIVER","1046392","2018-06-01 02:00","2018","06","01","02:00","7.7","","6.6","","93","","0.0","","","M","","M","","","100.17","","","","","","NA"
"-124.50","49.83","POWELL RIVER","1046392","2018-06-01 03:00","2018","06","01","03:00","7.5","","6.5","","93","","0.0","","","M","","M","","","100.21","","","","","","NA"
"-124.50","49.83","POWELL RIVER","1046392","2018-06-01 04:00","2018","06","01","04:00","8.9","","6.9","","88","","0.0","","","M","","M","","","100.28","","","","","","NA"
"-124.50","49.83","POWELL RIVER","1046392","2018-06-01 05:00","2018","06","01","05:00","9.8","","6.2","","78","","0.0","","","M","","M","","","100.31","","","","","","NA"
"-124.50","49.83","POWELL RIVER","1046392","2018-06-01 06:00","2018","06","01","06:00","10.6","","6.0","","74","","0.0","","","M","","M","","","100.37","","","","","","NA"
"-124.50","49.83","POWELL RIVER","1046392","2018-06-01 07:00","2018","06","01","07:00","11.2","","5.3","","67","","0.0","","","M","","M","","","100.39","","","","","","NA"
"-124.50","49.83","POWELL RIVER","1046392","2018-06-01 08:00","2018","06","01","08:00","11.4","","5.0","","65","","0.0","","","M","","M","","","100.48","","","","","","NA"
"-124.50","49.83","POWELL RIVER","1046392","2018-06-01 09:00","2018","06","01","09:00","12.6","","6.6","","67","","0.0","","","M","","M","","","100.57","","","","","","NA"
"-124.50","49.83","POWELL RIVER","1046392","2018-06-01 10:00","2018","06","01","10:00","13.2","","6.6","","64","","0.0","","","M","","M","","","100.60","","","","","","NA"
"-124.50","49.83","POWELL RIVER","1046392","2018-06-01 11:00","2018","06","01","11:00","12.5","","5.8","","64","","0.0","","","M","","M","","","100.66","","","","","","NA"
"-124.50","49.83","POWELL RIVER","1046392","2018-06-01 12:00","2018","06","01","12:00","11.6","","8.2","","80","","1.0","","","M","","M","","","100.73","","","","","","NA"
"-124.50","49.83","POWELL RIVER","1046392","2018-06-01 13:00","2018","06","01","13:00","11.3","","7.9","","80","","0.4","","","M","","M","","","100.78","","","","","","NA"
"-124.50","49.83","POWELL RIVER","1046392","2018-06-01 14:00","2018","06","01","14:00","11.3","","8.6","","84","","0.7","","","M","","M","","","100.81","","","","","","NA"
"-124.50","49.83","POWELL RIVER","1046392","2018-06-01 15:00","2018","06","01","15:00","11.1","","8.5","","84","","0.7","","","M","","M","","","100.81","","","","","","NA"
"-124.50","49.83","POWELL RIVER","1046392","2018-06-01 16:00","2018","06","01","16:00","11.9","","8.4","","79","","0.0","","","M","","M","","","100.77","","","","","","NA"
"-124.50","49.83","POWELL RIVER","1046392","2018-06-01 17:00","2018","06","01","17:00","11.8","","7.6","","76","","0.0","","","M","","M","","","100.77","","","","","","NA"
"-124.50","49.83","POWELL RIVER","1046392","2018-06-01 18:00","2018","06","01","18:00","11.6","","7.2","","74","","0.0","","","M","","M","","","100.76","","","","","","NA"
"-124.50","49.83","POWELL RIVER","1046392","2018-06-01 19:00","2018","06","01","19:00","12.0","","7.0","","71","","0.0","","","M","","M","","","100.75","","","","","","NA"
"-124.50","49.83","POWELL RIVER","1046392","2018-06-01 20:00","2018","06","01","20:00","12.2","","6.7","","69","","0.0","","","M","","M","","","100.77","","","","","","NA"
"-124.50","49.83","POWELL RIVER","1046392","2018-06-01 21:00","2018","06","01","21:00","11.8","","6.6","","70","","0.0","","","M","","M","","","100.80","","","","","","NA"
"-124.50","49.83","POWELL RIVER","1046392","2018-06-01 22:00","2018","06","01","22:00","11.7","","6.9","","72","","0.0","","","M","","M","","","100.83","","","","","","NA"
"-124.50","49.83","POWELL RIVER","1046392","2018-06-01 23:00","2018","06","01","23:00","11.9","","6.8","","71","","0.0","","","M","","M","","","100.84","","","","","","NA"
"-124.50","49.83","POWELL RIVER","1046392","2018-06-02 00:00","2018","06","02","00:00","12.1","","7.1","","72","","0.0","","","M","","M","","","100.87","","","","","","NA"
"-124.50","49.83","POWELL RIVER","1046392","2018-06-02 01:00","2018","06","02","01:00","12.0","","7.5","","74","","0.0","","","M","","M","","","100.87","","","","","","NA"
"-124.50","49.83","POWELL RIVER","1046392","2018-06-02 02:00","2018","06","02","02:00","12.3","","7.3","","72","","0.0","","","M","","M","","","100.87","","","","","","NA"
"-124.50","49.83","POWELL RIVER","1046392","2018-06-02 03:00","2018","06","02","03:00","12.2","","7.3","","72","","0.0","","","M","","M","","","100.89","","","","","","NA"
"-124.50","49.83","POWELL RIVER","1046392","2018-06-02 04:00","2018","06","02","04:00","12.3","","7.1","","71","","0.0","","","M","","M","","","100.89","","","","","","NA"
"-124.50","49.83","POWELL RIVER","1046392","2018-06-02 05:00","2018","06","02","05:00","12.0","","6.9","","71","","0.0","","","M","","M","","","100.90","","","","","","NA"
"-124.50","49.83","POWELL RIVER","1046392","2018-06-02 06:00","2018","06","02","06:00","12.6","","7.2","","70","","0.0","","","M","","M","","","100.93","","","","","","NA"
"-124.50","49.83","POWELL RIVER","1046392","2018-06-02 07:00","2018","06","02","07:00","13.5","","7.7","","68","","0.0","","","M","","M","","","100.94","","","","","","NA"
"-124.50","49.83","POWELL RIVER","1046392","2018-06-02 08:00","2018","06","02","08:00","14.1","","8.3","","68","","0.0","","","M","","M","","","100.97","","","","","","NA"
"-124.50","49.83","POWELL RIVER","1046392","2018-06-02 09:00","2018","06","02","09:00","15.7","","7.9","","60","","0.0","","","M","","M","","","100.97","","","","","","NA"
"-124.50","49.83","POWELL RIVER","1046392","2018-06-02 10:00","2018","06","02","10:00","15.0","","7.9","","62","","0.0","","","M","","M","","","100.98","","","","","","NA"
"-124.50","49.83","POWELL RIVER","1046392","2018-06-02 11:00","2018","06","02","11:00","15.0","","8.3","","64","","0.0","","","M","","M","","","100.99","","","","","","NA"
"-124.50","49.83","POWELL RIVER","1046392","2018-06-02 12:00","2018","06","02","12:00","17.1","","8.0","","55","","0.0","","","M","","M","","","100.95","","","","","","NA"
"-124.50","49.83","POWELL RIVER","1046392","2018-06-02 13:00","2018","06","02","13:00","18.2","","8.4","","53","","0.0","","","M","","M","","","100.91","","","","","","NA"
"-124.50","49.83","POWELL RIVER","1046392","2018-06-02 14:00","2018","06","02","14:00","17.8","","7.6","","51","","0.0","","","M","","M","","","100.86","","","","","","NA"
"-124.50","49.83","POWELL RIVER","1046392","2018-06-02 15:00","2018","06","02","15:00","18.0","","8.0","","52","","0.0","","","M","","M","","","100.81","","","","","","NA"
"-124.50","49.83","POWELL RIVER","1046392","2018-06-02 16:00","2018","06","02","16:00","18.1","","7.7","","51","","0.0","","","M","","M","","","100.73","","","","","","NA"
"-124.50","49.83","POWELL RIVER","1046392","2018-06-02 17:00","2018","06","02","17:00","18.7","","7.5","","48","","0.0","","","M","","M","","","100.67","","","","","","NA"
"-124.50","49.83","POWELL RIVER","1046392","2018-06-02 18:00","2018","06","02","18:00","16.9","","9.1","","60","","0.0","","","M","","M","","","100.60","","","","","","NA"
"-124.50","49.83","POWELL RIVER","1046392","2018-06-02 19:00","2018","06","02","19:00","16.3","","8.6","","60","","0.0","","","M","","M","","","100.55","","","","","","NA"
"-124.50","49.83","POWELL RIVER","1046392","2018-06-02 20:00","2018","06","02","20:00","14.9","","9.1","","68","","0.0","","","M","","M","","","100.49","","","","","","NA"
"-124.50","49.83","POWELL RIVER","1046392","2018-06-02 21:00","2018","06","02","21:00","13.6","","10.3","","81","","0.0","","","M","","M","","","100.48","","","","","","NA"
