"Longitude (x)","Latitude (y)","Station Name","Climate ID","Date/Time (LST)","Year","Month","Day","Time (LST)","Temp (°C)","Temp Flag","Dew Point Temp (°C)","Dew Point Temp Flag","Rel Hum (%)","Rel Hum Flag","Precip. Amount (mm)","Precip. Amount Flag","Wind Dir (10s deg)","Wind Dir Flag","Wind Spd (km/h)","Wind Spd Flag","Visibility (km)","Visibility Flag","Stn Press (kPa)","Stn Press Flag","Hmdx","Hmdx Flag","Wind Chill","Wind Chill Flag","Weather"
"-71.93","61.59","KANGIQSUJUAQ A","7113379","2018-08-01 00:00","2018","08","01","00:00"
"-71.93","61.59","KANGIQSUJUAQ A","7113379","2018-08-01 01:00","2018","08","01","01:00"
"-71.93","61.59","KANGIQSUJUAQ A","7113379","2018-08-01 02:00","2018","08","01","02:00"
"-71.93","61.59","KANGIQSUJUAQ A","7113379","2018-08-01 03:00","2018","08","01","03:00"
"-71.93","61.59","KANGIQSUJUAQ A","7113379","2018-08-01 04:00","2018","08","01","04:00"
"-71.93","61.59","KANGIQSUJUAQ A","7113379","2018-08-01 05:00","2018","08","01","05:00"
"-71.93","61.59","KANGIQSUJUAQ A","7113379","2018-08-01 06:00","2018","08","01","06:00"
"-71.93","61.59","KANGIQSUJUAQ A","7113379","2018-08-01 07:00","2018","08","01","07:00","6.5","","0.5","","66","","","","","","","","24.1","","99.04","","","","","","Mostly Cloudy"
"-71.93","61.59","KANGIQSUJUAQ A","7113379","2018-08-01 08:00","2018","08","01","08:00","7.9","","1.3","","63","","","","","","","","24.1","","98.92","","","","","","NA"
"-71.93","61.59","KANGIQSUJUAQ A","7113379","2018-08-01 09:00","2018","08","01","09:00","7.5","","-0.2","","58","","","","","","","","24.1","","98.94","","","","","","NA"
"-71.93","61.59","KANGIQSUJUAQ A","7113379","2018-08-01 10:00","2018","08","01","10:00","8.4","","0.0","","55","","","","","","","","24.1","","98.73","","","","","","Mostly Cloudy"
"-71.93","61.59","KANGIQSUJUAQ A","7113379","2018-08-01 11:00","2018","08","01","11:00","9.2","","0.5","","54","","","","","","","","24.1","","98.78","","","","","","NA"
"-71.93","61.59","KANGIQSUJUAQ A","7113379","2018-08-01 12:00","2018","08","01","12:00","10.4","","1.6","","54","","","","","","","","24.1","","98.53","","","","","","NA"
"-71.93","61.59","KANGIQSUJUAQ A","7113379","2018-08-01 13:00","2018","08","01","13:00","10.6","","2.1","","55","","","","","","","","24.1","","98.51","","","","","","Cloudy"
"-71.93","61.59","KANGIQSUJUAQ A","7113379","2018-08-01 14:00","2018","08","01","14:00","10.9","","1.8","","53","","","","","","","","24.1","","98.48","","","","","","NA"
"-71.93","61.59","KANGIQSUJUAQ A","7113379","2018-08-01 15:00","2018","08","01","15:00","11.1","","2.2","","54","","","","","","","","24.1","","98.34","","","","","","NA"
"-71.93","61.59","KANGIQSUJUAQ A","7113379","2018-08-01 16:00","2018","08","01","16:00","11.3","","1.5","","51","","","","","","","","24.1","","98.41","","","","","","Mostly Cloudy"
"-71.93","61.59","KANGIQSUJUAQ A","7113379","2018-08-01 17:00","2018","08","01","17:00"
"-71.93","61.59","KANGIQSUJUAQ A","7113379","2018-08-01 18:00","2018","08","01","18:00"
"-71.93","61.59","KANGIQSUJUAQ A","7113379","2018-08-01 19:00","2018","08","01","19:00"
"-71.93","61.59","KANGIQSUJUAQ A","7113379","2018-08-01 20:00","2018","08","01","20:00"
"-71.93","61.59","KANGIQSUJUAQ A","7113379","2018-08-01 21:00","2018","08","01","21:00"
"-71.93","61.59","KANGIQSUJUAQ A","7113379","2018-08-01 22:00","2018","08","01","22:00"
"-71.93","61.59","KANGIQSUJUAQ A","7113379","2018-08-01 23:00","2018","08","01","23:00"
"-71.93","61.59","KANGIQSUJUAQ A","7113379","2018-08-02 00:00","2018","08","02","00:00"
"-71.93","61.59","KANGIQSUJUAQ A","7113379","2018-08-02 01:00","2018","08","02","01:00"
"-71.93","61.59","KANGIQSUJUAQ A","7113379","2018-08-02 02:00","2018","08","02","02:00"
"-71.93","61.59","KANGIQSUJUAQ A","7113379","2018-08-02 03:00","2018","08","02","03:00"
"-71.93","61.59","KANGIQSUJUAQ A","7113379","2018-08-02 04:00","2018","08","02","04:00"
"-71.93","61.59","KANGIQSUJUAQ A","7113379","2018-08-02 05:00","2018","08","02","05:00"
"-71.93","61.59","KANGIQSUJUAQ A","7113379","2018-08-02 06:00","2018","08","02","06:00"
"-71.93","61.59","KANGIQSUJUAQ A","7113379","2018-08-02 07:00","2018","08","02","07:00","11.5","","4.5","","62","","","","","","","","24.1","","98.26","","","","","","Mostly Cloudy"
