"Longitude (x)","Latitude (y)","Station Name","Climate ID","Date/Time (LST)","Year","Month","Day","Time (LST)","Temp (°C)","Temp Flag","Dew Point Temp (°C)","Dew Point Temp Flag","Rel Hum (%)","Rel Hum Flag","Precip. Amount (mm)","Precip. Amount Flag","Wind Dir (10s deg)","Wind Dir Flag","Wind Spd (km/h)","Wind Spd Flag","Visibility (km)","Visibility Flag","Stn Press (kPa)","Stn Press Flag","Hmdx","Hmdx Flag","Wind Chill","Wind Chill Flag","Weather"
"-78.15","60.82","AKULIVIK A","7100071","2018-05-01 00:00","2018","05","01","00:00"
"-78.15","60.82","AKULIVIK A","7100071","2018-05-01 01:00","2018","05","01","01:00"
"-78.15","60.82","AKULIVIK A","7100071","2018-05-01 02:00","2018","05","01","02:00"
"-78.15","60.82","AKULIVIK A","7100071","2018-05-01 03:00","2018","05","01","03:00"
"-78.15","60.82","AKULIVIK A","7100071","2018-05-01 04:00","2018","05","01","04:00"
"-78.15","60.82","AKULIVIK A","7100071","2018-05-01 05:00","2018","05","01","05:00"
"-78.15","60.82","AKULIVIK A","7100071","2018-05-01 06:00","2018","05","01","06:00"
"-78.15","60.82","AKULIVIK A","7100071","2018-05-01 07:00","2018","05","01","07:00","-14.6","","-17.6","","78","","","","","","","","11.3","","101.14","","","","","","Snow"
"-78.15","60.82","AKULIVIK A","7100071","2018-05-01 08:00","2018","05","01","08:00","-14.4","","-17.6","","77","","","","","","","","12.9","","101.19","","","","","","Snow"
"-78.15","60.82","AKULIVIK A","7100071","2018-05-01 09:00","2018","05","01","09:00","-13.7","","-17.1","","76","","","","","","","","11.3","","101.24","","","","","","Snow"
"-78.15","60.82","AKULIVIK A","7100071","2018-05-01 10:00","2018","05","01","10:00","-13.3","","-16.6","","77","","","","","","","","11.3","","101.26","","","","","","Snow"
"-78.15","60.82","AKULIVIK A","7100071","2018-05-01 11:00","2018","05","01","11:00","-13.0","","-16.3","","76","","","","","","","","9.7","","101.30","","","","","","Snow"
"-78.15","60.82","AKULIVIK A","7100071","2018-05-01 12:00","2018","05","01","12:00","-12.6","","-16.2","","75","","","","","","","","9.7","","101.29","","","","","","Snow"
"-78.15","60.82","AKULIVIK A","7100071","2018-05-01 13:00","2018","05","01","13:00","-12.4","","-16.1","","74","","","","","","","","9.7","","101.32","","","","","","Snow"
"-78.15","60.82","AKULIVIK A","7100071","2018-05-01 14:00","2018","05","01","14:00","-12.0","","-15.9","","73","","","","","","","","9.7","","101.34","","","","","","Snow"
"-78.15","60.82","AKULIVIK A","7100071","2018-05-01 15:00","2018","05","01","15:00","-12.2","","-16.1","","73","","","","","","","","11.3","","101.37","","","","","","Snow"
