"Longitude (x)","Latitude (y)","Station Name","Climate ID","Date/Time (LST)","Year","Month","Day","Time (LST)","Temp (°C)","Temp Flag","Dew Point Temp (°C)","Dew Point Temp Flag","Rel Hum (%)","Rel Hum Flag","Precip. Amount (mm)","Precip. Amount Flag","Wind Dir (10s deg)","Wind Dir Flag","Wind Spd (km/h)","Wind Spd Flag","Visibility (km)","Visibility Flag","Stn Press (kPa)","Stn Press Flag","Hmdx","Hmdx Flag","Wind Chill","Wind Chill Flag","Weather"
"-78.15","60.82","AKULIVIK A","7100071","2018-06-01 00:00","2018","06","01","00:00"
"-78.15","60.82","AKULIVIK A","7100071","2018-06-01 01:00","2018","06","01","01:00"
"-78.15","60.82","AKULIVIK A","7100071","2018-06-01 02:00","2018","06","01","02:00"
"-78.15","60.82","AKULIVIK A","7100071","2018-06-01 03:00","2018","06","01","03:00"
"-78.15","60.82","AKULIVIK A","7100071","2018-06-01 04:00","2018","06","01","04:00"
"-78.15","60.82","AKULIVIK A","7100071","2018-06-01 05:00","2018","06","01","05:00"
"-78.15","60.82","AKULIVIK A","7100071","2018-06-01 06:00","2018","06","01","06:00"
"-78.15","60.82","AKULIVIK A","7100071","2018-06-01 07:00","2018","06","01","07:00","-4.3","","-6.1","","87","","","","","","","","24.1","","101.48","","","","","","Cloudy"
"-78.15","60.82","AKULIVIK A","7100071","2018-06-01 08:00","2018","06","01","08:00","-4.6","","-7.2","","82","","","","","","","","24.1","","101.54","","","","","","NA"
"-78.15","60.82","AKULIVIK A","7100071","2018-06-01 09:00","2018","06","01","09:00","-4.8","","-7.2","","83","","","","","","","","24.1","","101.65","","","","","","NA"
"-78.15","60.82","AKULIVIK A","7100071","2018-06-01 10:00","2018","06","01","10:00","-4.2","","-6.6","","83","","","","","","","","24.1","","101.71","","","","","","Cloudy"
"-78.15","60.82","AKULIVIK A","7100071","2018-06-01 11:00","2018","06","01","11:00","-4.1","","-7.4","","78","","","","","","","","24.1","","101.76","","","","","","NA"
"-78.15","60.82","AKULIVIK A","7100071","2018-06-01 12:00","2018","06","01","12:00","-4.1","","-7.4","","78","","","","","","","","24.1","","101.80","","","","","","NA"
"-78.15","60.82","AKULIVIK A","7100071","2018-06-01 13:00","2018","06","01","13:00","-4.3","","-7.6","","78","","","","","","","","24.1","","101.87","","","","","","Snow"
"-78.15","60.82","AKULIVIK A","7100071","2018-06-01 14:00","2018","06","01","14:00","-3.9","","-7.2","","78","","","","","","","","9.7","","101.92","","","","","","Snow"
"-78.15","60.82","AKULIVIK A","7100071","2018-06-01 15:00","2018","06","01","15:00","-3.5","","-6.6","","79","","","","","","","","8.1","","101.94","","","","","","Snow"
"-78.15","60.82","AKULIVIK A","7100071","2018-06-01 16:00","2018","06","01","16:00","-3.8","","-6.6","","81","","","","","","","","9.7","","102.01","","","","","","Snow"
"-78.15","60.82","AKULIVIK A","7100071","2018-06-01 17:00","2018","06","01","17:00"
"-78.15","60.82","AKULIVIK A","7100071","2018-06-01 18:00","2018","06","01","18:00"
"-78.15","60.82","AKULIVIK A","7100071","2018-06-01 19:00","2018","06","01","19:00"
"-78.15","60.82","AKULIVIK A","7100071","2018-06-01 20:00","2018","06","01","20:00"
"-78.15","60.82","AKULIVIK A","7100071","2018-06-01 21:00","2018","06","01","21:00"
"-78.15","60.82","AKULIVIK A","7100071","2018-06-01 22:00","2018","06","01","22:00"
"-78.15","60.82","AKULIVIK A","7100071","2018-06-01 23:00","2018","06","01","23:00"
"-78.15","60.82","AKULIVIK A","7100071","2018-06-02 00:00","2018","06","02","00:00"
"-78.15","60.82","AKULIVIK A","7100071","2018-06-02 01:00","2018","06","02","01:00"
"-78.15","60.82","AKULIVIK A","7100071","2018-06-02 02:00","2018","06","02","02:00"
"-78.15","60.82","AKULIVIK A","7100071","2018-06-02 03:00","2018","06","02","03:00"
"-78.15","60.82","AKULIVIK A","7100071","2018-06-02 04:00","2018","06","02","04:00"
"-78.15","60.82","AKULIVIK A","7100071","2018-06-02 05:00","2018","06","02","05:00"
"-78.15","60.82","AKULIVIK A","7100071","2018-06-02 06:00","2018","06","02","06:00"
"-78.15","60.82","AKULIVIK A","7100071","2018-06-02 07:00","2018","06","02","07:00","-3.1","","-5.7","","82","","","","","","","","24.1","","102.54","","","","","","Cloudy"
"-78.15","60.82","AKULIVIK A","7100071","2018-06-02 08:00","2018","06","02","08:00","-2.7","","-5.4","","81","","","","","","","","24.1","","102.62","","","","","","NA"
"-78.15","60.82","AKULIVIK A","7100071","2018-06-02 09:00","2018","06","02","09:00","-2.7","","-6.1","","78","","","","","","","","24.1","","102.68","","","","","","NA"
"-78.15","60.82","AKULIVIK A","7100071","2018-06-02 10:00","2018","06","02","10:00","-2.2","","-5.7","","77","","","","","","","","24.1","","102.70","","","","","","Cloudy"
"-78.15","60.82","AKULIVIK A","7100071","2018-06-02 11:00","2018","06","02","11:00","-1.9","","-5.2","","78","","","","","","","","24.1","","102.69","","","","","","NA"
"-78.15","60.82","AKULIVIK A","7100071","2018-06-02 12:00","2018","06","02","12:00","-1.9","","-5.1","","79","","","","","","","","24.1","","102.71","","","","","","NA"
"-78.15","60.82","AKULIVIK A","7100071","2018-06-02 13:00","2018","06","02","13:00","-1.6","","-4.6","","80","","","","","","","","24.1","","102.75","","","","","","Mostly Cloudy"
"-78.15","60.82","AKULIVIK A","7100071","2018-06-02 14:00","2018","06","02","14:00","-1.6","","-4.4","","81","","","","","","","","24.1","","102.74","","","","","","NA"
"-78.15","60.82","AKULIVIK A","7100071","2018-06-02 15:00","2018","06","02","15:00","-1.5","","-4.4","","81","","","","","","","","24.1","","102.80","","","","","","NA"
"-78.15","60.82","AKULIVIK A","7100071","2018-06-02 16:00","2018","06","02","16:00","-1.6","","-4.2","","82","","","","","","","","24.1","","102.79","","","","","","Mostly Cloudy"
"-78.15","60.82","AKULIVIK A","7100071","2018-06-02 17:00","2018","06","02","17:00"
"-78.15","60.82","AKULIVIK A","7100071","2018-06-02 18:00","2018","06","02","18:00"
"-78.15","60.82","AKULIVIK A","7100071","2018-06-02 19:00","2018","06","02","19:00"
